job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Senior Financial Analyst,,Blackbaud,"Charleston, SC",,3.5,"Experience in data analysis and/or auditing.
Gather and analyze financial data for presentation to upper management.
Train to become a Hyperion power-user.",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=50f1feb956eeee71&fccid=28da867cd53af9db&vjs=3
Business Analyst,,Crosspeak Solutions,"Charleston, SC",Remote,,"Experience with data migrations from third party systems to Salesforce.
Design elegant, innovative Salesforce solutions involving: configuration of Salesforce…",30+ days ago,2021-01-15,https://www.indeed.com/company/Crosspeak-Solutions/jobs/Business-Analyst-f39ebe88a91357c3?fccid=3595b2090903ffa7&vjs=3
Business Analyst I,,CACI,"North Charleston, SC",,3.8,"Provide data analysis expertise in support of business priorities and objectives.
This position will primarily require fundamental business skills such as data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=87b2e5f9299d8844&fccid=290a4498a64fc044&vjs=3
Data Visualization Analyst,,Vallen,"Ladson, SC",,3.5,"The Analyst uses data mining and complex data science processes to ensure data is accurately moved into targeted platforms.
EOE M/F/Disability/Veteran.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f950328a546c7640&fccid=ee734bb1d4f333bb&vjs=3
Data Modeling Analyst,,Roper St. Francis Healthcare,"Ladson, SC",,3.9,"Develops data sets and data modes for use by other analysts.
Demonstrate acumen in data profiling and data modeling.
Reports To: Supervisor Data Modeling.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f31b53aa07a1e928&fccid=18f98cb905fb01c2&vjs=3
Data Modeling Analyst,,Roper St. Francis Healthcare,"Ladson, SC",,3.9,"Develops data sets and data modes for use by other analysts.
Demonstrate acumen in data profiling and data modeling.
Reports To: Supervisor Data Modeling.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f31b53aa07a1e928&fccid=18f98cb905fb01c2&vjs=3
"Business Analyst - Charleston, SC",,Atlas Executive Consulting,"North Charleston, SC",,,"Support Process Management, including Continuous Performance/Process Improvement (CPI), with managing and analyzing data, metrics, and reports for program…",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=76c971cfe1afe808&fccid=5e501a3475cc1130&vjs=3
Aquisition Analyst,,H2 Performance Consulting,"Charleston, SC",Remote,4.3,"3-5 years of relative experience in program management, business analysis, and understanding of acquisition life cycle with proven experience supporting…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4a2d287d7dc4c056&fccid=e26388c1e2a22dd7&vjs=3
Business Analyst – Campus Recruiting,,"CGI Group, Inc.","Charleston, SC",,3.6,"Make data driven recommendations regarding business issues and resource allocation.
Develop knowledge of a client's industry, customers, organization and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7ea9a23530b900fa&fccid=d2841a5c0380b93d&vjs=3
Business Process Analyst,,"Haynes, Inc.","North Charleston, SC",,2.7,"Ability to compile and analyze data from various sources into an organized report format.
Three (3) years of relevant professional experience supporting the…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7564a845eb434a22&fccid=00d1280ca0cb41ec&vjs=3
Senior IT Analyst / Engineer,,Volvo Cars,"Charleston, SC",,3.9,"Experience as an engineer or systems analyst in an Agile product team is an advantage.
We are seeking an experienced Systems Analyst/Engineer to support an…",27 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a3f2c927d3dc6027&fccid=849c0f4c2c13d398&vjs=3
Senior IT Analyst / Engineer,,Volvo,"Charleston, SC",,3.9,"Experience as an engineer or systems analyst in an Agile product team is an advantage.
We are seeking an experienced Systems Analyst/Engineer to support an…",27 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1c3fad0bcafe557d&fccid=849c0f4c2c13d398&vjs=3
Sales Pricing Analyst,,KION North America,"Summerville, SC",,3.2,"Analytical thinking – examining and assessing data from a variety of sources, ranging from competitor pricing data to customer segment profiles and cost data.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d88aa43356c3ec42&fccid=907785f080e13f0c&vjs=3
Business Analyst / Implementation Consultant,,"Zift Solutions, Inc.","Charleston, SC",,3.3,"Highly skilled and experienced business analyst with at least two years’ experience working for a software vendor, reseller or consultancy in a customer facing…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a3efd902bab6ea1e&fccid=520c15521fdbcb42&vjs=3
Cyber Security Analyst II / Installation Team,,Scientific Research Corporation,"North Charleston, SC",,3.9,"Gather and analyze data obtained during survey efforts.
SRC is continuing and expanding their support of the Navy's Computer Network Defense (CND) program, on a…",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=60307c342fed9234&fccid=3ef35aed877c5463&vjs=3
Business Intelligence Project Manager,,FAAZ Consulting,"Charleston, SC",,,Ten (10) years’ experience in complex data integration projects and successful Business Intelligence implementations experience is required.,27 days ago,2021-01-15,https://www.indeed.com/company/Guerdon-Group/jobs/Business-Intelligence-Project-Manager-35a1cea984cef86c?fccid=5321a876f5f3364d&vjs=3
Business Intelligence Analyst,,Artlin Consulting,"Charleston, SC",,4.0,"Support data and analytics requests by gathering business requirements, sourcing and validating data, analyzing data, building models, synthesizing insights,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=bb64d123fb02d295&fccid=5fb55c65d021de69&vjs=3
Business Intelligence Project Manager,,Client Solution Architects,"North Charleston, SC",,3.8,"Developing efficient, standardized data methodologies to improve the development and collection of data that supports project management, advanced analysis of…",23 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d7f3b87f185ee435&fccid=461e8fc75000404f&vjs=3
Business Analyst/Team Lead,,"Haynes, Inc.","North Charleston, SC",,2.7,"Utilize spreadsheet, databases and financial reporting software to analyze data.
Prior experience working on project teams, performing financial and data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=dfd2ca9350170f07&fccid=00d1280ca0cb41ec&vjs=3
Business Intelligence Project Manager,,Artlin Consulting,"Charleston, SC",,4.0,"Support data and analytics requests by gathering business requirements, sourcing and validating data, analyzing data, building models, synthesizing insights,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=949f5e2898d2c344&fccid=5fb55c65d021de69&vjs=3
Senior Data Analyst,,Snagajob,"Charleston, SC",Remote,3.3,"You will create automated solutions for reporting and analysis in our Snowflake data warehouse, and partner with business teams to recommend and implement data…",24 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ffaf87001737a921&fccid=dae40dde876a8942&vjs=3
