job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
"Data Scientist, Consumer Activation & Personalization",,Mars,"Chicago, IL",,3.9,"Hands-on experience applying advanced analytics and data science around consumer journeys.
Leverage statistical modeling, machine learning, and other data…",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8e94c0322778530d&fccid=6f49e88f14c18b75&vjs=3
Data Scientist,,Nielsen,"Chicago, IL",,3.8,"Experience with machine learning techniques and data pipeline/workflow management tools: Airflow, Luigi, etc.
Independently writing custom Python and SQL code.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0cfab4c17c1a53e0&fccid=683f563b5cc25b70&vjs=3
Data Scientist Intern,,Epsilon,"Chicago, IL",,3.4,"Research experience and coursework in data science, machine learning, graph theory, optimization, or language processing.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9e5427258739f895&fccid=d20278fc46c90d65&vjs=3
Data Scientist,,Infosys Limited,"Chicago, IL",,3.9,"Analyze large amounts of data, presenting data insights using high impact visualization,.
Provide regular support/guidance to project teams on MLOps…",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6cdbf4795a909844&fccid=c67533a523c83a4c&vjs=3
Machine Learning Engineer,,Lenovo,"Chicago, IL",,3.9,"Lead the creation of datasets, define collection requirements, techniques, and procedures, apply data augmentation, and evaluate coverage.",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=6f4f89ec132deb78&fccid=af103eaff391cdf0&vjs=3
Data Scientist,,project44,"Chicago, IL",,,"3+ years of experience in advanced analytics, data mining, and machine learning model development and validation.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1992b7f2a445b35c&fccid=012da69cc66d0d16&vjs=3
Data Science & Analytics Internship (Summer 2021),,TransUnion,"Chicago, IL",,3.8,"Independently manage the chosen project and provide the supervisor with periodic progress reports.
Executing the project will provide the incumbent with the…",23 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8bf4f8d7022243ab&fccid=663ece44ae074b32&vjs=3
Data Scientist - Life Sciences,,Argonne National Laboratory,"Lemont, IL",,4.3,"In this exciting area of research, you will be applying machine learning techniques, with an emphasis on deep learning techniques, to problems in the life…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cd73803d394c6e1f&fccid=5d1506a5df73a48e&vjs=3
DATA SCIENTIST,,Big Bright International,"Chicago, IL",,,"Data Scientist at various unanticipated client locations throughout the US to lead data assessment, modeling and forecast for big size multi-national companies;…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7cb9ac47019aea0e&fccid=bd17e04d65337121&vjs=3
Physiological Data Scientist,,Ann & Robert H. Lurie Children’s Hospital of Chica...,"Chicago, IL",,3.9,"Minimum 5 year of experience with progressively more complex data science, applied statistics, machine learning, or mathematical modeling projects.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c35f0bec8be1637f&fccid=4ec99868f4052afc&vjs=3
Data Science Intern,,Capax Global LLC,"Chicago, IL",Remote,,"Participate on a project team of specialists, data scientists, and business subject-matter experts to complete project deliverables and present a final showcase…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=968e653bd0863eb2&fccid=4764948a627d0c5d&vjs=3
"Senior Associate, Data Scientist Optimization",,KPMG,"Chicago, IL",,4.0,"Process structured, unstructured and semi-structured data and apply data cleaning, data imputation and feature engineering methods prior to developing models.",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1570c67dc607d590&fccid=2dd390c3a48a7ed0&vjs=3
Data Scientist,,Thermo Fisher Scientific,"Chicago, IL",,3.5,"Familiarity with using data visualization tools.
Assist our business partners by being able to deliver a ML / DL project from beginning to end, including…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=781fcf0c2c245293&fccid=126e3afd205caa95&vjs=3
Physiological Data Scientist,,Ann & Robert H. Lurie Children's Hospital of Chica...,"Chicago, IL",,3.9,"Minimum 5 year of experience with progressively more complex data science, applied statistics, machine learning, or mathematical modeling projects.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=dc97487696928c97&fccid=4ec99868f4052afc&vjs=3
"Data Science Internship, Zoro",,Zoro Tools,"Chicago, IL",,3.8,"Data cleaning, aggregation and visualization are also important skills that will contribute to a successful data science project.
Be graduating in 2021 or 2022.",21 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2be5b3670583a1fa&fccid=80bd79d813274903&vjs=3
Data Scientist-Machine Learning Engineer,,Allstate,"Chicago, IL",,3.7,"Proficiency in machine learning frameworks like scikit-learn and deep learning frameworks like Pytorch, Tensorflow, or Keras.
Proficient in Python and SQL.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a3bb8d5e602778b2&fccid=3a71a4d2f7990a25&vjs=3
Data Scientist,,Strong Analytics,"Chicago, IL",Remote,,"Designing, training, and validating results from a breadth of machine learning algorithms.
Building deep neural networks with modern tools, such as PyTorch or…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7f7fed50dbc1d53b&fccid=2c3e769b6ad0178e&vjs=3
Data Scientist,,Kin + Carta,"Chicago, IL",,,"Collaborating with experienced data engineers, data scientists, and data architects to foster personal and team growth.
Experience with Azure, GCP, and/or AWS.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3cd40e685803e271&fccid=0c354a10048ca5f9&vjs=3
Data Scientist-Machine Learning Engineer,,Allstate,"Chicago, IL",,3.7,"Proficiency in machine learning frameworks like scikit-learn and deep learning frameworks like Pytorch, Tensorflow, or Keras.
Proficient in Python and SQL.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a3bb8d5e602778b2&fccid=3a71a4d2f7990a25&vjs=3
Data Scientist,,Strong Analytics,"Chicago, IL",Remote,,"Designing, training, and validating results from a breadth of machine learning algorithms.
Building deep neural networks with modern tools, such as PyTorch or…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7f7fed50dbc1d53b&fccid=2c3e769b6ad0178e&vjs=3
Data Scientist,,Kin + Carta,"Chicago, IL",,,"Collaborating with experienced data engineers, data scientists, and data architects to foster personal and team growth.
Experience with Azure, GCP, and/or AWS.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3cd40e685803e271&fccid=0c354a10048ca5f9&vjs=3
Pipeline Data Scientist,,Syngenta,"Downers Grove, IL",,4.1,"The team member would develop processes, statistical and machine-learning models, run pipeline simulation studies, assemble and pull big data, and work with…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8c14f6905b75fab0&fccid=212d266bb52619f8&vjs=3
Senior Data Scientist,,XPO Logistics,"Chicago, IL",,3.2,"Identify, analyze and interpret trends, patterns and relationships in complex data sets, using advanced analytics tools and models.",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4a3e60d957f9f444&fccid=518acc75d1476dc2&vjs=3
Data Science Intern (Summer 2021),,Wolverine Trading,"Chicago, IL",,4.2,Our team oversees thousands of data sources and the algorithms that convert these data into actionable insights for our trading strategies.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0f2a03361b6cf1f3&fccid=1ec8c83c883d1273&vjs=3
Data Scientist 2,,PayPal,"Chicago, IL",,3.9,"Through a combination of technological innovation and strategic partnerships, PayPal creates better ways to manage and move money, and offers choice and…",23 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e0c60483f683d1b8&fccid=978d9fd9799d55a8&vjs=3
2020 – 2021 Yearlong Data Science and Data Management Intern,$12 - $17 an hour,Chicago Transit Authority,"Chicago, IL",,3.6,"Maintain and improve upon internal data processes that allow CTA to efficiently make decisions.
Board and President’s Office.",15 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0a13ee9834126cd4&fccid=18a28af84580e4a0&vjs=3
Data Science/Analytics Paid Internship,,Chubb,"Chicago, IL",,3.7,"Utilize Predictive analytics on Claims Survey Results.
Text mining and content analysis will be performed on claims notes in order to improve the claims…",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=389426c85b9dccf9&fccid=0b74c73a7d280485&vjs=3
Computer Vision Data Scientist,,McDonald's Corporate,"Chicago, IL",,3.5,"The position requires someone that seeks to supplement their skills through the use of project experience, self-study, and ongoing training.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7dba25ae663c4fbd&fccid=f753bb1a40104d82&vjs=3
Data Scientist,,Colsh Consultants,"Chicago, IL",,,Work with developers on productionizing models-A minimum of 3 years of post-academic experience developing advanced analytics and applying data science in a…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0d769cb666598d36&fccid=f7b4fcc3fc83b5ad&vjs=3
Sr.Data Scientist,,Sky Consulting Inc,"Chicago, IL",,,"Experience leading end-to-end data science project implementation.
Responsible for the development and implementation of machine learning algorithms and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7901d301a517036a&fccid=992f3763834d395e&vjs=3
Senior Data Scientist,,BRAZE,"Chicago, IL",,,"Extensive experience prototyping, refining and deploying predictive models and machine learning & AI, neural networks.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=46cf790779cc589a&fccid=7c138e549c2cd781&vjs=3
Senior Applied Data Scientist,,dunnhumby,"Chicago, IL",,3.8,"Using big data, deep expertise and AI-driven platforms to decode the 21st century human experience – then redefine it in meaningful and surprising ways that put…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c1a7f9a93519dfee&fccid=36801496409e6dc9&vjs=3
"Senior Data Scientist, Advanced Analytics",,#TeamGoHealth,"Chicago, IL",Temporarily remote,2.9,"Stay current with data analytics tools and techniques and methods for data science, statistics and optimization.
401k program with company match.",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=be01789b7b08ed01&fccid=2a4fe3a1dadb70c2&vjs=3
Sr. Data Scientist - R&D,,CNA Insurance,"Chicago, IL",,3.6,Deep expertise in applying statistical and machine learning methods to solve complex problems using structured and unstructured data.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=29b9840632b51075&fccid=811f2cdeeb2808d9&vjs=3
"2021 Summer Intern, Data Science – Advanced Analytics",,Chamberlain Group Inc,"Oak Brook, IL",,3.7,"During the 12-week program, you will initiate, manage, and deliver a project, including creating and training statistical models and algorithms and providing…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7a192d29a40439b5&fccid=969ac0c32a4ed39d&vjs=3
"Senior Data Scientist, Intelligence",,Braze,"Chicago, IL",,,"Extensive experience prototyping, refining and deploying predictive models and machine learning & AI, neural networks.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b06a0ce2fff45323&fccid=7c138e549c2cd781&vjs=3
Data Scientist,,Capax Global LLC,"Chicago, IL",,,"Participate on cross-disciplinary project team of database specialists, data scientists, and business subject-matter experts to complete project deliverables.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=85171a0feb34c38a&fccid=4764948a627d0c5d&vjs=3
Arity-Data Science Team Lead - Insurance Telematics Programs (Remote-Home Based Worker),,Allstate,"Chicago, IL",Remote,3.7,"As a Data Science Team Lead, you will be responsible for leading and inspiring a world-class group of data scientists, data analytics engineers and business…",2 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BLH0BMQoDn-yw6Urt952hBm1JLFZ7WpBxND2cMIOjOqdmupiC_ZwOjlpaauaQKSrrNWS10MhVmGHONtmc85ZNy5VjNx-dGcWzS13z8o79rUgTRtRwlxLS422YBPzjnYaZSeQgxt6zYjcTVVYDUaE4vkSFnoNt4r-GRuwPyt_NDVENcG7W1dZEeugHqtjSjMFWPfwV7lsrfj9bzpxxNEmr8cKCnAiMzcZut19XZC78xR3h5iJlUqtrgCNTG1_1SklE_foiCECLblQASlpEx9sJa7uzNEc3lJEt71YEyoNkFwB0ulfd9UiJAh6KibuBOEII6OviaE_CwqzyrAbuDuHifkTDBJXYDmbToamjUG42GKZkLXaMPGHPBUXykzHVihVYkxElC_5ZOEp2ffyetL7aejO97gqT_pwOHeg7bV_adaVShHwt2Ce5ebB5Y-MEC5Y3R1glgT37Kp3n4QmNAi6zKjXPWZ5N1Syr-zLxNJgnwn9Bv2W1lw3QXh_70a47-d9SyZCjtynqMFq4n7EqRo493V_U4lZuwtrfik_-DGcR45IwS1KSjETKV_XLLJsWZLNEdoBxB_l7nOSIfnIfwClyZhNREQLiSypEdc4QP3rh2ZIUS96pIWvZiPcfY_6qzEMZFzk1ih2golDgsDP696pbKFJO4kmSqP0weH7eZhzp48EFc6ot1wfbBGeuIXKRDaZg61Vh0JvBd0OtwqnUTGUoRGYInOvXI1otcpS-6TjXFsN3QM0-oiqr63mM1rEIplaM1lk2r2MvlW77YvNlgjJc07vCPDy0cIxnJ0Ay8HJ-feauRG8KYGLDwfvTs9ObFO21Qr_o_BwS5LIYDyWX00o0vkTDfyAsXroGq8_fBOMzYF8edIxlYCdC08DpW_RbHnmUDxHsZ6hKETGXDqfQYKPetOSK6uKWoF5XgfOcHGaOxDJ0iDStLd338sECj-D4rtwfk2wAvMXNOHZ5ITpd7t1aSUXnZq2E_UfI3I4P5XhTB5cEfz2heA19Bj4fmlCV-Fo0dSVVK6GtQekPQ_fZdtopNEi0KJm8NxG7pqAKBQnwZjGheSbj_TMEegLv601U0Digtumr3avixDo5jMWFoU-7_hVl4hcIXaa1B9NTbl-NxTYLS-uqiefjDtBO1LZ-FGb6yjZyjjUKNrdFSXalorbZUi9ueijYD0J6xzzDNpmsDstBuZhVOloKmDTM9fx5eBfbz6uvQ1zLDVXse0tbnkLy1jAQIOen0riunmm-L0PINB0AjMUkMQ1NgsSUvx1WWoSUq-SYy7nKs6EpyNlQ5S6CV87R_wZOlacDzyR5ACXTHEw==&p=4&fvj=0&vjs=3
Media Audience Data Scientist,,WALGREENS,"Deerfield, IL",,3.6,"Experience in data science, advanced analytics, or statistics.
Through knowledge sharing, transparency, setting audience standards, and cross-functional…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9db0ed7a9d138286&fccid=fefd75f5326e1589&vjs=3
Senior Data Scientist - QuantumBlack,,McKinsey & Company,"Chicago, IL",,4.3,"As a senior data scientist at QuantumBlack in Chicago, you will work with other data scientists, data engineers, machine learning engineers, designers and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d86793acc054e57b&fccid=6576e7250aa78c3c&vjs=3
Early Careers | Financial Modeling & Research | Chicago,,Goldman Sachs,"Chicago, IL",,4.0,"0-3 years of prior work experience in a relevant field.
Accounting and financial planning teams across the firm embody strong analytical skills, attention to…",7 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=70ad6f8789725ea4&fccid=16a97ed26c75bf2d&vjs=3
