job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Claims Business Analyst,,Centene Corporation,"Kapolei, HI",,3.2,"0-2 years of business process analysis or data analysis experience preferred.
Support business initiatives through data analysis, identification of…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=898c69067bab98de&fccid=5ece327da33e0274&vjs=3
"PAI and OSINT Analyst, Mid",,Booz Allen Hamilton,"Fort Shafter, HI",,3.9,"Experience as a data analyst supporting intelligence agencies, including the DoD.
Experience with the application of data science and data analytics, including…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8bd4ff6655f64b15&fccid=4e041af1d0af1bc8&vjs=3
"Intelligence and Data Analyst, Senior",,Booz Allen Hamilton,"Camp H M Smith, HI",,3.9,"Experience with Tableau of other data visualization platforms.
Experience with integrating data science and automation into intelligence operations.",15 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c6171e9c20d359b5&fccid=4e041af1d0af1bc8&vjs=3
Loan Operations Business Analyst,,American Savings Bank,"Honolulu, HI",,4.0,"Three (3) years of work experience in Banking or Finance, preferably in Project Management and change control processes.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e8fd07d0f06b7adc&fccid=c6ef3f4433a2b9ac&vjs=3
E-Banking Analyst,,American Savings Bank,"Honolulu, HI",,4.0,"Analyzes data to monitor performance and identify risks and trends associated with online banking, bill pay, money transfers, mobile banking, new web account…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=606209d6ffcc2bea&fccid=c6ef3f4433a2b9ac&vjs=3
Data Analyst - SECRET clearance required,,Lynker Technologies LLC,"Honolulu, HI",,4.0,"Provide daily data analyst and programming support for a DoD customer.
Strong data mining, relational data modeling, and complex analysis, especially of…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cdcc684829ef461a&fccid=a5fb37e2048b0c93&vjs=3
Budget Analyst,,ANSER,"Honolulu, HI",,3.5,Analyzes data within the Defense Finance and Accounting Service (DFAS) accounting systems to ensure accuracy of data elements.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=77816f2bbe0bb170&fccid=4081b2e59c105e73&vjs=3
BUSINESS ANALYST,,Business Solution Technologies,"Honolulu, HI",,,"Collaborating with other key analysts to ensure integration and alignment.
Five years management consulting, operations analyst, or related experience.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5635a8af95f93dd9&fccid=05029b2735f68a0c&vjs=3
Business Analyst II,,First Hawaiian Bank,"Honolulu, HI",,4.1,"5 years' Business Analyst experience supporting financial institution mainframe or client server applications preferred.
Ability to plan, organize and budget.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=380b2ece1b27f394&fccid=3cc63b49256e94f1&vjs=3
Board Certified Behavior Analyst (BCBA),"$79,976 - $120,549 a year",A Pefect Fit AK,"Honolulu, HI",,,"Collecting and analyzing behavior data.
Collect and graph behavior data recorded by school staff for analysis in behavior plan effectiveness.",30+ days ago,2021-01-15,https://www.indeed.com/company/A-Pefect-Fit-AK/jobs/Board-Certified-Behavior-Analyst-a1640e6811f2b92f?fccid=df8d42509b827503&vjs=3
"Senior Analyst, IT - Reservations, Indirect Sales & Alliances",,Hawaiian Airlines,"Honolulu, HI",,4.0,"Expert technical expertise regarding data models, database design development, data mining and segmentation techniques.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c877ca8b9272d8a6&fccid=1e88adef9d97afd9&vjs=3
USARPAC PED PRC Data Scientist (Data Analyst 4),,Huntington Ingalls Industries Inc.,"Fort Shafter, HI",,3.8,"Collects data using a combination of standard intelligence methods and business processes.
Strong oral presentation, data visualization, and written…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ee01a968a00023b8&fccid=9f2bb83bd9bfe2fc&vjs=3
Senior Business Analyst,,AlohaCare,"Honolulu, HI",,3.3,"Data based on the data classification assigned to this job title.
HEDIS data gathering activities related to third-party population health.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ba577cc1f49a7a72&fccid=76688ab8e823f854&vjs=3
Data Analyst - Top Secret w/ SCI Eligibility - Multiple Locations,,Logistics Management Institute,"Schofield Barracks, HI",,3.9,"Curate and collect the data from a variety of traditional and non-traditional sources: extract data from sources, transform and integrate data in line with…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4fb3c69c55645b24&fccid=12626f295bf6a003&vjs=3
Data Security Analyst III,,First Hawaiian Bank,"Honolulu, HI",,4.1,"Able to coach and mentor junior analysts on the team.
Monday - Friday 8:00AM - 5:00PM (hours may vary).
The Data Security Analyst III is responsible to complete…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0e9f80359a524a9c&fccid=3cc63b49256e94f1&vjs=3
Data Services Analyst,,First Hawaiian Bank,"Honolulu, HI",,4.1,"Leveraging the Bank's data assets, applies analytical techniques to understand data and provision insights to internal customers and data-driven projects.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=17e65a6134a0dc04&fccid=3cc63b49256e94f1&vjs=3
Deposit Products Business Analyst,,First Hawaiian Bank,"Honolulu, HI",,4.1,"3 years' professional level experience in applications support or related banking experience required.
Possesses attention to detail with excellent follow…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d9727cea70d3a07c&fccid=3cc63b49256e94f1&vjs=3
PROGRAM ANALYST (OFFENSIVE CYBERSPACE OPERATIONS FIRES PLANNER),"$94,071 - $128,568 a year",US Department of the Navy,"Camp H M Smith, HI",,4.3,"Within the Department of Defense (DoD), the appointment of retired military members within 180 days immediately following retirement date to a civilian position…",11 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3c2a784a13130b37&fccid=302c62dc6627d2d4&vjs=3
Financial Reporting Analyst,,American Savings Bank,"Honolulu, HI",,4.0,"Coordinates with various teammates throughout the Bank to receive the necessary input and disclosure support to prepare SEC filings; gathers, compiles, reviews…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=de963f5a507cb774&fccid=c6ef3f4433a2b9ac&vjs=3
USARPAC PED VEO Data Scientist (Data Analyst 4),,Huntington Ingalls Industries Inc.,"Fort Shafter, HI",,3.8,"Strong oral presentation, data visualization, and written communication skills.
Proficiency with Data Science techniques/methods of extracting, organizing, and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=dc6e9604f2fa047a&fccid=9f2bb83bd9bfe2fc&vjs=3
USARPAC PED RUS Data Scientist (Data Analyst 4),,Huntington Ingalls Industries Inc.,"Fort Shafter, HI",,3.8,"Collects data using a combination of standard intelligence methods and business processes.
Strong oral presentation, data visualization, and written…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4acea7942d3c7c10&fccid=9f2bb83bd9bfe2fc&vjs=3
