job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Analyst,,Amrock,"Detroit, MI",,3.4,"3 years of experience using SQL or other querying languages to create data sets.
Analyze data with standard statistical methods, interpret results, and provide…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=48d3dcf1ad191550&fccid=7fa3894508ada0ed&vjs=3
Data Analyst,,T3W Business Solutions Inc,"Detroit, MI",,,Serves as a data analyst responsible for collecting data on companies that are in the government supply chain and identify high risk areas that could cause harm…,6 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=879f6e42d0bf7829&fccid=8686b01d9759d972&vjs=3
Business Data Analyst,,DHL | Supply Chain,"Livonia, MI",,3.7,Uses knowledge of business and data structure to discover and/or anticipate problems where data can be used to solve the problem.,2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0362022357f501de&fccid=5b8d10630cb111eb&vjs=3
IT Data Analyst (Entry Level),,Blakely Products,"Warren, MI",,4.3,Develop and implement policies and procedures for electronic data processing and computer systems operations and development.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=102da71b3000fd30&fccid=09f12b6ee82171d1&vjs=3
Data Scientist Analyst,$45 - $50 an hour,Talent Hire consulting,"Dearborn, MI",,,"Minimum of 5 years of experience in a Data Engineering role creating data products, writing codes/queries/scripts and building data visualizations - Minimum of…",7 days ago,2021-01-15,https://www.indeed.com/company/Talent-Hire-Consulting/jobs/Data-Scientist-Analyst-94a0e2e2f06b5116?fccid=0f36448dbdc13f69&vjs=3
Business Data Analyst,,DHL | Supply Chain,"Livonia, MI",,3.7,Uses knowledge of business and data structure to discover and/or anticipate problems where data can be used to solve the problem.,2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0362022357f501de&fccid=5b8d10630cb111eb&vjs=3
IT Data Analyst (Entry Level),,Blakely Products,"Warren, MI",,4.3,Develop and implement policies and procedures for electronic data processing and computer systems operations and development.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=102da71b3000fd30&fccid=09f12b6ee82171d1&vjs=3
Data Scientist Analyst,$45 - $50 an hour,Talent Hire consulting,"Dearborn, MI",,,"Minimum of 5 years of experience in a Data Engineering role creating data products, writing codes/queries/scripts and building data visualizations - Minimum of…",7 days ago,2021-01-15,https://www.indeed.com/company/Talent-Hire-Consulting/jobs/Data-Scientist-Analyst-94a0e2e2f06b5116?fccid=0f36448dbdc13f69&vjs=3
Data Research Analyst,$25 an hour,Oakland University,"Rochester, MI",,4.3,This position will also begin development of a community-based participatory data training plan to build capacity within community members to improve data…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e543ae065c4c3a12&fccid=4e22b610abf80b37&vjs=3
Business Data Analyst,,Michigan Humane Society,"Bingham Farms, MI",,2.9,"Acquire data from primary or secondary data sources and maintain databases.
Report and analyze data to support decision making.",23 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5dfa9333f2e1914b&fccid=500932ae7536df04&vjs=3
"Program Associate I, Data Analyst","$57,006 - $73,865 a year",DPSCD,"Detroit, MI",,3.9,"Relevant data-related certifications are a plus.
5.Run simulations on evaluation frameworks and proposed methodologies.
Experience in SQL is a plus.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cc525b8e48c7ec32&fccid=617af67a73805838&vjs=3
Data Analyst,"$58,000 - $113,441 a year","PavCon, LLC",United States,Remote,5.0,"Is willing to roll up their sleeves alongside other analysts and engineers, developing data-driven processes to improve customer decision making.",2 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AcvyScSzxGX9e7tF2yOlgVOj93Rn6ts4Nhq9obcZl5__6xF54nqZyXQl0oo5T0znWbCn_T5bJ2yDPbHzpPr67qvSHPbPxh4NEeJsWx8CaMGTJAWVEp45jPmOgYfowgoW-pwMbwpZvMNIvIMxcUN4Bb78-lO6eftz2Ob6p_ja2KifpX5iIKZYyx7qXAj1V7bh-Lt6d6LnqsNe-LzdTxTVTn-BlNNNiCd5T4_L_3Qspr-oxSCayrnyxrbiW0g8DceqQA19u84vcjYkKkERu2aTA6dHtnC8BNP-pjr7rvcVtAd32UgjKqzrln5tZGBAjEglFP7fDYwdwyxm1n2QUKLk8ks5NOhItJXOnng3Aj5N8C_jQprbzaXevPzofHQSJvkygdsRCQvdJK-cgDYyg-Ojvn9XylJfenqNlhbgJZnuMMPfy1O5pZqir7eEW9KyA7UK72opZYYzHWkw==&p=6&fvj=1&vjs=3
Data and Reporting Analyst,,Medcerts,"Livonia, MI",,3.2,Utilize a comprehensive understanding of multiple data structures and sources to Lead or direct complex and sometimes unique data manipulation using advanced…,2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0fecd38483f5eea7&fccid=f2864d871baf2812&vjs=3
MS Excel Data Analyst,,Class Valuation,"Troy, MI",Temporarily remote,3.3,"The MS Excel Data Entry Specialist will enter & maintain data from various sources into data related systems/items.
Deep interest and enthusiasm for data.",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c1dcc3dcb879be7c&fccid=7c56b687774ca8f9&vjs=3
Procurement Operations Analyst,,Amazon.com Services LLC,"Romulus, MI",,3.6,"1+ years’ experience using Microsoft Office, particularly Excel and analytical platforms, including but not limited to the ability to analyze data using pivots…",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=87a89d7381f014ae&fccid=fe2d21eef233e94a&vjs=3
"Program Associate I - Data Analyst, Research & Evaluation","$55,346 - $71,714 a year",DPSCD,"Detroit, MI",,3.9,"Experience in data science and analytics is required, specific experience with or understanding of Michigan education accountability data and systems a plus.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ecee379566993f75&fccid=617af67a73805838&vjs=3
Supply Chain Data Analyst,,American Axle & Manufacturing,"Detroit, MI",,3.6,"Designs and maintains data systems and databases; this includes fixing coding errors and other data-related problems.
E.g. customer portals, SharePoint,etc.",8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7e6f0de830eace51&fccid=0f68f0d34ef9c0fb&vjs=3
Data Governance Analyst,,Ford Motor Company,"Dearborn, MI",,4.1,"Knowledge of data management standards and data governance practices.
Serve as data governance subject matter expert and demonstrate an understanding of key…",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e2bb22758c461923&fccid=761c44c17d636bfe&vjs=3
Business Data Analyst,,Rapid Finance,"Detroit, MI",,2.0,"Rapid Finance is seeking a motivated, data driven professional with outstanding critical thinking abilities and attention to detail to join our Sales Operations…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=89ce8cb86e923e31&fccid=5a4f5ed70dc8d8bb&vjs=3
Marketing Analyst,$25 an hour,Epitec,"Royal Oak, MI",,3.5,"Conduct competitive research and analyze benchmarking data.
To be successful in this role, you should have experience with PPC campaigns and be comfortable with…",Just posted,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CyNeFrwqrtQGST5Whkqg-440fCBhMyCDYwKINpdzcRUCMgW7Ak-c_RKpR4bKz4YRhowLP4F4ynJkfmHw8F0aQxTvbiZcMfFRIe9CVu-G9OEagGUVzwwd0hn_bGEUzr-TsFy1G5Psc6swQh-9KEg60k1bASYCWpqYHDlumC6rMXrOtm0LSefYpOutqp48gF_v5zX9XAB4cUZGzJ8LJ7IM6H5gIgARY4XXXJ7CvjeR6esCk1ugMJAXCNgDOiiabrWSMHZJe5iOD3BEsl4NDi-3AzpmCX18h9movrxOMNrlH1P0UMlSG5e3-IP3Te8zUefZF6LuXSoBoEgYcfL1EC_mr0JoaNwqUgK6c8ZHaA9U-wNZMM35yV-mXtrCS-pRBCCMm--Hy_wW34r8rqId4WCLmBa18HBtRAdKV0QS3bTytjTTV7K_7n73rBRV353Upnlsr_tmgJR56Hbihou9kTp1MpxaFvY_au19c=&p=14&fvj=1&vjs=3
Data Analyst,,VROOM,"Detroit, MI",,2.8,"Collaborate with other analysts on the team on projects like launching new data pipelines, developing reporting, or providing insights to drive business…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=428388949beea26e&fccid=2ab13947fbb2d925&vjs=3
Data Analyst,"$58,000 - $113,441 a year","PavCon, LLC",United States,Remote,5.0,"Is willing to roll up their sleeves alongside other analysts and engineers, developing data-driven processes to improve customer decision making.",2 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AcvyScSzxGX9e7tF2yOlgVOj93Rn6ts4Nhq9obcZl5__6xF54nqZyXQl0oo5T0znWbCn_T5bJ2yDPbHzpPr67qvSHPbPxh4NEeJsWx8CaMGTJAWVEp45jPmOgYfowgoW-pwMbwpZvMNIvIMxcUN4Bb78-lO6eftz2Ob6p_ja2KifpX5iIKZYyxADt8wX4uFWs0ZiWWXkkYU0gZbLqkZtrlkSU269XklOdAkasxJSNTIbp8fhyXkRYaRUyYsuNxsUzw3Vg5wytxEGWfgYCQ3zHjVoQNQu_LP4Tcrh_9WD0uEwgmRUPXGb6znGicXDAqSNWyHUq6uHMBVTvPU4mkz8Xh4KKlZQT-ExIzZtI-lb1i-iAlzWJ80iH7JNwtCwVrl80tTH3xZE_SPzbnLNTv_QFwj2gW2zBYr5Ed3qvl2CTJLIG7zM6YmyW-OQLe_Y8ZrF_zRQZihpQtZg==&p=1&fvj=1&vjs=3
Data Analyst,,Flair IT Solutions,"Novi, MI",,,"Minimum of 5 years experience in data analysis.
We are currently looking for an experienced Data Analyst with following preferred and required skills for a full…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4a852dcebc00e69a&fccid=22d5413651f4514c&vjs=3
CX Data Analyst,,Ford Motor Company,"Dearborn, MI",,4.1,"Develops data visualization tools to support the loyalty program.
Ability to source and process large data sets of different formats from disparate systems.",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=0e938857861ebe7c&fccid=761c44c17d636bfe&vjs=3
Business Analyst,,CNS Healthcare,"Detroit, MI",,2.7,"Advanced time management, problem solving, customer service, interpersonal, and.
At least associates degree in Information Systems or similar.",Just posted,2021-01-15,https://www.indeed.com/rc/clk?jk=3bf16c0bb5a03782&fccid=d9e525ba2837fdf4&vjs=3
Performance Analysis Analyst-ORC-BCN0014Q,,Blue Cross Blue Shield of Michigan,"Southfield, MI",,3.9,"Ability to gather and analyze data and create visualizations.
Knowledge and experience in data collection, designing, analysis and report development.",6 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a3427a8a8db3bb48&fccid=3faabb4e4dc9a0f5&vjs=3
Senior Data Analyst,,Rock Central,"Detroit, MI",,5.0,"Mentor and coach other data analysts.
5 years of experience working with data sets.
5 years of experience performing data analysis in business setting.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=94badf234f5e6b66&fccid=745cbfb7f662e21f&vjs=3
Senior Data Analyst,,OneMagnify,"Detroit, MI",,3.6,"Minimum 5 years of experience with data/statistical analysis.
Utilizing SQL to query and interpret data from a database or data warehouse required.",7 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1cb301dc91f5dab5&fccid=0d9ff1d5ccfcf884&vjs=3
Data/Business Analyst,,Whiteline Express LTD,"Plymouth, MI",,3.0,"Interprets data using various techniques, ranging from simple data aggregation via statistical analysis to complex data mining.",18 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=39c81e104e1b9bd6&fccid=604878a0c7551311&vjs=3
Business Analyst III,,Blue Cross Blue Shield of Michigan,"Detroit, MI",,3.9,"Conduct data gathering and analysis to understand business strategy requirements.
Five (5) years of relevant technical or business work experience required.",16 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f7a60aa1af2289d6&fccid=3faabb4e4dc9a0f5&vjs=3
Strategy Analyst,,"Futuresoft IT, LLC","Detroit, MI",,,"Experience in strategy development, execution and data analysis.
High level of organization and attention to detail.
1+ years of working experience.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b7caad737128355a&fccid=b6b9755638f54ed0&vjs=3
Salesforce Administrator/Data Analyst,,ROUSH,"Livonia, MI",,3.2,"Standardize, clean and align existing data to include management of mass data imports and exports.
The Salesforce Administrator keeps our systems and data world…",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=122a310938bb2343&fccid=e731ace9b462982f&vjs=3
Business Analyst,"$84,000 a year",Cyrix Data Systems,"West Bloomfield Township, MI",,,"Bachelor’s in Business Administration or Equivalent with 5 years of related experience is must.
Business Analyst to Interview, analyze, draw requirements like…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=38d12f1289e8bd61&fccid=6ae98d3cbecc3921&vjs=3
Data Analyst,,Team Detroit,"Dearborn, MI",,3.6,"Working under the direction of a Data Lead, this person designs data structures, tests new functionality to ensure data is handled accurately, manipulates and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=bb4e5317c7ee0a57&fccid=22bec3f273052b1d&vjs=3
Program Analyst,"$58,092 - $75,521 a year",US Department of Veterans Affairs,"Detroit, MI",Remote,3.8,"Utilizes data validation processes to improve accuracy and completeness of data.
Provide Supervisor and or POC staff identified by the supervisor computer…",23 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f83ca376fb66050b&fccid=02c3642d72b15da7&vjs=3
Data Analyst,,Team Detroit,"Dearborn, MI",,3.6,"Working under the direction of a Data Lead, this person designs data structures, tests new functionality to ensure data is handled accurately, manipulates and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=bb4e5317c7ee0a57&fccid=22bec3f273052b1d&vjs=3
Program Analyst,"$58,092 - $75,521 a year",US Department of Veterans Affairs,"Detroit, MI",Remote,3.8,"Utilizes data validation processes to improve accuracy and completeness of data.
Provide Supervisor and or POC staff identified by the supervisor computer…",23 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f83ca376fb66050b&fccid=02c3642d72b15da7&vjs=3
Senior Business Analyst,,Quicken Loans,"Detroit, MI",,3.8,"Associate or bachelor’s degree, mortgage lending work experience or equivalent work experience.
2 years of IT or mortgage work experience or the equivalent,…",Just posted,2021-01-15,https://www.indeed.com/rc/clk?jk=f25e183aabd0864e&fccid=ac6e043a4dae762c&vjs=3
Lead Data Analyst,,Cognizant Technology Solutions,"Detroit, MI",,3.9,"Works closely with clients, business analysts and team members to understand the business requirements that drive quality technical solutions for data analysis.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0464d98ceb50b190&fccid=2df6a1e69a70a1e7&vjs=3
"Sr Data Analyst, Sales Operations (Remote)",,Glassdoor,"Detroit, MI",Remote,4.1,"Use SQL for data extraction and transformation and analyze data.
Design and build the underlying data structure and data flows to support apps and integrations.",25 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ee8ce71e32c9184b&fccid=5a969b35c0256a8a&vjs=3
Data Analyst III (Healthcare Analytics),,Centene Corporation,"Detroit, MI",,3.2,"Experience with report/dashboard development, data/report automation, self-service capabilities, data design and integration, or data quality and governance…",28 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f4efaad4c5fefe4c&fccid=5ece327da33e0274&vjs=3
Data Analyst,"$58,000 - $113,441 a year","PavCon, LLC",United States,Remote,5.0,"Is willing to roll up their sleeves alongside other analysts and engineers, developing data-driven processes to improve customer decision making.",2 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AcvyScSzxGX9e7tF2yOlgVOj93Rn6ts4Nhq9obcZl5__6xF54nqZyXQl0oo5T0znWbCn_T5bJ2yDPbHzpPr67qvSHPbPxh4NEeJsWx8CaMGTJAWVEp45jPmOgYfowgoW-pwMbwpZvMNIvIMxcUN4Bb78-lO6eftz2Ob6p_ja2KifpX5iIKZYyxXMoOmsussLeeI6XIraM7PYGSu7v-opRqsdJLPI8ae20JOaQ9bEJIuYo-ZQYqcvkv0s0E9CXOQ5my6XJ-j5iTRzQ-InE6Ezzh5GSfcJxFXjIBzuBOsK1roLWgmZ-3tN_lTvwIITByQ2fLGc7-DOK1AD1ws-ZNeVG8ZA1A0ak1zLwyMy4SDntS6hprDQV7-s65alOfh3uuVV-JDl0AVQq17-1fzL26f4sDaOSxGfwdQUNlwga0KdGx2-2exQSmyS5Y1Tp0npQUUYoMax5OWx8pLQ==&p=6&fvj=1&vjs=3
Program Analyst (VERA COORDINATOR),"$58,092 - $75,521 a year",US Department of Veterans Affairs,"Detroit, MI",Remote,3.8,"The incumbent develops databases that support benchmarking of data including financial data, patient populations and workload.",23 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=357a26e20a9eaa2d&fccid=02c3642d72b15da7&vjs=3
Salesforce Business Analyst,,Slalom Consulting,"Detroit, MI",,3.7,"Perform impact analysis for scope change requests, document changes to requirements, configuration, and data mapping.",11 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=08773d265b3e9856&fccid=a321096b9f1b3c50&vjs=3
BI Analyst Senior,"$80,000 - $85,000 a year",University of Michigan,"Dearborn, MI",,4.3,Interpret data results using a variety of analytical techniques ranging from simple data aggregation to more complex data mining.,3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5244dea0c70ac6af&fccid=46c847dc877cedc2&vjs=3
"Data Center Analyst, Senior",,Sentinel,"Livonia, MI",,3.5,"The candidate should have a variety of experience with modern data center solutions.
The candidate should be comfortable with basic network configuration (Layer…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=70989ee4ae7feb66&fccid=c2ac3734cc3a01c6&vjs=3
"Senior Analyst, Business Intelligence & Analytics",,Livingston International,"Southfield, MI",,3.2,"Optimize data extraction from production systems to improve report performance as well as overall user experience.
Develop reports in a variety of systems.",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3c51f50f925103eb&fccid=5a667636bd591ce3&vjs=3
Sr. Data Analyst,,VROOM,"Detroit, MI",,2.8,"Collaborate with other analysts on the team on projects like launching new data pipelines, developing reporting, or providing insights to drive business…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a3ae1b603b5d3157&fccid=2ab13947fbb2d925&vjs=3
Oncology Data Analyst,,Beaumont Health,"Dearborn, MI",,3.7,"Work Experience: one year of experience in data entry is required.
Assist with system upgrades and data edits for National Cancer Database submissions,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=eda7b51320fe383d&fccid=f8cf4605deb0ecbd&vjs=3
Senior Data Analyst,,Quicken Loans,"Detroit, MI",,3.8,"Mentor and coach other data analysts.
5 years of experience working with data sets.
5 years of experience performing data analysis in business setting.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=854b77b0e4c41021&fccid=ac6e043a4dae762c&vjs=3
