job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
"Analyst, Data",,Molina Healthcare,"Long Beach, CA",,3.3,"Designs and implements processes and solutions associated with a wide variety of data sets used for data/text mining, analysis, modeling, and predicting to…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c0b1548973bb117b&fccid=61b6afe09a420e77&vjs=3
Music Data Analyst,,Netflix,"Los Angeles, CA",,3.9,"Strong data analysis skills and experience working with relational database technologies.
Hands-on experience of data management, project management, data…",28 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=bb5c62984603eee5&fccid=66403b30a2c0d89c&vjs=3
"Sr. Analyst, GIS Planning","$58,139 - $84,302 a year",Los Angeles Homeless Services Authority,"Los Angeles, CA",,3.6,Reviews data requirements and develops and maintains appropriate data sets for purpose of analysis; maintain quality control on large scale data sets; loads and…,1 day ago,2021-01-15,https://www.indeed.com/company/Los-Angeles-Homeless-Services-Authority/jobs/Senior-Analyst-4609177f9d9117e9?fccid=02ea198950747c07&vjs=3
Data Analyst Intern,"$20,000 - $40,000 a year",AgileSynergy Group,"Los Angeles, CA",Remote,,"Will provide complex analytical, technical, and administrative support to facilitate the day-to-day operations partner with, and serve in a capacity to ensure…",30+ days ago,2021-01-15,https://www.indeed.com/company/Agile-Aberration-Group/jobs/Data-Analyst-Intern-f8d0c73c217f0d15?fccid=c2cf695420ecb36e&vjs=3
Jr. Data Analyst,,Thought Storm LLC,"Playa Vista, CA",Temporarily remote,,"Data Analysis: 3 years (Preferred).
To be successful as a Business Intelligence Analyst, you should have a passion for data and a highly analytical mind.",7 days ago,2021-01-15,https://www.indeed.com/company/Ramy-Infotech-INC/jobs/Junior-Data-Analyst-f7eee235c39a397d?fccid=a290ac4fb8fb476c&vjs=3
"Assistant Staff Analyst (Policy and Planning Data Analyst), Housing For Health",$36.47 - $46.21 an hour,Heluna Health,"Los Angeles, CA",,3.7,"Comfort working with data systems and learning new data systems.
Frequently (2 - 5 hrs/day).
Experience extracting and working with data from a large client…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1f796d7ec2e8382a&fccid=b27e6fc6d7424c31&vjs=3
DATA ANALYST INTERN (ADMIN INTERN NON-CAREER),,"City of Long Beach, CA","Long Beach, CA",,4.1,"Running queries and using statistical techniques to distil stories out of data.
Creating reports and data visualizations to communicate findings to various…",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=fc998befb4d0a377&fccid=f7647beba612a2da&vjs=3
Public Health Staff Analyst Liaison,$48.15 an hour,"Healthcare Staffing Professionals, Inc.","Los Angeles, CA",,4.6,"Strong understanding of statistics and ability to analyze data and create reports;
Organized and detail oriented; and.
Paid Holidays, Paid Sick Time, PTO.",9 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CBC3QPWf62_ZujIdn61V3p_wwz_uNSPeOtTLODVN0YExeTuk-ICDJsRMyL79OslzmLWo47NtKqmCrCGRIcG8yGz95rwFB_5RYYriEzDzXnssFWE07g3aYjHLwb_23liuSUgw0nLBXzeufsbE51UHih2a9tBOqgBhv87BUZYURM_cKMOJNW7xTB4F6Ikp8CfidTfu7L3KtftRXItTm_TRcDUa6ZobuO7hpGo5LF1w09fesPDOYxcwMY0g7W_SGZYaJtjD9jPxPjyEnZ3m7CeUrUdTE736UcaWZD_8JPo_DltjuTkvacrnFIKsoTUuRucvoquFditWGFlZ4auX4kq2WQ3kEiy1KvIWHDLgWNfg6nAm0Ef5gPQG_bdRaUVKriRELaT7F5y2F30ILKbY0qxJ_ycz5PjLwSMcUmzIuK-LQEByYKQDZNF04nM4_EXK4Mjeyt_MB-9tcIRkBEBp8ELuI2n_VXDWPpbtGzC7eP9EZOuw==&p=2&fvj=1&vjs=3
Business Analyst,$70 - $80 an hour,Winwire Technologies,"Santa Monica, CA",,,"Duration : 6+ Months of contract *.
The Sr. Business Systems Analyst – Commercial Operations will work closely with primarily the Kite’s Commercial IT, Cross…",1 day ago,2021-01-15,https://www.indeed.com/company/Winwire-Technologies/jobs/Business-Analyst-2745faaf98d6ce2e?fccid=fd47bffaf068bfb4&vjs=3
Associate Data Quality Analyst,,Cedars-Sinai,"Los Angeles, CA",,4.2,"The Enterprise Data Quality Analyst will interact with various business data owners, data production system staff, data analysts, and decision makers to develop…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ff2567f0a092a508&fccid=22d99361dca0507f&vjs=3
Data Science Analyst,,Capital Group,"Los Angeles, CA",Temporarily remote,3.9,"You will perform data manipulation and analytics to identify and respond to business problems.
You have experience using data to solve strategic, tactical,…",15 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=bd2a0e55d346c5d5&fccid=a892c8c946e25608&vjs=3
Public Health Staff Analyst Provider Outreach Branch,$48.15 an hour,"Healthcare Staffing Professionals, Inc.","Los Angeles, CA",,4.6,"Strong understanding of statistics and ability to analyze data and create reports;
Organized and detail oriented; and.
Paid Holidays, Paid Sick Time, PTO.",9 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CBC3QPWf62_ZujIdn61V3p_wwz_uNSPeOtTLODVN0YExeTuk-ICDJsil7qZZ91HvCLG2RsqAUs6oBw66bTeKwE7eoEhSpN4JdEsWZk7lB5Xdrel2m0Ha63JL5eSaBoG1c7IKMzwGoyHVBjDmH7Swg9izHeVkM0ZY9Newbu1WW0fDmY9y_LQF02KCGeWJmp2CfUneQ1-QkArXrihJl7BDcvC2ZoaGfIH31UwUbMd8bggmYJJdPeutVI1L5DbLjEEc8EqCumqjNwCa_S_zS5d8Mp0fHQ_vSBToJ8dkXB1i_AoPzuftTBByaGE30DKRlNhQCWpmOfzYnMRjnp7ucrw9h9Ehx0Dx5CWGQpGPE3Yw_1uXIfISfRyIDyNJ_KPA_R9b1_CxzEnIT3w4VHtmK_x3EEN2dlAoHX8L7Y5QMbKfVcTrNOunDZsr1bHm8dotoaozqt5-Z2opNfeS7NkEIi6zLWtIU1B-k1ehw3-_EGBS_TbOqrXzGVSTTIokmASdg94ZtanwkfCFQFcg==&p=6&fvj=1&vjs=3
Performance Improvement Analyst - Engemann Student Health,,Keck Medical Center of USC,"Los Angeles, CA",,4.0,"Ability to manage and analyze data.
Knowledge of business (operational, clinical and financial) statistics and data analyses techniques.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=156bc0e46f33c632&fccid=2e5243142d98319d&vjs=3
Blotter Data Analyst - Associate Principal Risk Specialist,,Finra,"Los Angeles, CA",,3.8,"Execute functions in support of specialized units missions including, but not limited to, examinations, investigations, consultations, advisory, knowledge…",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3fa84429c7eee200&fccid=b7e7351d21700e06&vjs=3
Data Steward Analyst CR,,City National Bank,"Los Angeles, CA",,3.7,"Responsibilities also include: data validation (ensuring data input is equal to the output), data profiling; understanding of data lineage and data process flow…",Just posted,2021-01-15,https://www.indeed.com/rc/clk?jk=0a7c36ffac089918&fccid=55a861ecd89109ee&vjs=3
"Data Analyst, Business Development",,GOAT,"Los Angeles, CA",,3.0,"Create a rich set of insights about our user, using a range of quantitative and qualitative approaches, in partnership with our analytics, data science, and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2622d55dcc43c026&fccid=b927576e1f417be2&vjs=3
Disney: Data Analyst,,silicon tech solutions,"Los Angeles, CA",,,"Experience extracting data from RDBMS system.
Experience with Microsoft Excel and experience performing data cleansing activities in an excel.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8cb89b28b63265f8&fccid=9b4e0bba38b405da&vjs=3
Data Analyst,,Blueprint Test Preparation,"Los Angeles, CA",Temporarily remote,,Work with Blueprint's Product & Operations leadership team to create meaningful data insights to foster data-driven decisions.,7 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=930ff6a66ccc0aad&fccid=4554400fa62e8c5b&vjs=3
Budget and Grants Analyst I/II,"$68,619 - $104,666 a year",Southern California Association of Governments,"Los Angeles, CA",,4.3,"Have the ability to analyze data and provide meaningful recommendations and communicate the data to staff.
Conducts data analysis and researches, analyzes and…",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=52e59ff0a2c51df7&fccid=f637c3cf2f94d420&vjs=3
Data Analyst - Design & Construction,,California Institute of Technology,"Pasadena, CA",,4.1,"Experience in finance, project management, research and data analysis, drawing actionable insights from raw data and synthesizing information to drive results.",6 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b1be0c8738899fdc&fccid=3f13ab783077a3af&vjs=3
Information Technology Business Analyst I,$40.01 - $49.20 an hour,Housing Authority City of Los Angeles,"Los Angeles, CA",,4.5,Minimum of (5) five years’ experience in information technology with emphasis on business systems analysis; software development for business process automation…,2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=386af1c25a5ae395&fccid=f07dd6956c7beecc&vjs=3
"Analyst, Consumer Research (TV and Film)",,"BEN Group, Inc","Los Angeles, CA",,,"Assist with data integrity projects and help manage data flows to our AI team for impression predictions.
A keen attention to detail, and proven strength in…",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=09974b452de9b887&fccid=22f7723149a6108e&vjs=3
Associate Data Analyst,,MagicLinks,"Venice, CA",,3.5,"Entry-level or have up to 3 years of experience in an analyst or data modeling role.
Assist MagicLinks Directors and CEO with other data projects identified…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9a58ed7902e7f63c&fccid=11f1b418d2e35c41&vjs=3
Public Health Staff Analyst Liaison,$48.15 an hour,"Healthcare Staffing Professionals, Inc.","Los Angeles, CA",,4.6,"Strong understanding of statistics and ability to analyze data and create reports;
Organized and detail oriented; and.
Paid Holidays, Paid Sick Time, PTO.",9 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CBC3QPWf62_ZujIdn61V3p_wwz_uNSPeOtTLODVN0YExeTuk-ICDJsRMyL79OslzmLWo47NtKqmCrCGRIcG8yGz95rwFB_5RYYriEzDzXnssFWE07g3aYjHLwb_23liuSUgw0nLBXzeufsbE51UHih2a9tBOqgBhv87BUZYURM_cKMOJNW7xTB6I8hxnbtCBxJzSry5XAUHubsKhM-OnRllAvK8kQGZy6XhrKXXsC6FHb9QDYkE3ITiqqx4WcU43iRWjC9RydesDQBcDFGpL0jKmp8ywnQTXE9X9NWlKMQiCFLMegRHt9CECUbA0y4b-zeS0Ro09fBHo54UCoMgHM-VaR_79zhOah3po1NpgKFdhWUH6VyX8EKmgpG0sKNr1anSbeCvtU8wNxz-sa-aPQu4PwhhdPA2fHKhJaU4xe4EW4Ej4v2KU4ZHPtsqv_k6N_3nUx6PKrgt_Zj1RJE3dF2ob8mM6LCjFJ0a6JnW8O4Qg==&p=3&fvj=1&vjs=3
Data Analyst Administrator/Refinery,,PTS Advance,"Carson, CA",,4.1,"Less admin, more data analyst.
Will be doing data gathering analysis.
This person will need to be a 'people person' who is comfortable working with all…",Just posted,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AbRbVq8OvmskiEcE8ix2E9Kyrf8sse4cIAfa1sfcPLRpUGYiSkHhgQzo9nS8s9rNWB4M7lQdygSG4EJ6j4j-mnguxI3Gw-_8b_EgyaduRmb1_zdVnexqD70em6blkv3MciDbaB_sBo8hR7BMdB0gKuSk-aAAsprfMj_18zZfTqGRnk1BnlpQaLUrXKwePQ8rIE4JQa5ug4VM-OFqf-fsMi_iuM_LYQCVJgITgQaT3yvQNac-lxVkbTnWB22s_w235Lq-3e1hsMbgrKhw4F5hQXhFNSJlnyErdkI1wQlwjlPiF5GyHSlC6y7i3m5hEjmFEeRQZ9Uph66sgs2-K_DaDyY6KLJblwYKMobSmpkBRrXtb6_8YfsjDS6zCvjqaIudXkEsdzKYt0Ukia2H5PVJK4x7mYkzu1NPgfk0luNzwyqN37ZzVQ8Mw-WCbeTZ_5i4djNU9X6uLPR5OPtyqPpWy8VllCxppBT9EddwuH294_nRFBYoAsDbKBdU8RLJ0_FkpDoHrWhoyphm1kN55gR7d7RVkSliu_MXLaDJ_tXjTc50I2pz1zxbwOQy8bVnQXiQmnP1NO3vo3h8PfuUunJtihrCOxWsl8yXYeTZf1SfMufAtdlm7KPwu4F6hqIjIvjzY0nNmn-ngn3Ed9igcwHezTvvpZbBbQJWVlgUKXAxPboJGkwiPn2EZa1ixa3AujYevEjx4Iv3n0Iw==&p=4&fvj=0&vjs=3
LIMS Master Data Analyst,,USDM Life Sciences,"Santa Monica, CA",,3.7,"This role would be responsible for building product specifications, test methods, misc. master data objects.
This person will work closely with the support team…",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=726b0d2609553425&fccid=2e5e13c3edec255d&vjs=3
Data Analyst,,K1,"Manhattan Beach, CA",,,"Familiarity in data analysis: handling large data sets and relational databases.
Troubleshooting and resolving inbound support requests for historical data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f260539bdd84b806&fccid=a77b00b447128e13&vjs=3
Data Operations Analyst,,gumgum,"Santa Monica, CA",,3.8,"High data integrity with constant strive for perfection in terms of data accuracy.
Experience working with data and analytics and performing quality assurance…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cd8dd9ccee6b9ba9&fccid=cf3e26a4f907fe43&vjs=3
Logistics Analyst,,PARACHUTE HOME,"Los Angeles, CA",,,"Own inbound logistics KPIs and analyze data to assess performance and implement improvements.
Strong attention to detail with effective prioritization and…",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c3cb659c19c31dcf&fccid=c5b33cc2d3e1b2aa&vjs=3
Data Analyst,"$55,000 - $65,000 a year",ONG HUMAN CAPITAL,"San Gabriel Valley, CA",,,Participates in the ongoing development of data quality control systems to enhance data based decision making and quality control methodologies to improve…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=066983d73bc75e8a&fccid=413b94e64874ec2a&vjs=3
Public Health Staff Analyst Provider Outreach Branch,$48.15 an hour,"Healthcare Staffing Professionals, Inc.","Los Angeles, CA",,4.6,"Strong understanding of statistics and ability to analyze data and create reports;
Organized and detail oriented; and.
Paid Holidays, Paid Sick Time, PTO.",9 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CBC3QPWf62_ZujIdn61V3p_wwz_uNSPeOtTLODVN0YExeTuk-ICDJsil7qZZ91HvCLG2RsqAUs6oBw66bTeKwE7eoEhSpN4JdEsWZk7lB5Xdrel2m0Ha63JL5eSaBoG1c7IKMzwGoyHVBjDmH7Swg9izHeVkM0ZY9Newbu1WW0fDmY9y_LQF02wsT0wPt1lc4-Qe7_ozcawh4ktM2z3YzPHiG_TF_ZCbLJG9_TJakAn6bdPRk1xqy21ZMUgAbDALULX2_uGUK2Afrcs8QsD63_8ik6anBOqqfqfK3534OIQBa_H4mrGQ7Njptsw_MYL9jNOihXH4bGLL-9oFzfROE3dlMocLStWf5kFD_NF3QIOAnsengC5n3poVcQV_V2CjofvUiBalB5IR-dLbGm6mx1c8Wk99vJ5-JDKpViuoqAu-zq8z8QLxt8NYwDgm7sspK1dVBH1j4YTK3S6XeTnQzvaVhjh7GqXuT_vCnTRLXcL-INF1AvFtrP48PDUiR3nBmH587F3DkI4Q==&p=10&fvj=1&vjs=3
"Data Analyst, eCommerce",,ANINE BING,"Los Angeles, CA",,5.0,"Ability to write SQL and pull data for analysis.
Collaborate on data and reporting requirements to guide development of data environment that enables analytics…",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ba2d327ad0f0b347&fccid=b01434b02edf5dae&vjs=3
Workforce Data Analyst,,SpaceX,"Hawthorne, CA",,3.7,"Utilize data visualization tools to communicate HR data.
Experience with Excel for data analysis.
Collect and report global data from disparate systems,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8d30ab174be75829&fccid=8bc01be85b97ce0d&vjs=3
Data Optimization Analyst,,Spokeo,"Pasadena, CA",Remote,2.8,"You will be responsible for leveraging data mining approaches to systematically recognize patterns and data anomalies intended to inform data cleaning, search…",4 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e795e403ed6ffd5f&fccid=8f3c0373bcfa5520&vjs=3
"Sr. Business, Process, and Data Analyst",,Amazon Advertising LLC,"Santa Monica, CA",,3.6,"7+ years of experience in business, process, and data analysis.
Experience with business intelligence and data visualization and reporting tools (e.g. Tableau).",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9e9b41c444cc5b88&fccid=fe2d21eef233e94a&vjs=3
Data Analyst,,Evolent Health,"Brea, CA",Temporarily remote,3.2,"The Data Analyst will be responsible for getting requirements from business, understanding how those requirements relate to data, loading/importing relevant…",17 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a494ab5d87a491d0&fccid=3586973f5b1c82b8&vjs=3
Data Visualization Specialist,,Crunch,"Los Angeles, CA",Remote,3.4,"Deep domain expertise of data science, statistical analysis, and data visualization.
Understands the tradeoffs between graphics paradigms and speaking multiple…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ce08822a018f438a&fccid=002848d563102cd5&vjs=3
Data Analyst (Merchandising),,FIGS,"Santa Monica, CA",,3.0,"2-5 years experience in data and analytics.
The Data Analyst uses data and analytics to support all merchandising, buying and planning functions.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=399db9c81c7a76c6&fccid=f6158781e4517a07&vjs=3
Public Health Staff Analyst Liaison,$48.15 an hour,"Healthcare Staffing Professionals, Inc.","Los Angeles, CA",,4.6,"Strong understanding of statistics and ability to analyze data and create reports;
Organized and detail oriented; and.
Paid Holidays, Paid Sick Time, PTO.",9 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CBC3QPWf62_ZujIdn61V3p_wwz_uNSPeOtTLODVN0YExeTuk-ICDJsRMyL79OslzmLWo47NtKqmCrCGRIcG8yGz95rwFB_5RYYriEzDzXnssFWE07g3aYjHLwb_23liuSUgw0nLBXzeufsbE51UHih2a9tBOqgBhv87BUZYURM_cKMOJNW7xTBBSZWk_P5nzNYzyx53QJ0XcgolrByZ_Dm-XCK8rLBLdCfxFlw2e-QN3LlU131zXdsLBJCLpKdJWlVxjkV1pbcAXcJOSzkSpmK_npMDXJ_0kPOpzlmSAEKjkmXgi1gliKhrUobmiRkuV1O6XO0Tikk136uqwoRJc1S6MUAIG87poJSXpmhOYKgVfCQ0FTgTXN3_UgOg5H_POOwCjJ2WY6vKBSj68S6q5a39IG-ALZoYPo2MALgrQ78LWJMBtLOA3D0Fq2-Kb0kcW3Di0jmHXA_ooA_ppqYKIUG0k5yyKvvmWB1VChGE3qD5w==&p=3&fvj=1&vjs=3
Growth Data Analyst,,PARACHUTE HOME,"Los Angeles, CA",,,"Able to translate quantitative and qualitative data into solid customer insights.
Excellent organizational skills and detail-oriented.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=656ae26e805a3a02&fccid=c5b33cc2d3e1b2aa&vjs=3
Human Resources Analyst,"$83,434 - $111,241 a year",State Bar of California,"Los Angeles, CA",,3.9,"Review and analyze complex written data.
Maintains classification and salary data to reflect labor market trends.
Sit for extended periods of time.",23 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=fc51b41f986057db&fccid=8ec0a97d6e779dde&vjs=3
