job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
MANAGEMENT ANALYST 2,,State of Arizona,"Phoenix, AZ",,3.5,"Provides technical assistance to staff in regard to data.
Provide help-desk support via phone or Cherwell tickets to track data related issues.",Just posted,2021-01-15,https://www.indeed.com/rc/clk?jk=5bf5f10c80fbdd0c&fccid=ac9531a4aa5791eb&vjs=3
Data Analyst,"$58,000 - $113,441 a year","PavCon, LLC",United States,Remote,5.0,"Is willing to roll up their sleeves alongside other analysts and engineers, developing data-driven processes to improve customer decision making.",2 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AcvyScSzxGX9e7tF2yOlgVOj93Rn6ts4Nhq9obcZl5__6xF54nqZyXQl0oo5T0znWbCn_T5bJ2yDPbHzpPr67qvSHPbPxh4NEeJsWx8CaMGTJAWVEp45jPmOgYfowgoW-pwMbwpZvMNIvIMxcUN4Bb78-lO6eftz2Ob6p_ja2KifpX5iIKZYyxFINNDll-m4MansiyKXeV_kHaIXYP0p2rOztu7tO7xRg7FIlaXvyO8UBXennCXx6ZnSjekPrYr4g3-_R4p1pBVoj5zG0sQWZuLumJLyB75kEmIz4Y5ZVjxx3MQdOkxBxV2V9SKcLxhwUbuHJHFZM3eWjt10dXgv8G4Bb1IihFZdFOSz4FOOU9qvRuEwnZA4uMnOogXwwxuYliPAUkUwnZtsxfdb7d2g9_ijgTKr6ze2iraXnc-E05H0SKYbaGiJDGgKEFBanr4bLn7LSD2RDCnQ==&p=11&fvj=1&vjs=3
Data Analyst,"$57,241 - $85,862 a year","City of Glendale, AZ","Glendale, AZ",,3.8,"Acquire data from primary or secondary data sources using standard SQL.
Leverage existing data and reports to minimize unnecessary data and report creation.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=74c225cc66aaad6b&fccid=03e4d89312876dda&vjs=3
Data Analyst Intern,,PayPal,"Scottsdale, AZ",,3.9,Aggregate data from various sources to construct streamlined data pipelines and integrate data from multiple PayPal systems.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0d2ac66ba8fe090e&fccid=978d9fd9799d55a8&vjs=3
Data Analyst,,The Laughton Team,"Peoria, AZ",,4.3,Provides data and technical consulting during data application design; Provide technical consulting on data composition and data engineering.,2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=374a5264ceb0e1cc&fccid=16f967a3f023feae&vjs=3
Data Analyst Intern,,PayPal,"Scottsdale, AZ",,3.9,Aggregate data from various sources to construct streamlined data pipelines and integrate data from multiple PayPal systems.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0d2ac66ba8fe090e&fccid=978d9fd9799d55a8&vjs=3
Data Analyst,,The Laughton Team,"Peoria, AZ",,4.3,Provides data and technical consulting during data application design; Provide technical consulting on data composition and data engineering.,2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=374a5264ceb0e1cc&fccid=16f967a3f023feae&vjs=3
Jr. Data Warehouse Analyst,"$42,000 - $47,000 a year",Renalogic,"Phoenix, AZ",,4.0,"Analyze EDI X12 and flat file formats containing healthcare data to assure necessary data points are included, data is in an.
Employment Type: Full-Time/Exempt.",8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c2f93e4ba07955de&fccid=6ac76e1f2800bb79&vjs=3
Business Data Analyst - Medical Economics,,"Monogram Health, Inc","Phoenix, AZ",,4.6,"In addition, the data analyst will provide key support in the report automation process.
Work with Vice President, Medical Economics and Risk to identify data…",1 day ago,2021-01-15,"https://www.indeed.com/company/Monogram-Health,-Inc/jobs/Business-Data-Analyst-54ff5877b0dffaf8?fccid=d0c49c9c16980aaf&vjs=3"
Senior Data and Reporting Analyst,,Magellan Health,"Phoenix, AZ",,3.5,"Ability to query the company's data warehouse and/or department systems in response to data requests.
Extracts data for analysis and interpretation.",8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d4a0959a9c3bfa7c&fccid=8b9bafd9d608c198&vjs=3
Business Analyst,$35 - $40 an hour,"Kollasoft,Inc","Phoenix, AZ",Temporarily remote,,"5 to 8 years of experience in analyzing complex business problems, gathering and documenting business and technical requirements and maintain production system…",1 day ago,2021-01-15,"https://www.indeed.com/company/Kollasoft,Inc/jobs/Business-Analyst-542c2838793c821e?fccid=34073fa8cdd31225&vjs=3"
Data Analyst,,Advantage Resourcing,"Chandler, AZ",,3.7,"This is a W2 position (no 3rd party or C2C candidates, please).
Strong verbal, written, and interpersonal communication skills.",2 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CQRQ3eiV4YWjrRS1ho7HVQ9JO8v6Fb3eU0yDOJbdOiEkuCH4309Y0oVMFr1IbzG-l-RVV-vn1yeGccjoAiHg7Wzwwb3koQkBwAUA909565lvKss7HAAOnfLSNFAkiRxGzz09qkZNN_v6YoDcKp77cOCg6R9I7rkkrVbcBIzFs7rc77mOPmz_286DBLHoMToAFRVmqCUAOYWCdvUgrWSHSCUuNkniMwuY8zUO29HvaYYWiZC4oHgv7onFq2-SdfPS-t720IdICJxvincT9Qrbb3fSwwuppJZBjZS70BKyr-b9irmtpjdAuUIcksvbPK3zvZ-kl_hKFCgGL4yy5bKFcbKGaDjp9xPzcrqdDEna4-C6l6fw6Ih8_xsfFPpbcZRF7ZvumNM4SHsbWchvRJnozQwgCzTLX4hRJXKqqMaTOHSXMlBDgGeOZcykVOHAz7jFY_ebo3jGzQigxfvhzyz6r-NFFpQtYJqI3DDuRwnIaigiwVJKfyfOdjNmBWR-37ftb6eXNoVcS-IKGzc0aWK12d8_R1nO9QeczKUL7-2XykjLMv8zUIXXy1yco6qXC5qaSi1OWLX7UUlFcQJ11Z2NPTcEyhZSw9rmkTsKus9v-Wow==&p=6&fvj=0&vjs=3
Data & Reporting Analyst,,Amazon.com Services LLC,"Tempe, AZ",,3.6,"Manipulating/mining data from database tables.
Amazon is seeking a highly talented and motivated data and reporting analyst to join the Amazon Extra Large (AMXL…",23 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=809fde874ff25bc4&fccid=fe2d21eef233e94a&vjs=3
Data Support Analyst,$23 - $25 an hour,The Maxis Group,"Mesa, AZ",,,"Daily Maintenance/Troubleshooting and data insert/update/configuration in database.
8hrs/day - no on-call support needed.
Job Types: Full-time, Contract.",23 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AKVk78YXmActUDMQh1Zp_26TjvhtoE4dhstDEM0IIeAweiPNncvpVbXQvLNxeCyvE6RKcqGYkF4bIvhZ2RK9budExRUEgyFlkyOZ8kpca78JgO2-bl4xW2YM-LinmUIfCnYZSk-5GZbDkNIkBM1A8Nr60O_hfxnE93dt8zlIBdLIZ4o8wYjpx5phABU1mL-TtGZsHhLbkFgNoQQMwp9EK_LbT69sVl3c-DV6qUricAmTve5joGdoxaE4SEBrc5SommHqZ-2uo_ZWfC3iToz4zrFOzj8kWQWLqShrKTonF8ojRpKyMmEY9ogoT6HPTiv4MQLfpRLeOS26CBT83--krob1W6wTSWvqNy-arOzzxzEK-NltaquSTp9GpTwN3RYTvga9LntoAlYh9w8Jdu857pmFygZMxWXpysMUJ4YlOcFos8Q1Yo47ek3T02wG40eR10fK1sanmY58pIfJS_5Gq8R3zOF1Mj6I4=&p=8&fvj=1&vjs=3
Business Data Analyst,,Spear Education,"Scottsdale, AZ",,3.9,Perform validation exercises to assure Data Warehouse data accuracy by comparing alternative sources of data and identifying root cause for data accuracy issues…,27 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=edc2260f9e28719f&fccid=4eaa416fa0e5572c&vjs=3
BUSINESS ANALYST,,State of Arizona,"Phoenix, AZ",,3.5,Candidate will require the possession of a Bachelor's Degree OR 5 years of experience in business analysis (OR equivalent experience).,1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=13df0b226bc10e59&fccid=ac9531a4aa5791eb&vjs=3
Data Analytics Specialist,,KBR,"Phoenix, AZ",,4.1,KBR Government Solutions delivers full life cycle professional and technical solutions that improve operational readiness and drive innovation.,16 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2fae78636f306e07&fccid=cbfa56f19cc95796&vjs=3
Business Analyst,,Kforce,"Phoenix, AZ",,3.8,"5 to 8 years of experience in analyzing complex business problems, gathering and documenting business and technical requirements and maintain production system…",1 day ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C5IatSLh_Ak1q39eQQoPIxD737RW9NeiYGvIRXkrLjEKQldVMIR3Zzy_IOBPbW8aoaCMUNpFgMSTbInlcu9LD7zKo_wjdH9VbRSRvB_rbcSgdg3xL51Izu84VNYp2JUyKlmy6Izz81lpKWX-jmHAATykibHpyNJMl6bwy89NAkvtb8sqkbYt6JUmeHc11UchZuMeGytZFbdeis17xiqb20cu4yFI8l1wzR3hOjudj3zUPuRYs1KzDemB4bPo7rVeQKG_ZKE5I40KoaZRrMIaxeKh4_5JTHv5iTok-jARmojnmy62q0HOgNgeQkdiU-Zu1bs4K2C0uUi4iKjUOThV9ljLCplYwTRSrnN1YPT5a-UYN7TfyRD3Voe_tg0KjwBw6tFzYlMDh20Sfl08cSUd09mtYIGl_W0Eb_9pi8CtrU8QXxyaO7kQLagIK9qe_WfbUyWDxvaVnTMaBHs_XlmCwsRgobSE6eWNPPnq1RjjLEeB5zGckPQZ27bqDyz2ID5ANLiSDvEEd9G4-eRew3ypLukc-SFj0M0tvqX5tpYfU0EdB8SjPZ4EPwvQPi03dTV5o=&p=12&fvj=0&vjs=3
Data Reporting Analyst,,Cyberscout Llc,"Scottsdale, AZ",,,"Deep knowledge of advanced analytics tools and languages to analyze large data sets from multiple data sources.
Familiarity with relational databases and SQL.",28 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=51a05ebabba68a40&fccid=732a402a2641c65c&vjs=3
Portfolio Analyst,,"DriveTime Automotive Group, Inc.","Tempe, AZ",,3.3,"You’ll need the capability to analyze data and in return, prepare timely reports on your findings.
Utilize data to communicate research, findings, and recommend…",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=8a961e83176c09c1&fccid=cf94dd0699579ae3&vjs=3
Aviation Field Data Analyst,,Cyient,"Phoenix, AZ",,3.6,"Collaborate with offsite team who will be processing all data, answer any potential queries or additional data needed.",29 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=428d26984a815e64&fccid=48337f40cc18bca7&vjs=3
Data Analyst,,General Motors,"Phoenix, AZ",,4.1,Work with business partners on data-related technical issues and develop requirements to support their data infrastructure needs.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6da9564213d3438a&fccid=116680a29a847a70&vjs=3
"Analyst, Finance Data and Process Architecture",,American Express,"Phoenix, AZ",,4.1,"Identify required reference data needs and design the processes for collecting and maintaining reference data.
Strong written and verbal communication skills.",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f152b951cb717e12&fccid=f057e04c37cca134&vjs=3
BI Analyst,,Edelman Financial Engines,"Phoenix, AZ",,3.8,"3-5 years+ experience analyzing quantitative and qualitative behavioral data.
Synthesize data into visual concepts for internal and external presentation.",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3eb6813d65530701&fccid=31771ae15c8df476&vjs=3
Data Analyst,,Advantage Resourcing,"Chandler, AZ",,3.7,"This is a W2 position (no 3rd party or C2C candidates, please).
Strong verbal, written, and interpersonal communication skills.",2 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CQRQ3eiV4YWjrRS1ho7HVQ9JO8v6Fb3eU0yDOJbdOiEkuCH4309Y0oVMFr1IbzG-l-RVV-vn1yeGccjoAiHg7Wzwwb3koQkBwAUA909565lvKss7HAAOnfLSNFAkiRxGzz09qkZNN_v6YoDcKp77cOCg6R9I7rkkrVbcBIzFs7rQDI1r7k10O_K4aBOGg10ZcZJyYueNSIHQ1arcTYl0-coId8mdkPMUD_Md-sbwX0bH7xM-_zOckUofjEm6GPE9vOVACOt55hBlr9dAzF7wXsS_oR2nmQCrgWSOw1GtcXZ3B-NNzGl5UDzvKkPcmEIth0CJytYhnf06fXJgFWSD2ujQQpTrdO3KddFrVDzg-0-zZ4P3E-OKR_HE27gzMK_Q0FFi6UWQeN_CD37-dvDfnifzjAmHr9eFyKapzDht2AcH0tUEqHF6JO5n4MIs4W5Vlo_wHGW7CI7XthdsMH8NZEFOAIzK1dG4cA6mH3s_jrb7e1fpvdE6CaYGkyAzgm9PetKUVan2grqPRIP95CBBWmYpqk3avXKyNOPJpIiE9IR7p0rO8dW1DjDKHaTCtkOdLLsQKUjNjWLDPea1Y0D1DapSbAc6feloW74Bx4ZEiKzg==&p=4&fvj=0&vjs=3
Senior Data Analyst,,U-Haul,"Phoenix, AZ",,3.5,"Ability to extract data from multiple sources and analyze through business analytics tools like Tableau, Power BI, etc.
MetLife auto and home insurance.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4ec4d0d9334bed85&fccid=2533ecec90dc66a3&vjs=3
Entry Level: Data Center Analyst,,Align,"Phoenix, AZ",,3.5,"Install equipment within data center and co-location facilities.
Assist with trouble shooting technical issues that arise during data center installation and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=20f4d0749499d5b6&fccid=29305cbc09ac0580&vjs=3
Business Analyst,"$65,000 - $75,000 a year",Copperstate Farms,"Phoenix, AZ",,,"Acquire data from primary or secondary data sources and maintain databases/data systems.
To do well in this role you need a keen eye for detail, an analytical…",8 days ago,2021-01-15,https://www.indeed.com/company/Sol-Flower-Wellness-Center/jobs/Business-Analyst-cfc62a1e085ed04d?fccid=13578d7a2eaac233&vjs=3
Invoicing Data Analyst,,Calero-MDSL,"Phoenix, AZ",,2.0,"2-3 Years’ Experience in accounting, finance or data entry type roles preferred.
Gathers and interprets data to solve routine problems that require verification…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=adbf3007b51adf99&fccid=87c5785df01789b4&vjs=3
Data Support Analyst,$23 - $25 an hour,The Maxis Group,"Mesa, AZ",,,"Daily Maintenance/Troubleshooting and data insert/update/configuration in database.
8hrs/day - no on-call support needed.
Job Types: Full-time, Contract.",23 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AKVk78YXmActUDMQh1Zp_26TjvhtoE4dhstDEM0IIeAweiPNncvpVbXQvLNxeCyvE6RKcqGYkF4bIvhZ2RK9budExRUEgyFlkyOZ8kpca78JgO2-bl4xW2YM-LinmUIfCnYZSk-5GZbDkNIkBM1A8Nr60O_hfxnE93dt8zlIBdLIZ4o8wYjpx5IVJ1isjB_oNQ7ElwqVzQ4-Wh1_FsRZ2KxO9IxYb0-7VhkHHJq9ndcXq7ojJJ_vdrJ54OFgvt7CisPEQVq2htbf7ZePmXupl5gy94ZevWZyqyH0TPea3MF9ZuqJZb958FEKfRWuAA0SY39QnjROD-q1dc2tlQxydhG-jWVPWunYy8a61ATfjpwvWdTV6nTYIepB0yxIeX_JIciFDhadNFTlnHWl7Hcb-G4f94DZDhhFjbIu3ALExbRXaFA25E9UyZTnsy3FMULwKXvfqRgD6TP7FZ506u8k4OVZGFkrXZ1Lw=&p=9&fvj=1&vjs=3
"Data Protection Analyst I, II, Senior",,Alaska USA Federal Credit Union,"Glendale, AZ",,3.9,"Assist with defining data protection models and enforcement of data classifications.
Recommend ways to improve data protection and reduce risk to data loss.",21 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2a7a4a3f7be24b9a&fccid=3847add5b9b2c762&vjs=3
"Data Reporting Analyst, Assistant Vice President",,"Mufg Union Bank, National Association","Tempe, AZ",,,"Perform quality control checks and support data and metrics validation for BCBS 239 Program delivery.
Support activities to synthesize data and help drive the…",28 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0a89fb09d0d34724&fccid=7c5ed1a6daea4780&vjs=3
"Analyst, IT – Data and Common Services",,Hawaiian Airlines,"Phoenix, AZ",,4.0,"Acquire data from primary/secondary data sources and maintain databases.
Develop and implement data collection systems and other strategies that optimize…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0bd30cc20b04b40b&fccid=1e88adef9d97afd9&vjs=3
Business Analyst,,Kforce,"Phoenix, AZ",,3.8,"5 to 8 years of experience in analyzing complex business problems, gathering and documenting business and technical requirements and maintain production system…",1 day ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C5IatSLh_Ak1q39eQQoPIxD737RW9NeiYGvIRXkrLjEKQldVMIR3Zzy_IOBPbW8aoaCMUNpFgMSTbInlcu9LD7zKo_wjdH9VbRSRvB_rbcSgdg3xL51Izu84VNYp2JUyKlmy6Izz81lpKWX-jmHAATykibHpyNJMmc3GJk0gXHkvz7xAqYWvvqkMMLezgQfbtH3Jk02nznpo7BdTMCIMH4HU_rE19UqMYdN9d9FFfTBi-gAucpXoNUU6SVpW4bb3ImVATet_wL3q9munm_eeFSQ-UjhNl48HwIgYofCPi4q0IGKanvAh88yHo4cxBKKNSbXnLC6fpmxIZ91ncs10VFVZRx6S8DrVkx7Fbthtk16bbmFna0-ooyh_q0M_Um0x2vx_b9tol0m0QyZzNbmnZMK97owntY6pwGVTRsv6O2QgDRgFRVrW04WkTWLjMBw5Mdl7GolYNHIzZvik5A1VXDnMfxkrldAAj6Inp01eC3GjsSAOovqpFOmgbfTly6cFyalCToUXWczW-pRMO6fgkB6fHp6Xt41-IV0JGHaZiBP0vsseC_DxrtxOUsglLijlY=&p=13&fvj=0&vjs=3
Regional Analytics GIS and Data Research Intern,,Maricopa Association of Governments,"Phoenix, AZ",,3.5,"Types of projects that an intern can expect to work on include the following: compiling data and performing quality checks on data for the Employer database,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5837541faf09887f&fccid=3b585b6aa76070c5&vjs=3
RCM Business Intelligence Analyst,,"WebPT, Inc.","Phoenix, AZ",,3.5,"Experience with relational databases, data manipulation, and data governance.
3 year(s): SQL experience and data visualization tools.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=77bff19f2d8a9a18&fccid=3664849be2bbdf61&vjs=3
Business Analyst,,Colyar Technology Solutions,"Scottsdale, AZ",,,Own the management of information and data requirements gathering initiative to develop and/or streamline the operational cadence.,17 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a8e868dc1b97ad6b&fccid=14857ede5c2cf7ca&vjs=3
Analyst - Data Delivery,,CVS Health,"Scottsdale, AZ",,3.3,"Firm understanding of data collection, organization and data management systems.
Experience with electronic data generation.",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7387b97f5f770a57&fccid=be3b11aa573faee7&vjs=3
"Investment Analyst, Index","$45,000 - $55,000 a year",Northern Trust Corp.,"Tempe, AZ",Temporarily remote,3.9,"Monitors developments and new industry trends in indexing, as well as factor-based investment research.
Responsible for reviewing and analyzing index data…",30+ days ago,2021-01-15,https://www.indeed.com/company/Northern-Trust-Corp./jobs/Investment-Analyst-e8456ee4ca666649?fccid=659d7ed1b53f4cd4&vjs=3
Enterprise Analytics Analyst,,Sprouts Farmers Market,"Phoenix, AZ",,3.1,"Participate in projects to improve business intelligence capabilities, master data management, data governance, etc.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3e2fc45171aaaf23&fccid=95d1741fa7ecafec&vjs=3
Application Support Analyst I,,"STChealth, LLC","Phoenix, AZ",,,"1 year of data analyst experience.
As part of our Client Services Department, this position is an entry member of the Applications Support team providing…",11 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=273b8746107e7dae&fccid=06c67ade46f69665&vjs=3
Senior Business Analyst - DHCM,,State of Arizona,"Phoenix, AZ",,3.5,"Minimum 2-3 years of experience with data warehouses and business intelligence tools.
Perform data modeling and system tuning regarding BI tools.",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=699c2fe0d77374ef&fccid=ac9531a4aa5791eb&vjs=3
Purchasing Analyst,,"DriveTime Automotive Group, Inc.","Tempe, AZ",,3.3,"1+ years of data analysis experience.
Detail review of data as necessary based on KPIs.
Partnering with Operators and IT to pin point data and process…",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7c3ab725fc6b8aab&fccid=cf94dd0699579ae3&vjs=3
