job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
ANALYST CLINICAL INFO I,,UNM Hospitals,"Albuquerque, NM",,3.8,Position Summary:Serve as primary interface to hospital staff in assisting with problem solving and identification as it pertains to Clinical Management…,22 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b747cd4c21096009&fccid=d5e70bc36520db72&vjs=3
WEB ANALYST II,,UNM Hospitals,"Albuquerque, NM",,3.8,"Position Summary: Prefer applicants with Microsoft ASP.NET MVC development. Design, code and test web-based and other applications. Perform needs analyses…",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d694188ff82eed84&fccid=d5e70bc36520db72&vjs=3
Accounting Assistant & Financial Data Analyst,,Pearl Banyan Capital LLC,"Albuquerque, NM",,,Banyan Botanicals is looking for a a skilled Financial Data Analyst to join our accounting team who can interpret data to provide insight to key stakeholders.…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cc9b2d2d4c1498f3&fccid=4b2b0eb9932f958e&vjs=3
Operations Research Analyst-A,"$37,538 - $65,316 a year",State of New Mexico,"Albuquerque, NM",,3.6,"Salary $18.05 - $31.40 Hourly $37,538 - $65,316 Annually This position is a Pay Band 70 Purpose of Position THIS POSTING WILL BE USED TO CONDUCT ONGOING…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=20e246d97c168b22&fccid=09ed896583ff5570&vjs=3
EPIC CONFIGURATION ANALYST,,Presbyterian Healthcare Services,"Albuquerque, NM",,3.4,Overview: Job Description Type of Opportunity: Full Time FTE: 1.000000 Exempt: Yes Work Schedule: Days Summary: This position is responsible for in-depth…,1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2eb0da8a837bd823&fccid=2faa77e8dc712650&vjs=3
EPIC CONFIGURATION ANALYST,,Presbyterian Healthcare Services,"Albuquerque, NM",,3.4,"3 years' additional experience can be substituted in lieu of degree.
Ability to analyze data, draw conclusions, interpret results, and to develop solutions for…",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2eb0da8a837bd823&fccid=2faa77e8dc712650&vjs=3
Business Analyst,,Central New Mexico Community College,"Albuquerque, NM",,4.2,"Associate’s Degree, five (5) years of related experience which includes two (2) years systems implementation experience.
Employment Type: Regular Full-Time.",7 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6260fce8925bb4cc&fccid=802e4b77ffbfc065&vjs=3
Logistics Management Analyst,,"Goldbelt, Inc.","Kirtland AFB, NM",,3.3,"BA/BS in Management, Logistics or related field; or a minimum of five (5) years of experience in Logistics or a related field.",7 days ago,2021-01-15,"https://www.indeed.com/company/Goldbelt,-Inc./jobs/Logistic-Management-Analyst-5a450177290109f3?fccid=f7f5ab591aa9143d&vjs=3"
SENIOR DATA ANALYST,,Presbyterian Healthcare Services,"Albuquerque, NM",,3.4,"Four or more years of experience in data compilation, reporting and analytics utilizing data and analytics tools.
Type of Opportunity: Full Time.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6f70fc7f8b68da2d&fccid=2faa77e8dc712650&vjs=3
Business Analyst,"$37,538 - $65,316 a year",State of New Mexico,"Albuquerque, NM",Temporarily remote,3.6,"At least 5 years gathering Technical and Business Requirements, System and User Acceptance Testing, Writing Technical and Business Documentation and Project…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a5f4434ef8d8999b&fccid=09ed896583ff5570&vjs=3
Optical Analyst I,"$84,000 - $104,000 a year",Ball Aerospace,"Albuquerque, NM",,3.8,"Support quick-turn data reduction and analysis to support laboratory activities.
These applications and solutions deliver enterprise data management, data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=dc5bd35634cc27cc&fccid=82c5e27e77990fa2&vjs=3
Compensation Analyst,"$44,886 - $59,134 a year",Bernalillo County Government,"Albuquerque, NM",,3.6,"Conduct classification studies, determine methodology for collecting data, analyze data and recommend/implement approved classifications.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=34bac5311a3be765&fccid=f9662f970cffb543&vjs=3
Business Analyst,,ASRC Federal Holding Company,"Albuquerque, NM",,3.6,"Level I - Provide expertise in business process and system analysis, design, improvement, and implementation efforts and in translating business process needs…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=419b59aba10033ab&fccid=adbb342bd2008a4b&vjs=3
Business Analyst,,"Intelligence, Communications and Engineering (ICE)","Albuquerque, NM",,,"Must have a Bachelor’s Degree, six (6) additional years of experience or an Associate’s Degree with three (3) years’ experience may be substituted for the…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=43e8828e9f1be16a&fccid=310b33c136470a15&vjs=3
Business Analyst,,SAIC,"Albuquerque, NM",Remote,4.0,"Clearance Level Must Be Able to Obtain: DOE L.
SAIC is looking to fill a position for a Business Analyst to assist in applying common best practices from…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=eb20cb7604277776&fccid=f3b836e645f9b36d&vjs=3
"SR. ASSOCIATE, BUSINESS ANALYST (LEAP)",,GRANT THORNTON,"Albuquerque, NM",,3.7,"O Coordinate with the vendor testing team for test cases and test data as needed.
At least 3 years of experience with testing web applications and at least 1…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0529a25cc29672a5&fccid=7ac82fceed64aa81&vjs=3
Board Certified Behavior Analyst (BCBA/BCaBA) (New Mexico PT/FT),,"Collaborative Autism Resources & Education, LLC (C...","Albuquerque, NM",,,"Web-based programming and data collection software.
Collect and analyze data on an ongoing basis.
Modify TP as needed according to the data.",30+ days ago,2021-01-15,"https://www.indeed.com/company/Collaborative-Autism-Resources-&-Education,-LLC-(CARE)/jobs/Board-Certified-Behavior-Analyst-0063474c1a47f66e?fccid=557ac5bebb01bb1a&vjs=3"
DOE NNSA - ERP Business Analyst (Intermediate),,"Technology, Automation, and Management, Inc.","Albuquerque, NM",,,DoD secret security clearance OR DOE Q clearance required.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c4729e09f981b78d&fccid=aa763c841380f743&vjs=3
"Lead Analyst, Healthcare Analytics (SQL/SSRS/Power BI) - REMOTE",,Molina Healthcare,"Albuquerque, NM",Remote,3.3,"Performs research and analysis of complex healthcare claims data, pharmacy data, and lab data regarding network utilization and cost containment information.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7199313a330ee2bf&fccid=61b6afe09a420e77&vjs=3
DATA ANALYST SENIOR,,Presbyterian Healthcare Services,"Albuquerque, NM",,3.4,"Four or more years of experience in data compilation, reporting and analytics utilizing data and analytics tools.
Type of Opportunity: Full Time.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2433000a09b30d36&fccid=2faa77e8dc712650&vjs=3
"Space Operations Research Analyst, Sr.",,LinQuest Corporation,"Albuquerque, NM",,3.5,"Experience developing scripts in languages such as Python or MATLAB to integrate models or analyze data.
Lead complex space-based architecture trade studies.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5a2a6b9798377f0b&fccid=a9f4c88b2ec65781&vjs=3
Optical Analyst Senior,"$126,500 - $159,500 a year",Ball Aerospace,"Albuquerque, NM",,3.8,"Support quick-turn data reduction and analysis to support laboratory activities.
These applications and solutions deliver enterprise data management, data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=69424ce7108084ec&fccid=82c5e27e77990fa2&vjs=3
Research and Development Analyst Senior,"$126,500 - $159,500 a year",Ball Aerospace,"Albuquerque, NM",,3.8,"Conduct data reduction and analysis.
Collaborate with laboratory activities to develop experiments and gather data.
Relocation for this position is available.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8365b3166d18f4c2&fccid=82c5e27e77990fa2&vjs=3
"Sr. Analyst, Healthcare Analytics (SQL/SSRS/Power BI) - REMOTE",,Molina Healthcare,"Albuquerque, NM",Remote,3.3,"5-7 years increasingly complex database and data management responsibilities.
Performs research and analysis of complex healthcare claims data, pharmacy data,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ff1901d94e7a60e4&fccid=61b6afe09a420e77&vjs=3
SENIOR EPIC CONFIGURATION ANALYST - CARE EVERYWHERE CERTIFICATION,,Presbyterian Healthcare Services,"Albuquerque, NM",,3.4,"Ability to analyze data, draw conclusions, interpret results, and to develop solutions for new and unfamiliar challenges.
Type of Opportunity: Full Time.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=18667c55bf86655c&fccid=2faa77e8dc712650&vjs=3
