job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
IT Business Analyst,,Farm Credit Mid-America,"Louisville, KY",,3.8,"Model the data requirements or work with the appropriate people to ensure that the data will support the new solution.
401(k) plan with outstanding match.",10 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DmP-UPglFxpl-lLyJD_bJsRxWqPG3U5WRtSsera4aqgva87VeFBLklkQpbEaZ5t5G7uEhAe29ewNsPtQh1J2vD_btQVCTWUOVlwl2tTqrj96cFcdv8-mkO2GyRU_wA5Ion79Gog9fPPFfMAUjo0NUTZbY44PSBJLaYSWiowONLRMDSr2cVqWTUI6GqAMHg2Oxf5QcSbMw-s1CBkXOuCgPBuP1ZpMGssMZJIYhJIlgEEWINxbPxOPuCNZTItbxarsPP0huaxVqX_fjuuu7Ei_dC0XwByxwTtkTDvBAzNPldOgturoS9J78I5Wd9GVwJauSlwiEx7PdsrC4J500_w1NIzAJiNNnBZ5AtEcShdTIEh9vDcOgk4SfAFozhZ1i2awRCVkdLDs1x0Bwa7Oondgu1xo3vBGS8P5jW7gQMNJKnP-2T_xJEBHDvOgPgUIkxwwtEuJlv5npWGf7IBm0hx1CFBQSm2Y886tjSCVHEad0melfKiY5jvk8tqWH7kuwbPzrFH-Z2svJFXnqL2I9urM9m7Hd4F1rllBLEIZlMTF8E9nIKpuoGx8grcl5mvdrz5ztq2KICp2C4583jdQ_4SZbPkeyQGZTT5u3mnGjjcvRiMVK1KBXosn5bbDvIX1oiAqAfTFTETG3BWoaoSUZ3kxewzcDmYt2ObNJlGgLkdhLMkOil9sWW79ktwwUuZhOIMEzOUlSibd95FMHQalcY_qSe7O1A41WdShPRqd3YQqjgh2K6SkorBS5bxhKUFAfV9FkYk32Tp3NGhIBJnqWVzEPE4nUwTt9qR303oGIJI_o1T717MYL3V__hu3USmCmXMl8RpPlpbJ4MXQ59J46xJ7yRXrkGT7CXO9VKHDsqCaWMwlMUXqFJ4Qcv8zUBB4yyIXE=&p=13&fvj=0&vjs=3
IT Business Quality Analyst (BQA),,The Rawlings Group,"La Grange, KY",,2.3,The Rawlings Group provides payment integrity services and claims data analysis for health insurance carriers and their members.,30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Avjw-UFBupFzYjukQLGtHR8mTE4utFFS5eh1bQlJBGE0Weaws3VfX6n31wtOi_NpEgAE4neh-4expQUoNrBtlMkujnRs7VVmcyaihidxA-t-q2y6FB6eLRapGzs8S7h_wlCzH42ZtRETgzSOtWWzfxZTxPISQHxvldvRD2dWVLBQPkQYT7Ub_YsfeJLvMwjE5vTnG1tAXnLEaWn1uuPBsx0oXXNuM6S4PPC5COI7KtM6QV1udlns9v2jcLjn-ET1vzFGn4fQhdkjOOEhjJOHf-ULvi1qBCbibfS8azoKvtvZc61kzu58rarJshXnqibI-cjwEO3RvadnBmCCOIRrSYD7zhjRkZqQYkSHvJlm0JEHK2-GRmEmlRENK-0SHOPqn4Bp04KPdMerdqstd6FhuZa3temAEVxN-q3mZgwqCkH8wHD9kJdfhHF9ABXCGE6hT-OxR-dW8BICErzfdmY34DDk0q-Bhs9TWoUIB8fjDUa6jDz13BYw6v-FwcfM-mSdqu5PIBZaCPhdQm75irNBVi3CQPLxUmYdRdUbZ4IQpS878EFsM9zjeLpfojteRGPsdUt0JR4KjXU3G2cBZ48PFxMCHSCbUzORY=&p=14&fvj=0&vjs=3
Data Specialist,,Dealer Car,"Louisville, KY",,,"A qualified Data Team Specialist must possess 3 to 5 years real work place experience in the following areas.
Monday-Friday 9:00 am to 5:30 pm Work Schedule.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4f5268e4005c8f36&fccid=ddf760c81f382e73&vjs=3
Business Analyst - Pharmacy,,Humana,"Louisville, KY",,3.7,"Tell stories with data/infographics.
Use data and insights to identify customer needs, pain points, and opportunities.
Experience working in Agile environments.",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=75237518e43ffb8a&fccid=5f1f0e6dcc6cbc83&vjs=3
210048144 - CIB - Business Analysis & Reporting Analyst,,"JPMorgan Chase Bank, N.A.","Louisville, KY",,3.9,"3-5 years business analysis experience.
Data analysis, including data collection, synthesis, and translation of results into concrete actionable solutions.",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f21e72630a8d0cab&fccid=aaf3b433897ea465&vjs=3
Sr. Business Intelligence Analyst,,TwinSpires.com,"Louisville, KY",,3.3,"5 year(s): SQL for data anlysis.
2 - 3 years: Lead analyst experience.
2-3 years of experience working as a lead analyst.",23 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2e717816dfc410ce&fccid=7736d3d27ba5660b&vjs=3
BUSINESS INTELLIGENCE ANALYST,,PharMerica,"Louisville, KY",,3.1,"Create data visualizations using Tableau and Excel.
Some reporting and data extraction experience preferred.
Produce a variety of maps for Sales, Operations and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=806a6aee9e74ceb4&fccid=87767b4603c7d744&vjs=3
Data Specialist,,Elwood Staffing,"Louisville, KY",,3.6,"Reputation for expertise in technical products providing excellent sales and repair.
Eligible for health insurance on first day.",11 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B9CCW_whsfuxkPnrGCWiwBkt4X97eCfQxgNKw8n15uOBmANMz276YxxQYnYd9cn1B40pxZAe5GNnjfAvMGpTBLH-X7erGCsIWzuEyjHEBiCoR-HTUZPkmQlpuaDruddG9CZAdwt1Mt60YIMCZKJj43ebQxSqTSK6sudypffYFYNtCge-i2Za3mfxGRSPycCrB-cO6JnF64Rr2tRzzByyzNvjh1i1fRhjEO9dcxYLPoBMCfngx7kP1FK-mtgb2k0h-YDoE3Ju17d_IdzXRwKXOjYnTl8Qej3hyVgU0M9espp1t8687SoW33nPSGtgZkS8dlqyIPwMhizadDrjB3GBDSyuIrp8Z3zOBYIuMijS_NknOUek1kq0b2RhByvvsLoQ2iPYiQ8TAuQQip7mJPEZ5fx6_xpEI-9i6rPgtB2fHNcAUm8FtkDoeisfV5EoWUrQ_hzN2MOeefeml1xBHM3wSIhgzuyX-8RHVXwPdDn4yAT-oFtjXig52lppYJmtvRRtYr5MwFe1a5Z-pvPWZI9PF_&p=5&fvj=0&vjs=3
Data Specialist,,Dealer Car Search,"Louisville, KY",,4.4,"A qualified Data Team Specialist must possess 3 to 5 years real work place experience in the following areas.
Monday-Friday 9:00 am to 5:30 pm Work Schedule.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=776cc3362cb58ca9&fccid=a3822e1149cd48e7&vjs=3
Payments Business Analyst,,Kforce,"Louisville, KY",,3.8,"Minimum of 5 years of experience working with financial transactions in the context of a financial institution (debit and credits, DDA vs GL accounts, account…",1 day ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C5IatSLh_Ak1q39eQQoPIxD737RW9NeiYGvIRXkrLjEKQldVMIR3Zzy_IOBPbW8aoaCMUNpFgMSdET03ktMYTI9Kwr3cHWKCJXERtnRFF80d_B0Hd3eZYgG5lX32crnmVTVKhSxO2eOe8kyLXvxlVGeBqOV-0zkMT0dzYArM0mC4LqscEWAoHCygfv2lEpWrajsLmMOi59XE437Ggm_5SCZ-Ilo8_3zar802M7q9NWTwRGgqDPXWdmwbQ7r3vAhsPU799VgZR8RBCgxpoPQX2OqNKVYBpzhFxsugXfNGAKXOYU25RbaoHuEEWHZkHEY7OqsD9iLquLJPtmEZlTkoI-lyXJnBCM7b6QjHHDxGs2vSZUehCOtuYFvDuIX_NA0RY7SnUGqfzP-jR0u7GIUgVzJPyDLYnkgQHSzjOvSxjwi0vQjLv6tJou6rCeqhCjOoyQ19q4WGYJDOv4JCTpKEeIiyiLTdM84FUNyv_d8BFK0byz3XyOHyH1xlfKGI7ZCSJBcd9QDBerp9C1zcftUlb5FQpFpWgUym9C0wC54QxH5gQaUju5DtqY&p=7&fvj=0&vjs=3
Business Intelligence Analyst/ SQL Developer,,PharmaCord,"Louisville, KY",,3.1,"Perform predictive modeling, data analysis, correlation analysis, and regression analysis as required to glean insights from rich patient data.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1c4427e05a9a90b2&fccid=47669b3bafe96dd2&vjs=3
IT Business Analyst - ERP Software,,ZSG,"Louisville, KY",,5.0,"Knowledge expert of multiple technological areas especially Microsoft Azure Cloud, PaaS, and Dynamics.
Minimum 5 years in creation of mid-enterprise level…",3 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CxQ3kPB4EgUks6d1Qho-jvaIXsBRxE_59XyJGzFEaWUVuoVe1wEHNcinreOgiict5VPlc4EG1jpHMxrL95X6UtoJvvnpaSEG664dYBjWrhpr70A9zI5bRtoq10S_PrcxyrQcRM1P70Ju8GbvRNk7tvyR6Ze6bAGBUdMvi0kKxshQAy5TzfDmzvlU8zkqPwCMpIjfs8kh1k_C6_Sl4rYEUogfFswGsX7GKf5bz0M5T4ZsolY_advCfau222haWlCvpdb1p6QRn-_YOGgAIIB18UBYwoJ5dKa4a0mMBx5abe1toSEhQzeKoFDxJIftF5wmXQRAllOdNOnuMXtCpPwNf1aHGALWC-KQx6u5qP7F3QmaLRU8tPx5qQ27bI56MDX2-s-JfZY5enI0ndmqtklP6vkgh1TiBf8TkA0Gb_qHVBV76Hftdn8H7FBnsqZ7aoXXpuq9I_wz-x3pDvR_d4eRon9bcsaU8RJpTloVjXOT2dycaVfda9MXWeEy78TyaYAoPsZpZR1iOWEXkG1DnD7Ro_X0jujt60M_Mp5qvoVrarRvp38F17JSdqYlmU0H9sMA_LzSmb4EfR9qfjalcNcnBW61uhwgJcr81jZ98Bsxxc_IUlab8rz4kta5NMbG6Zn4AR7jf2OSBtVihjANWklbGXSLmDT0R8dtXHSH67-CEvhFT8wHvvhEMXwNb01DECxZlfFsb_C-Cl6gOVbVEA1F84KCw9dRzx2_ZzgPuXzXPKtu4jKUy7R_NZUPkLF3_b0vL9ozXSQc5Tiniki3xH3MShwtboMnsXG5c=&p=9&fvj=0&vjs=3
Project Lead/Business Analyst,,Schneider Electric,"Louisville, KY",,3.9,4+ years’ experience as business analyst working on customer-facing business software applications that are both data heavy and customer-focused.,1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=140c26fbd41707ea&fccid=8dc4399ddb463d4a&vjs=3
Business Data Analyst,,AIG,"Jeffersonville, IN",,3.7,"5+ years as a business data analyst role, Reporting or related role.
Experience with auditing data and identifying data anomalies and root cause.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b023b34e990b9113&fccid=9a92a4bf81326e1e&vjs=3
Senior Financial Analyst,,"Confluent Health, LLC","Louisville, KY",,3.6,"Present data, analysis, and conclusions, both verbally and in writing.
Collates, models, interprets, and analyzes data in order to identify, explain, influence…",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7ea88af5eb570d0f&fccid=50748ccd7d8d9e68&vjs=3
Global Business Analyst,,Arvato Digital Services LLC,"Louisville, KY",,3.5,"Audits and reports key performance data to Clients.
Systems and data management experience with ERP systems (SAP FI/CO preferred).",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e69edd25382b77b2&fccid=380370149c755c2d&vjs=3
Technology and Data Integration Analyst,,EXOS,"Louisville, KY",,3.6,"Document & maintain data dictionaries & Standard Operating Procedure documents for all data-related projects.
Works to establish and manage data warehouses from…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6f94301f47d4a4a6&fccid=e76096926e6cd257&vjs=3
Business Data Analyst,,Material Handling Systems Inc,"Mount Washington, KY",,4.0,"Supports the communication and education of master data standards, definitions, processes, policies and tools to functional data owners.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c4001e48e0f8b6cd&fccid=4808eedb5e0d7c80&vjs=3
Senior Total Rewards Analyst,,Material Handling Systems Inc (E),"Louisville, KY",,,"Ability to identify issues, compare data, investigate and resolve discrepancies.
Oversee system updates required for plan and contribution changes, integrity of…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f5870f7367860a71&fccid=d24f296938b7bdd4&vjs=3
Data Specialist,,Elwood Staffing,"Louisville, KY",,3.6,"Reputation for expertise in technical products providing excellent sales and repair.
Eligible for health insurance on first day.",11 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B9CCW_whsfuxkPnrGCWiwBkt4X97eCfQxgNKw8n15uOBmANMz276YxxQYnYd9cn1B40pxZAe5GNnjfAvMGpTBLH-X7erGCsIWzuEyjHEBiCoR-HTUZPkmQlpuaDruddG9CZAdwt1Mt60YIMCZKJj43ebQxSqTSK6sudypffYFYNtCge-i2Za3mfxGRSPycCrB-cO6JnF64Rsh4NaKyilO1Io2th9LPxVNLugrPJnJDMxFezX-k47nwwZp6sh53RtRB04ifOWDGXo0HO3zUEq84Nj2D1gMfC_D0MRTNgsJU7n4tjL5ZNU8LXwLl7aMYG9hFTh08x5uGanBIcfnqpnE2rAeSWUlVeVSvAodDUthENRaVkv7Mady-m7R1TH9Uhm-7Icno5kmB3UuuWlk5pOZfWPDvFH3C3ql8FFfTjIuNhtamtQoUTn7629fosVZ3yPS6I7Za49FTTEG6VNhqemuf1HvZbr_dIpV94lQNkNzXe9wlqcq2Y3SIfLkaT9tZGUQhgvEpGKVIvjZytS4otAal&p=2&fvj=0&vjs=3
