job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Quality Analyst 1,,Ortho Clinical Diagnostics,"Rochester, NY",,3.7,"Individual will run, maintain, and troubleshoot Vitros 350, FS 5, 1, and 3400 analyzers.
Executing release testing and data analysis for release of product.",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7418c7582628fdc8&fccid=982a00f52caeac7d&vjs=3
Clinical Data Analyst - (Systems and Methods Analyst),,Highland Hospital,"Rochester, NY",,3.9,"Validates, analyzes data for pertinence and adjusts as appropriate.
Supports the Patient Relations Department with data management and reporting needs.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7c03059c580900ab&fccid=ed76a4f8d9844e51&vjs=3
Global Spares Planning Analyst,,Ortho Clinical Diagnostics,"Rochester, NY",,3.7,"Strong analytical skills are required, including the ability to manipulate and analyze data proficiently.
The analyst will own global processes that support the…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=06c004b50de4522f&fccid=982a00f52caeac7d&vjs=3
"Professional, Data Analyst, Network Risk Adjustment",,MVP Health Care,"Rochester, NY",,3.4,"Intermediate Microsoft Excel skills, including the ability to create simple formulas, link data, enter and sort data and produce graphs and charts.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c249acb3c2805c56&fccid=3d56b62cc4f2ef28&vjs=3
IT Metrics & Reporting Data Analyst - 012068,,Univera Healthcare,"Rochester, NY",,3.9,"Demonstrated experience with developing/implementing metrics, scorecards, dashboards using data standards, data layouts, databases, data viewing tools and data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d2a4de09d451c019&fccid=490b0dcbbe2e5b41&vjs=3
IT Metrics & Reporting Data Analyst - 012068,,Univera Healthcare,"Rochester, NY",,3.9,"Demonstrated experience with developing/implementing metrics, scorecards, dashboards using data standards, data layouts, databases, data viewing tools and data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d2a4de09d451c019&fccid=490b0dcbbe2e5b41&vjs=3
Process Improvement Analyst,,Mohawk Global Logistics Corp,"Rochester, NY",,,"Analyze data from TMS system to identify risk analysis associated with incorrect or incomplete data.
Analyze data and identify the underlying principles,…",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2d88b7fa82de025d&fccid=9c999c461f4b44a3&vjs=3
Strategic Data Analyst,,Datto Jobs,"Rochester, NY",,,"2+ years of experience in database design, data acquisition, data transformation and analytics.
This individual will document how the data relates to current…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7fc28cc183234421&fccid=75b5846df30a6a73&vjs=3
IT Metrics & Reporting Data Analyst - 012068,,Excellus,"Rochester, NY",,,"Demonstrated experience with developing/implementing metrics, scorecards, dashboards using data standards, data layouts, databases, data viewing tools and data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=969b44005b46e7a6&fccid=7b32d1bd9790da6f&vjs=3
Database Administrator / Business Analyst,$21 an hour,On-Board Companies,"Rochester, NY",,2.9,"Focus on data quality and process to foster best practices.
Add/update/maintain vendor master data in SAP within corporate guidelines while maintaining…",7 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BwmVxVIPFI6jVVTU-wKul8v4wplmAs_8WNhyHQXkJf7J0VZjFkcY1ogr_7bBv6vyct_2GAs3gKjvICtAa2jy8i06OSuW1dZgnG0IaQKrbl2BQZvZFP2XnbI4ri8ODAnwpRLv-KZo_0tBSs56LfYs9BXiaq-0hyFb4MW6KrCOyo9KcDRVCbtN6ccJ2FmiMneVbEJFSeOoq2SIRvP9sH_Xen_ugVH5tq9oGwx7NB9Jgu-v3TWl3mTVngbEOeoYah-HRubDHcV7JKpzLzfH6G2OWorbdqoJb2mTYqVmskShLRAPkXHIqAf7g1sDyGiTftUftJhgpsJBI7nPl9utps-jK-_OwfWoB6fYeRBAra-HVhDKUTWy61k2Xbm6QABU_JdcfP1m4Ihx7zA9HWCJHKHAB7NjFRQrYgmdJSqHgOUwm8wPBDRon_BGNzO5EiSJw7wu-U8Y5jUiGDseZqppp7-qoV1nFkYxzuRSiuZ9X0mPupyo4S6daHM7x7zCYvuWreUaGQR0Bln3Kh3sr3WyFWmYKYQ9XiVIqAXOpRP8c3i7Z9ASn4_nkLfw1NSXm7SMMFi6-kwlE_yL3is4-O1Lr1CFkSQf8BodHtKl25CdOHMwk73NWZYKgKYpQUJJHytnYVToG0Mx6GXh39qzDQyb3umxp0akuS_Ky_fUtBCNM1YOLsQsTyFpwSB8-bXrKtokBaWcOvfRe32-G6pfP2G9nRwkF26SIDD_SP6AJQ_EffV0YJPr26Pco3Gnjq6DXHyVGxzZqsRk-9d-D1VMwhBlTYwq5-0teDmVlkt-5qokJgZrSvKrEBnCVcoxGFwc4BZm1h8fW6jg3myROwPqnXl-rOLZ6yL0hdiVTFpWiZodSJu7qDP1LVwi5sBEL9_znqKNigfcd5w5eVSLcOtQ6DRBwz-bCSOwzF_Js41xQbpWGgJbRSkP9fLuIt_m1gumvLH5hS7shM5K3uV9wCDg==&p=4&fvj=0&vjs=3
Actuarial Analyst I/II/III/IV - 011089 (Trend and Forecasting),,Excellus,"Rochester, NY",,,"Reconciles Data Warehouse data with corporate financials.
Compiles and analyzes data to draw conclusions and make recommendations.",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5c6b8ab4cc5157b5&fccid=7b32d1bd9790da6f&vjs=3
PMO Business Analyst,,Deloitte,"Rochester, NY",,4.0,"As an experience PMO analyst you will work with the PMO Lead and client team to develop and refine existing project standards and templates, including…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c7187f537fe6bacb&fccid=9e215d88a6b33622&vjs=3
Jr. Financial Analyst,,The DDS Companies,"Rochester, NY",,3.8,"Helps ensure data integrity and accuracy, identifies inconsistent data and maintains clean sets of data for further analytical project.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4e7f8e8ade2568a0&fccid=e6fafa54c7babdcd&vjs=3
Business Analyst (mid-senior level),,"Tri-Mar Consulting, Inc","Pittsford, NY",,,"Competencies in business analyst skills.
Synthesizing complex data into actionable insights and goals.
Participating in research, data analysis, and new feature…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=daad2a551ec5ba91&fccid=1af14927b7e594d5&vjs=3
"Sr Reporting and Systems Analyst, GEPA SMD",,University of Rochester,"Rochester, NY",,4.0,"Develop custom rules and resources, analyze data and utilize knowledge of data mining techniques for data validation.",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b3a8219e43d552db&fccid=92278e592a11e3a5&vjs=3
Wireless Data Analyst,,KORE,"Rochester, NY",,3.5,"Perform ad-hoc data analytics.
Monitor and resolve Wireless Management System data quality alerts.
3+ years of experience in data analytics and associated…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=34ba1a9917ab9971&fccid=6417e149e5bf997a&vjs=3
DATA MODELING & MASTERING ANALYST,,Monro Inc.,"Rochester, NY",,,"Work to streamline data from Monro’s source systems to perform data sync processes.
Create and maintain governing policies around master data; monitor and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=924f926767f0e87a&fccid=ec4d48d58f656910&vjs=3
Sr Financial Analyst,,Paychex Inc.,"Rochester, NY",,3.6,Completes reconciliations of financial data in problem solving and maintenance of financial systems to ensure data integrity.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0fab04f507afee75&fccid=1c06920c338c6e1e&vjs=3
Customer Care Operations Analyst I/II - 012101,,Univera Healthcare,"Rochester, NY",,3.9,"The Operations Analyst will utilize a variety of data mining/data analysis methods and tools, building and implementing models, using/creating algorithms and…",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8e5fca17d4d6856b&fccid=490b0dcbbe2e5b41&vjs=3
Customer Care Operations Analyst I/II - 012101,,Excellus,"Rochester, NY",,,"The Operations Analyst will utilize a variety of data mining/data analysis methods and tools, building and implementing models, using/creating algorithms and…",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=55b39ca0a3fc1b32&fccid=7b32d1bd9790da6f&vjs=3
Infor M3 Business Analyst,,"Pfaudler, Inc.","Rochester, NY",,,"Support to our in-house Infor M3 Helpdesk and Project Work relating to our ERP System Infor M3:
Advice, training and consulting for users.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=695a882c3c667a21&fccid=96a0026f69363de2&vjs=3
Digital Services Analyst I - Agile Process- 003248,,Univera Healthcare,"Rochester, NY",,3.9,"Assists with data collection and analysis in support of digital projects and maintenance of business needs.
Experience with User Acceptance Testing digital, web…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0b03622c5984b2c9&fccid=490b0dcbbe2e5b41&vjs=3
Business Analyst- Payroll Tax HCM Software,,Asure Software,"Rochester, NY",,2.6,"As a Business Analyst on our Tax and Compliance team, you contribute to Asure’s technology strategies to deliver quality Software and Hardware.",7 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e91ff5564fe2fa4a&fccid=e5d848403dc86916&vjs=3
Digital Services Analyst I - Agile Process- 003248,,Excellus,"Rochester, NY",,,"Assists with data collection and analysis in support of digital projects and maintenance of business needs.
Experience with User Acceptance Testing digital, web…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9c4513a87fd7158c&fccid=7b32d1bd9790da6f&vjs=3
Senior Business Intelligence (BI) Analyst,,Monro Inc.,"Rochester, NY",,,"Bachelor’s degree in Data Science, MIS or related field with a minimum of 3 years’ experience in a Business Systems Analyst role performing data analysis, data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=29e35d7db2f85707&fccid=ec4d48d58f656910&vjs=3
Business Analyst,,Mercury and Earth,"York, NY",,,"3-5 years experience in Product Management or Technical Business Analyst role, with a demonstrated ability to turn requirements into specs.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9aca130ac344f75a&fccid=783b7160d304e232&vjs=3
"Manager, Business Intelligence",,JLL,"Webster, NY",,3.8,"6+ years of BI, business or data analyst experience required ideally in an enterprise environment across multiple application systems and business functions.",4 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e50deddc54ff93c1&fccid=9917de3c28f569f6&vjs=3
"Student Systems Functional Analyst, GEPA SMD",,University of Rochester,"Rochester, NY",,4.0,"Develop custom rules and resources, analyze data and utilize knowledge of data mining techniques for data validation.",8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=37aacda78cd7c671&fccid=92278e592a11e3a5&vjs=3
