job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Eviction Prevention Policy Analyst,"$65,000 a year",Virginia Dept of Housing and Comm Dev,"Richmond, VA",,,"Considerable experience with data analysis, quantitative and qualitative data collection, databases, and research design.",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=441a1f024bab32c2&fccid=d5cdfdccec2ad63a&vjs=3
Business Intelligence Analyst,,Elephant Insurance,"Henrico, VA",,3.2,"Working knowledge of SQL and data visualization.
Translate business-related questions into data questions.
401k match of 100% up to 5% of employee earnings.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5744f1b53b134831&fccid=b1eb6c2b305e15db&vjs=3
Associate Data Analyst,,EAB,"Richmond, VA",,3.7,Our data analysts are an integral part of a small team focused on finding data-based insights to help optimize enrollment outcomes for college and university…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ec7073f8edd76e41&fccid=a168335bbdcce5e0&vjs=3
Program Data Analyst,$22.11 - $35.00 an hour,Virginia Dept of Social Services,"Richmond, VA",Remote,3.1,"This position will: ensure that all Office of New Americans (ONA) sub grantee programs have complete and accurate data related to performance measurement,…",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=def5309e1163bea3&fccid=a1f095f24610779f&vjs=3
Business Development Analyst,,Evergreen Enterprises,"Richmond, VA",,3.5,"This position will design and create reports and data visualizations.
Extract and analyze data from multiple sources to derive business insights and recommend…",Just posted,2021-01-15,https://www.indeed.com/rc/clk?jk=6e0f635494de8fbb&fccid=1ef1f3a9834fef12&vjs=3
Business Development Analyst,,Evergreen Enterprises,"Richmond, VA",,3.5,"This position will design and create reports and data visualizations.
Extract and analyze data from multiple sources to derive business insights and recommend…",Just posted,2021-01-15,https://www.indeed.com/rc/clk?jk=6e0f635494de8fbb&fccid=1ef1f3a9834fef12&vjs=3
Senior Business Analyst,"$80,000 a year",Virginia Dept of Taxation,"Richmond, VA",,,"Experience working with large, complex integrated systems, in a functional or business analyst role.
Experience researching and gathering data, compiling…",Just posted,2021-01-15,https://www.indeed.com/rc/clk?jk=e18b5ba7034d0b8c&fccid=05250d49a3aadb9e&vjs=3
Senior Systems Analyst – Data Analytics and Data Science,,Energy Services Group International,"Richmond, VA",,,"Data analytics, warehousing, and science: 3 years (Required).
Bachelor's degree with a minimum 5 years of development and/or systems analysis experience on…",23 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BhImSPvKsOBl_QiOaxu5Z6n_50dDiKsHPKX14qtD0CBWZIvlqeMYf_WZn--oRI_Ouwr4-B9fXy0HFlcvJl8awhtiZFCMPVnliZhLLYkfx3QIjhhd9MR-XlRp384OOOecmjH9bnlp8nTsqTVV4YyuCzPsSpvYTIbur4IffRgD0zIuTVdZ08XDcVFqRECUfGDjU1Iw9GRmTwcGjsx2wcBRU9JlnIZVB9-n_-aEJaDbF_u54LrspEKbi_5BachG89Ht5aSeH_dMlLMqLufZbpBnK-P8PNZMqe6WRbrjzF-aAo2v1kahizcMUFt7aUglZKnmNyfuTKDiuQ2riJBuPxEhkxKx6FWmetpd4f_G8u6asNZwHSjfSw9PPeBJc-yTtlxcUgrsEdLA2ZwtYZr1ff4SKXEQ5XTYxjPNVB1CTlKO3V1XK_XtjNbOPAlQ2-1Fd9C4ZYM0cUJUlwNCJcx2XeJBNa2ApOOXhhgsrad54NAJO-XDI4pAmsxZgxI-UyPSIrG-umUR9EX6wJcQ==&p=2&fvj=1&vjs=3
Reporting Analyst,,MAXIMUS,"Richmond, VA",,3.2,"Define data requirements then gather and validate information, applying judgment and statistical tests.
Evaluates the impact of systems and operation workflow…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e87884e889acbcae&fccid=bf9f689e7d6d18c6&vjs=3
Senior Data Analyst,,Capital One - US,"Richmond, VA",,3.9,"Strong desire and experience with data in various forms (data warehouses/SQL, unstructured data).
At least 1 year of experience working with and demonstrating…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cc7d1c9498eabe64&fccid=b85c5070c3d3d8c8&vjs=3
Data Privacy Analyst,,Abbott Laboratories,"Richmond, VA",,4.0,"Working knowledge on controls and industry best practice in the area of information security and privacy, as well as IT service management (e.g. AICPA System…",13 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cfe5a74945d11a96&fccid=7942658690eba67c&vjs=3
Energy & Sustainability Analyst,,JLL,"Richmond, VA",,3.8,"Must be able to combine large volumes of data for consolidated reporting.
Reporting – generate site and portfolio reports using utility bills and operating data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3c370ac2d6c7eae0&fccid=9917de3c28f569f6&vjs=3
Senior Level Business Analyst,"$90,000 - $100,000 a year",Qlarion Inc.,"Richmond, VA",Temporarily remote,,"Experience with enterprise data project analyst.
Data visualization of business intelligence projects?
At least 5 years of experience in computer science…",7 days ago,2021-01-15,https://www.indeed.com/company/Qlarion-Inc/jobs/Senior-Level-Business-Analyst-124f6dfdcd1c93e8?fccid=136025f71fdd518d&vjs=3
Application Integration Analyst,,Performance Food Group,"Richmond, VA",,3.1,"3 – 5 Years with 3 years’ experience as a Data Analyst.
Conducts data profiling and analysis of data sources, cross reference tables, and data targets.",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=98178f9ba2b1ee5f&fccid=d92c24589cc8e803&vjs=3
Business Analyst,,2nd Order Solutions,"Glen Allen, VA",,,"Our business analysts use data-driven analytics to provide unique solutions to our client’s credit challenges.
Medical, Dental, and vision plans.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6d14120ee39974b7&fccid=5896ce278d6485b2&vjs=3
"Management Analyst, Senior","$47,640 - $85,540 a year","City of Richmond, VA","Richmond, VA",,3.6,"Ability to work independently; ability to manage competing priorities; ability to manage and analyze data; and, ability to organize and present information in a…",12 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=be6c7f733ff5d33d&fccid=e0849cd73a82359a&vjs=3
Data Analyst,,Care IT Services,"Richmond, VA",,,"Includes expertise in data quality, data organization, metadata, and data profiling.
May provide technical support on data warehouse teams.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c4355942e0b885a2&fccid=e7db6a993425d722&vjs=3
AR Business Analyst,,McKesson,"Richmond, VA",,3.6,"Ability to interpret data and present it in a digestible format.
Collaborate with leadership to identify and solve complex problems that require data.",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=60fa545acd3e3d90&fccid=a7c5036618407010&vjs=3
Business Analyst- CPO/NCA,"$60,200 - $75,200 a year",Federal Reserve Bank of Richmond,"Richmond, VA",,3.8,"CPO/NCA is currently looking for three Business Analyst to support our portfolio of projects.
These functional areas are Risk and Security, Methodology &…",6 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=32fb1399382b7ee0&fccid=43edc7b6bca2ac93&vjs=3
E00485 - Laboratory Data Analyst - Molecular,,Recovery Centers of America,"Glen Allen, VA",,2.9,"Experience: working experience as a data analyst or business data analyst.
Acquire data from primary or secondary data sources and maintain databases / data…",22 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=27132ae71c248885&fccid=5d42b8a78214ce02&vjs=3
Senior Programming Analyst,"$46,087 - $111,102 a year",Virginia Dept of Motor Vehicles,"Richmond, VA",,3.7,"Developing automated solutions with ability to analyze data for applications from problem logs to medium scale projects.
On-line application is required.",4 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=37840c21f92822a0&fccid=ad62c4992900344b&vjs=3
Business Analyst,,Intercept Health,"Richmond, VA",,3.0,Experience/Education-Bachelor's Degree or Master's Degree in business administration or a related degree with at least 3 years of experience in business…,29 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=270189b5d3931d29&fccid=515bc6673626aad3&vjs=3
"Summer Intern 2021 Reimbursement Analyst, Rx",,McKesson,"Richmond, VA",,3.6,"The role will be focused on high-growth Specialty pharmaceuticals, understanding current market dynamics, and analyzing and presenting data.",29 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e4d3af17a6746208&fccid=a7c5036618407010&vjs=3
Business Objects Developer (Data Analyst 3),,"Salient CRGT, Inc","Fort Lee, VA",,4.0,"Create and link Business Objects universes using multiple data providers.
Bachelors degree with 5-8 years of expereince required.",16 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=156a4510d8b4a32c&fccid=ba506dbcf2ffc973&vjs=3
Business Systems Analyst (Data Analyst),,"Cotiviti, Inc.","Richmond, VA",,3.2,"Ability to use SQL and other data tools to analyze diverse data sets.
Will perform data analysis, data mining, identify the root cause of issues and handle ad…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6e5f55141a2d7aa0&fccid=3414836454185cb4&vjs=3
Database Analyst,"$55,000 - $75,000 a year",Virginia Commonwealth University,"Richmond, VA",,4.1,"Expertise in visual data presentation.
Experience with accessing public data sources such as the American Community Survey, Behavioral Risk Factor Surveillance…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=671f35a01c4ac652&fccid=ac45f9b2d193ce8d&vjs=3
Persistency Analyst,,Elephant Insurance,"Henrico, VA",,3.2,"401k match of 100% up to 5% of employee earnings.
Bachelor's degree/undergraduate in Marketing or other business-related field with 4-5 years of relevant…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=dc05436467eeb9bb&fccid=b1eb6c2b305e15db&vjs=3
Product Data Analyst,,Atlantic Union Bank,"Glen Allen, VA",,3.2,"Ideal candidate would be an autonomous and expert end user of a structured data environment with a financial services background, strong technical skills,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=58efde2ac2271dc7&fccid=6c057ad5b12fabbd&vjs=3
SAS Analysis & Reporting Analyst,,Citizens,"Glen Allen, VA",,3.4,Conduct research needed to obtain access to key data sources and consult with subject matter experts to understand operational data definitions.,9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0ffe1a5f25eca071&fccid=e4c6a8c0c5c093b0&vjs=3
Associate Business Analyst,,CoStar Group,"Richmond, VA",,3.0,"Excellent attention to detail, and ability to manage multiple concurrent tasks.
CoStar delivers real-time, verified commercial real estate data that helps…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c948a38abcde9c58&fccid=644000bf52ae09d4&vjs=3
Business Analyst 5,,Technamo LLC,"Richmond, VA",,,"Create and maintain source to target data integration maps – Required 5 years.
Create and maintain source to target data maps.",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=fbec393d588eac99&fccid=127ad7b1674e038f&vjs=3
Business Systems Analyst,,Blue Cross Blue Shield of Michigan,"Glen Allen, VA",,3.9,"Five (5) to seven (7) years experience gathering requirements to define complex data mappings and transformations.
Proven analytical and problem solving skills.",17 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b3e95f5e01e80be5&fccid=3faabb4e4dc9a0f5&vjs=3
Business Intelligence Analyst,"Up to $65,000 a year",Virginia Commonwealth University,"Richmond, VA",,4.1,"Data assets include the enterprise data warehouse, departmental data sources, and dashboard data sources.
This position will closely coordinate all efforts with…",29 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=830e0fdcd2007275&fccid=ac45f9b2d193ce8d&vjs=3
Senior Financial Analyst,,Hillphoenix,"Colonial Heights, VA",,3.4,"5 - 8 years financial analyst experience, with at least two (2) of those years working within a manufacturing environment.
Perform ad-hoc analysis as necessary.",Just posted,2021-01-15,https://www.indeed.com/rc/clk?jk=edd34219d1a00c2d&fccid=9558d8855eb4d421&vjs=3
Data Visualization Specialist,,Yakshna Solutions,"Richmond, VA",,3.9,"Extracting data from a data warehouse preferred.
Candidates with health care data experience and data analytics is strongly preferred.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=521ddf50c8c072e7&fccid=625254f627016bbd&vjs=3
Population Health Data Analyst,"$54,475 - $74,273 a year",Virginia Community Healthcare Association,Virginia,,,"Design, build and manage appropriate role-based access to data marts, models and data sets containing PHI within the data structures available to downstream…",2 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BKgzQyzTF1Q9mOsR1amaS-juVGLjHt5Cdom-gEF9y-xfJwY2lkC_-ZF6PMxGLXjw7aW3oq3C6EygBoSb5SGV18l5Y6rCQ45ywqraH1x3NQp4r2RiIfaaqReC3rP0pe1asTZZRU7NFmFUN1ao5uJm1O2iOfESLNYnYp5bhSVzOPQvgXlzhqPXC99WeP_jqAB9zErYchpImM_S9QD4v8ZBQMihL7uMeky2lpfCtJnqwNqUfyJ3j97UlY2olPJIHCLkaKlUnK8fQS39th__4dQUtJWyb18MljVBRpoJw1L1l9ACPfsUixBV0pAsv1ThStWyZ-R6iDT9WCCQj6lu_rRQTtLQpYNA1ap_mYXkz4kRyE3M9gUPhELafQuFTzFxxpGodLjN_C3BeTJ3--IcDWOHVm-9RXgy6pdjj3poyTfDjIXGjwKfGFmr2J_151znLpAqsAizVvvJZebQ==&p=0&fvj=1&vjs=3
WMS/ERP Business Analyst (Remote),"From $70,000 a year",ParityFactory LLC,"Richmond, VA",,,"Minimum of 5 years professional experience.
Professional Work: 5 years (Preferred).
Solid Analyst level SQL (views, joins, data pulls).",3 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C1uCLsKvSPv2C25Mk7nQADb0PWkbDXumgDiNC9sa3p5qLtcdXM7AmQZZR2VBZ8_Vb1Gv5dC35v4J2C8l1-d-RWwj7X-BsIoNPbpeznlS6E6oYtw7BnWiB6F0mbG3cCb5ecxgzv17GGeW2DBCer7Um8UMPdZ5rMbsAByWZh-8lSVsGKR_gmZJqXqLVZNqsITj5RtKgfqmHxV05ooBT7wULwDq-QOQvq5mFlI5vpXxZgI3QRLIly3F4n60deEpejcSv7dwiikn2OKK9Gkzy5QVJX7YhOkM15rJr8TqqdpOQV83Sr_khkE5ejUaww2vtQ8liI9-Qe4P-682JvbSJz7AnJnFi7gj_jlMZbnPO-K4kBPDTf5Oa-ZedYtMhwWKD7cvJCSYd8CWbDHcHDdwSreM64iVfjPT18p7EudmFJVZhDx2-z4wc6gnC_SgIyFW-yjFS4WnkF_NxiL08a86OIXR0WAjRqWm4af3E=&p=1&fvj=1&vjs=3
Lead Data Analyst,$29 - $33 an hour,Virginia Hospital and Healthcare Association,"Glen Allen, VA",Temporarily remote,,"Requires working knowledge of data architecture best practices and a minimum of one year of experience with data visualization software (i.e., Tableau).",3 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DsiHVRw9-Jc2sldXGhWut1c4DE6NZImN5M0-QhEcrwS6F58XZ8ve1ndS19BsyM4mLfW6-l0OAULM0ex8AAaqxXdX3p9WVoKnTZ1DfeTqVlCrxS3ig9onTAMDy39UxKaDmlxI7iYAFIJDQ28ueC89f1NOjhgFY_3lxMg1XpGKDc8K-RRgsorg6n3LrZZthTlUBpwhFITUZxJfG-D_HigfGNneZXIteTTH9rp3T5EaKNkjUu6sPqUV8y25cjKIwJNzrHM365KJ--wAou0B8SEPL6kDmHmKy8LRMASpM5MKu--qk_DNVtd6QdaovzVIYLuAkF2_IhoglsnQq2muF0u7S8Mxzn0AgY34ivVQpqFQR19ptP8ElLlU_kvA-O9_D--ZumfprvZ_csco6FhW9nRHexDsYo-1ziRlcCY7xQb2y-oa0Sls3ZZ3SDI-YI01bnBFvN50m3htATFA==&p=2&fvj=1&vjs=3
Mid-Level Data Analyst,"$90,000 - $100,000 a year",Qlarion Inc.,"Richmond, VA",Temporarily remote,,"Data prep and quality, data integration: 5 years (Required).
Experience with public sector data a plus.
Experience with BI and data visualization a plus.",9 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CUbeTn7DiJEflp8qsU0asE1wRQ7SCHJGw12jUnGZ0p-E3EgLYaUvpKA5hA8Pz2a26MESt5oU1oe5UXNuKZ9F6ieBWm6SrhMWhHAasZOGKgGZenCA32yqqHkM8IHoVbrccXaw8LyIcW-z3e5Z-zjL75Jc0YM5lLd8iuWrJuf9e3x40vPtYw-gkWfywmvQ3Z6wu_wjPX7XS98L7_nWjaAoCHZCAR7XD8z1azS_H9_rnj-qop-POI67LfZNZeKi0d9AnJsRIgp65yhQDys4tRFpMpgb8q65bMx1e4ALj1xr8hqiHLHbcVF2ih6mYY4TRwdXA10GzKsH18jPpbkc09rq7_f36qVBThNhH68PH497PBhUBBD9D76VJVHfgnw-GC5OgZjOrZ0TEmG749D6FV1ws0J83PJbZ2dT0jN-vsvfE7yTKJgBriHXm17-uhsS9yzAXAIBtdi3-ijw==&p=3&fvj=1&vjs=3
Business Systems Analyst (Data Analyst),,"Cotiviti, Inc.","Richmond, VA",,3.2,"Ability to use SQL and other data tools to analyze diverse data sets.
Will perform data analysis, data mining, identify the root cause of issues and handle ad…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6e5f55141a2d7aa0&fccid=3414836454185cb4&vjs=3
Database Analyst,"$55,000 - $75,000 a year",Virginia Commonwealth University,"Richmond, VA",,4.1,"Expertise in visual data presentation.
Experience with accessing public data sources such as the American Community Survey, Behavioral Risk Factor Surveillance…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=671f35a01c4ac652&fccid=ac45f9b2d193ce8d&vjs=3
Persistency Analyst,,Elephant Insurance,"Henrico, VA",,3.2,"401k match of 100% up to 5% of employee earnings.
Bachelor's degree/undergraduate in Marketing or other business-related field with 4-5 years of relevant…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=dc05436467eeb9bb&fccid=b1eb6c2b305e15db&vjs=3
Product Data Analyst,,Atlantic Union Bank,"Glen Allen, VA",,3.2,"Ideal candidate would be an autonomous and expert end user of a structured data environment with a financial services background, strong technical skills,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=58efde2ac2271dc7&fccid=6c057ad5b12fabbd&vjs=3
