job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Analyst Intern,"$20,000 - $40,000 a year",AgileSynergy Group,"Los Angeles, CA",Remote,,"Will provide complex analytical, technical, and administrative support to facilitate the day-to-day operations partner with, and serve in a capacity to ensure…",30+ days ago,2021-01-11,https://www.indeed.com/company/Agile-Aberration-Group/jobs/Data-Analyst-Intern-f8d0c73c217f0d15?fccid=c2cf695420ecb36e&vjs=3
Jr. Data Analyst,,Thought Storm LLC,"Playa Vista, CA",Temporarily remote,,"Data Analysis: 3 years (Preferred).
To be successful as a Business Intelligence Analyst, you should have a passion for data and a highly analytical mind.",3 days ago,2021-01-11,https://www.indeed.com/company/Ramy-Infotech-INC/jobs/Junior-Data-Analyst-f7eee235c39a397d?fccid=a290ac4fb8fb476c&vjs=3
"Assistant Staff Analyst (Policy and Planning Data Analyst), Housing For Health",$36.47 - $46.21 an hour,Heluna Health,"Los Angeles, CA",,3.7,"Comfort working with data systems and learning new data systems.
Frequently (2 - 5 hrs/day).
Experience extracting and working with data from a large client…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=1f796d7ec2e8382a&fccid=b27e6fc6d7424c31&vjs=3
Management Analyst I,"$55,778 - $87,161 a year",SCRRA/Metrolink,"Los Angeles, CA",,2.0,"Must demonstrate the ability to collect and analyze data efficiently and work within established timelines.
Must be detail-oriented and understand specifics of…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=aadf1bfc20990cb4&fccid=401aff8d10712258&vjs=3
"Data Analyst, Business Development",,GOAT,"Los Angeles, CA",,3.0,"Create a rich set of insights about our user, using a range of quantitative and qualitative approaches, in partnership with our analytics, data science, and…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=2622d55dcc43c026&fccid=b927576e1f417be2&vjs=3
"Assistant Staff Analyst (Policy and Planning Data Analyst), Housing For Health",$36.47 - $46.21 an hour,Heluna Health,"Los Angeles, CA",,3.7,"Comfort working with data systems and learning new data systems.
Frequently (2 - 5 hrs/day).
Experience extracting and working with data from a large client…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=1f796d7ec2e8382a&fccid=b27e6fc6d7424c31&vjs=3
Management Analyst I,"$55,778 - $87,161 a year",SCRRA/Metrolink,"Los Angeles, CA",,2.0,"Must demonstrate the ability to collect and analyze data efficiently and work within established timelines.
Must be detail-oriented and understand specifics of…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=aadf1bfc20990cb4&fccid=401aff8d10712258&vjs=3
"Data Analyst, Business Development",,GOAT,"Los Angeles, CA",,3.0,"Create a rich set of insights about our user, using a range of quantitative and qualitative approaches, in partnership with our analytics, data science, and…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=2622d55dcc43c026&fccid=b927576e1f417be2&vjs=3
Performance Improvement Analyst - Engemann Student Health,,Keck Medical Center of USC,"Los Angeles, CA",,4.0,"Ability to manage and analyze data.
Knowledge of business (operational, clinical and financial) statistics and data analyses techniques.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=156bc0e46f33c632&fccid=2e5243142d98319d&vjs=3
Data Science Analyst,,Capital Group,"Los Angeles, CA",Temporarily remote,3.9,"You will perform data manipulation and analytics to identify and respond to business problems.
You have experience using data to solve strategic, tactical,…",11 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=bd2a0e55d346c5d5&fccid=a892c8c946e25608&vjs=3
Data Analyst - Design & Construction,,California Institute of Technology,"Pasadena, CA",,4.1,"Experience in finance, project management, research and data analysis, drawing actionable insights from raw data and synthesizing information to drive results.",3 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=b1be0c8738899fdc&fccid=3f13ab783077a3af&vjs=3
Data Analyst,,Blueprint Test Preparation,"Los Angeles, CA",Temporarily remote,,Work with Blueprint's Product & Operations leadership team to create meaningful data insights to foster data-driven decisions.,4 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=930ff6a66ccc0aad&fccid=4554400fa62e8c5b&vjs=3
Blotter Data Analyst - Associate Principal Risk Specialist,,Finra,"Los Angeles, CA",,3.8,"Execute functions in support of specialized units missions including, but not limited to, examinations, investigations, consultations, advisory, knowledge…",6 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=3fa84429c7eee200&fccid=b7e7351d21700e06&vjs=3
Associate Data Quality Analyst,,Cedars-Sinai,"Los Angeles, CA",,4.2,"The Enterprise Data Quality Analyst will interact with various business data owners, data production system staff, data analysts, and decision makers to develop…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=ff2567f0a092a508&fccid=22d99361dca0507f&vjs=3
"Analyst - Consulting (f/m/d), USA",,DB Engineering & Consulting USA Inc.,"Los Angeles, CA",,,"Ridership and demand data to develop service goals.
Analyze data sets and develop basic planning criteria, including:",Just posted,2021-01-11,https://www.indeed.com/rc/clk?jk=59ea4426d4c89b2d&fccid=dd616958bd9ddc12&vjs=3
Data Optimization Analyst,,Spokeo,"Pasadena, CA",Remote,2.8,"You will be responsible for leveraging data mining approaches to systematically recognize patterns and data anomalies intended to inform data cleaning, search…",Today,2021-01-11,https://www.indeed.com/rc/clk?jk=e795e403ed6ffd5f&fccid=8f3c0373bcfa5520&vjs=3
Disney: Data Analyst,,silicon tech solutions,"Los Angeles, CA",,,"Experience extracting data from RDBMS system.
Experience with Microsoft Excel and experience performing data cleansing activities in an excel.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=8cb89b28b63265f8&fccid=9b4e0bba38b405da&vjs=3
Music Copyright Data Analyst,"$31,200 a year",AppleOne,"Woodland Hills, CA",,3.8,"Looking for entry level candidates with Music Business Degree.
Internship experience is a plus.",30+ days ago,2021-01-11,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Akmm0SHSm6KXMG3PLe28cvsql5ALZY-VGg2iXYcU3b0-T4N_D2rn7pJUf0R1ZmFqKnHcfI2LyAefmeuN2VgfmNkOE5oMVVWdB1-Q0wJp-YtcCaSVoEaq9og3CxrmScVw8hlRIjI6HbXAQ7j-kFE9_xpnRXkkceM-wSTCN919hxUSUxnYVh2GuLi2QksfRy-JH5fI7dbh9opSOykZyTL5EJ7C4uz_4GNKQOWVT0tnq0OJW1s_n6jEnNDhc9wORWwj5LWkulqakUtMmNLVMMIVcBuhOesulluy3mxkchc-aISiW1Il3txFbZMSx9Pq4c0_7CwjNGCTUUUS5lECdUbNjOLPH8sassU1r9BrwLxA1NgTAgsUUIFM47D5hrxjI5gY9Ek0jztneCQzYOq4_plvWH3kboQQhBlA7uydIqAEeaeoajcF_4W_BNs7tjDGMVgKMeUksfUCIjiuR4rM0LxxfdGaSS9n85MeDvOFzD1oVtehG86OAHsNeEYHRCM5cUqekcUxDT4WvhxZWMcxFpXGPppQ7vTufBN3PhUJW8EkVLsxFw9q3_01OyK5elIoayBiBiyC5WxCxi3UyawjoecM50qu894L0g27zwEud0tvmCGuOOg5gSnEZ7ocZxr_k80k8=&p=12&fvj=0&vjs=3
Credit Analyst,,First Republic Bank,"Los Angeles, CA",,3.9,"Must be able to review and analyze data reports and manuals; must be computer proficient.
As a Business Banking team member at First Republic, you will work…",Today,2021-01-11,https://www.indeed.com/rc/clk?jk=aee6ce4daa2b5197&fccid=e228a3c78d0f7f13&vjs=3
Music Copyright Data Analyst - Direct Hire Opportunity,"$32,000 a year",AppleOne,"Woodland Hills, CA",,3.8,"Music Copyright Data Analyst position available within a music licensing company in the SFV area.
The candidate MUST have a degree in MUSIC BUSINESS.",30+ days ago,2021-01-11,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Akmm0SHSm6KXMG3PLe28cvsql5ALZY-VGg2iXYcU3b0-T4N_D2rn7pJUf0R1ZmFqJjm1ucgB6wHX9Ey4ywdE3FtVquKYlri_REgnUHSU6dRZd3fQYfmOP-cqEvhGZiAHNS4-fOPF82qEBv4Zdkh7AVbpQoZe27hVAsHobBa7dAlCYuAnSLJv9rQsmt9uZ6S_JDf_xxSwIwETmD1113TNe-ICdAvlRtSx5Dxo8pRNTbVwK9bCWe0JPv2yPcN0ItWhUqwc3Wyfr5AgBpGuupNqZejB5fhCizNuzDn2nxX3Z1pe1b7AXoYXxfiObfqIqoczuhroLSaRp4kepYLq0WfURxoy5PGEGuvmyUm4mrT6OatsTxERDC3od2t64h-ZtzFJWxo2LYiguOyZUx5Dzrcax-A6FjGfk7uMEqxccPn6cFyUc264ZTV4-rQTN0ZvkG5leiFCTUFka7dsW3N9lOpw3AGXICVjOBmddidclqfO8Arp7sXz8uZtnAnA0GxAm2XvmQ_yJfOwaXCVswNFWzlq5e7lT1lJyFtVQqyqPUyI3wJS2cBury21iAM-MV6VGPURiM1t7DHsZ_c5kN9SkTcookMpixfs89Cs9V_6mfl-1K8MPsAshOTc1EDPOoO_HZGJs=&p=14&fvj=0&vjs=3
Financial Data Analyst,,Noble House Home Furnishings,"Chatsworth, CA",,2.8,"2-3 years of proven experience as a Data Analyst or Business Data Analyst (Finance and accounting experience is a plus).
Data analysis: 2 years (Preferred).",30+ days ago,2021-01-11,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DYZMqb3JhmM6NdTRzB9TrLiD0GqH-Xf2apwVJgwcZ0230NWQ4j3q3GF6nPlAWPvQwZpLd8oJcCSNkNouEp9ZztnFyYYOR4oplyPVbIRvOp44qP-6biILh1pRVzhoo3Wn-Ygr8LlLMHe6USHF3RJZdlmMMnJB63uhBi19gX2wcT8nMBAvoxL67WxiMGSn6bhIxK7Q7fNIGvUIfTHMqXlF482kmwMC1mBlwQ617PyI82f2-0JMT2i64ePtwlfZTaVoyaj_JROe9UqMbYb_XbEhSQsL7tWLfBr9LrwgjfwVz5FkLbLzTxBaMNsgqqUFZQ5A8twx2TRPkFJBjVt6WFsqj3T_u9PXc8w3jQgUVuq7-QCB-Jy9AZPpV4vprE4WKXLQ3E_Wuvyh3TNUf9GQnPBEREuWxfW-mMFg6ubK8Gj0OtuvLjxen9whlf3BKOifTKjvOWfxKHF5p-2K3F0Kpl3BAE3wQBeJB1-UU=&p=0&fvj=1&vjs=3
"Director, Data & Analytics | Forensic Consulting & Litigation",,"FTI Consulting, Inc.","Los Angeles, CA",,3.6,"Identifying the relationships among multiple sources and types of data, and organizing this information to facilitate effective data analysis.",30+ days ago,2021-01-11,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cg7HZUmJnRV4dKO0I4YgUBnE_R5BIjwxrqoegT7KJNQTcUeJyzEK6YOMDH9K0-CAg0ThQhQx9EiVMRmUMcrJAZxLfYQhRYjokRO6R60d_d7NET4hdx8ydoOc1ob_Z0t2i9YD2GkgRtYHxnDmuvP5wTrGOfghv_kFxmlRmYLN1-_QSF9bHosZ1KZhs2JqbajpJzoM2h1xvoW1X20sEnV7JaypXYaGZ6SS9m6Zjg-2hgqXg8btN6F5gD3hGo-8Dq3tcr7EEgQ4mlW40bpEJmioqWGHZDp9WYq5OEzpy_1zRdfRdpHRFR9D1WURLMb4mH9Dq_u2buR6VfjPTEveOJ42KbUZmgx4rej0KqThutRSY_M3ODkokrv8bgxU7smfMGrD8Or4gH4UzOg7IbaOwwzYh3EQx1zex0IEIn7DfXajtpWGcz8IH1zKh2nw9Mkm7-R_ZsE0kEmtQ0wboG7ANId4Z0sLkGC7sZDSYQVpuPSknOnDpl9JDoNgcZl_2UKXSRudoVXkzpxwnXFA0nw-lq3pJyEBffcw9gEIhbNFbxcxI6fQ==&p=1&fvj=0&vjs=3
Data Entry Analyst,$25 an hour,"KW Companies, Inc.","Compton, CA",Temporarily remote,3.7,"Acquiring raw data from different data base.
Creating necessary reports in a timely manner (mostly through Excel).
Excellent computer skills are a must.",30+ days ago,2021-01-11,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AU18_I8RgiFlQw0Z4-2PzQnu7bEK5ZAPEi48lkqHvNofoP59DP74zB-FiUcSG4eahfGiPVJXr_BWiA8rpSBxosM0G33o6M-coFnPNDcrQqX1V1o5vd04mCp-ZYCfyQmFle42Vv7K4mHu5qwYNhlenNX07-Ah0PfwA1GqDpsOiDDogfvzsLgiol_Z6X0sOnB4pwKkTItrqC5bi0S7CI8rV-FzLZujCMaFZC0PyD6AFJ_OhiRv_Yni6hUrsNkTe6YpfsI9tyx9FaS4B9MzyOVveqj2juh-KiJ7JQCz91wVB9VNU3iYvUSR_rsUKCyarlWE7S-7JDcFEEAS1YsCm0pNpG0hw-Rz5HJQEvjt02GEjQ0lepe_k4C85f-PRv1CLdiTP2iPyrstBfKlCnWo3LyLaiIwXuhMvt3P_8uWwZobV5PAcVSb7sB35-hW6J28RoT0nMkQ78nwSnHrABpYiTEnr2&p=2&fvj=1&vjs=3
Data Optimization Analyst,,Spokeo,"Pasadena, CA",Remote,2.8,"You will be responsible for leveraging data mining approaches to systematically recognize patterns and data anomalies intended to inform data cleaning, search…",Today,2021-01-11,https://www.indeed.com/rc/clk?jk=e795e403ed6ffd5f&fccid=8f3c0373bcfa5520&vjs=3
Disney: Data Analyst,,silicon tech solutions,"Los Angeles, CA",,,"Experience extracting data from RDBMS system.
Experience with Microsoft Excel and experience performing data cleansing activities in an excel.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=8cb89b28b63265f8&fccid=9b4e0bba38b405da&vjs=3
Credit Analyst,,First Republic Bank,"Los Angeles, CA",,3.9,"Must be able to review and analyze data reports and manuals; must be computer proficient.
As a Business Banking team member at First Republic, you will work…",Today,2021-01-11,https://www.indeed.com/rc/clk?jk=aee6ce4daa2b5197&fccid=e228a3c78d0f7f13&vjs=3
Associate Data Analyst,,MagicLinks,"Venice, CA",,3.5,"Entry-level or have up to 3 years of experience in an analyst or data modeling role.
Assist MagicLinks Directors and CEO with other data projects identified…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=9a58ed7902e7f63c&fccid=11f1b418d2e35c41&vjs=3
Data Specialist,$24 - $26 an hour,Child Care Alliance of Los Angeles,"Los Angeles, CA",Temporarily remote,,"Conduct data collection activities utilizing multiple databases and data sources.
Conduct quality assurance of data and utilize data cleaning techniques.",7 days ago,2021-01-11,https://www.indeed.com/company/Child-Care-Alliance-of-Los-Angeles/jobs/Data-Specialist-075069bfc9317195?fccid=f023170e2afa6374&vjs=3
Data Analyst,,K1,"Manhattan Beach, CA",,,"Familiarity in data analysis: handling large data sets and relational databases.
Troubleshooting and resolving inbound support requests for historical data…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=f260539bdd84b806&fccid=a77b00b447128e13&vjs=3
Data Operations Analyst,,gumgum,"Santa Monica, CA",,3.8,"High data integrity with constant strive for perfection in terms of data accuracy.
Experience working with data and analytics and performing quality assurance…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=cd8dd9ccee6b9ba9&fccid=cf3e26a4f907fe43&vjs=3
Data Analyst (Merchandising),,FIGS,"Santa Monica, CA",,3.0,"2-5 years experience in data and analytics.
The Data Analyst uses data and analytics to support all merchandising, buying and planning functions.",28 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=399db9c81c7a76c6&fccid=f6158781e4517a07&vjs=3
"Broadshore Capital Partners Analyst/Senior Analyst, Multifamily *remote*",,Guardian Life Insurance Company,"Los Angeles, CA",Remote,3.6,The inclination to seek and analyze data and research from a variety of sources to support investment strategies and investment decisions that align with client…,Today,2021-01-11,https://www.indeed.com/rc/clk?jk=50df156bae7b64b7&fccid=be86dcd6c4c7908c&vjs=3
Sr Data & Reporting Analyst,,City of Hope,"Irwindale, CA",,3.8,"Perform exploratory and explanatory data analyses, generate and test working hypotheses, prepare and analyze historical data, identify patterns and correlations…",30+ days ago,2021-01-11,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AuFV84NXeHUz01qZfSQ6vgcerh3jmTh941HdbqYrQpXVc1TxEOP3Cl3ePDEr4sD6mLJ5fPwMmzjTwAWK0dXAqUZHrYNt6K8t7CA_nVGrAt_3IGwX1g0I1XS0CkFnOeWmKsDGaXSeLRFpSviuR_dS-1WEymuRCwbxk8i_vZRyoSaY5e1oJbKQQcoT6G3DdTInk_ZfRzn9vRnaSdE3CnRJSetkSSRvdMaobWi2BuDrrdNBCTwolYzpYTe5PIPxDWOGbtFdxeuEFAbkVrsjKrNGQrNheWbFGwsDueTLwJPbdMRqlpNE4RmHwk0DHzv2zgZIevRwlrSWtpRdFCYAY3qWlmEpEGEaWPJNBoVjuQgw3OA25nZEEdyD-lNhL6aiL6gzXwAAZCce9-mkyXN9HD3rdx_3eSGD_-JphGcE4eT4Viq_umNAgETab7RwI3q_DcPlM5vwDisTam_lnovLBtWQLxPicyVu3R6rdGZFVs6IO7rY8khNaufWZTQpgZXB4Hh_vZ8JGE9Pm3fqOIzFe_Bm4BZs_x78Y2VL67W9cAa3mxCaMPHvd1_lW0xcWNnCxPutedtBOsZZapax4LqRPBZSKq_9XFAsIZQH3bLCggWrR0owh555QJhRa92d1XAEF7urS_U2OgJTufscB6KROTj76U8dDUxG_6LR9uNIwecMw6dIoXcIENpqNNlyuAT9Tf75n9-rmsbhW-3TeKd9oocGlK4Ww8hf_Lc3UInBvGYsXERuk8JOBEifl6x4OlIcOTwJ4xaU6OhQmMvM2mIhCCs-eb7_UhCXgN8ANkD9MwdT89kP6ZqT3dVYrEPfiUfAoXRzLCKq67wWqEesnT_SydH_egZfeldP6ZUFVJO3MFEogT9rbhaUitkRqVFNrJLRXFlZ4=&p=12&fvj=0&vjs=3
Sr Electronic Data Capture Analyst,,City of Hope,"Duarte, CA",,3.8,"5 years of experience in Academic Medical Centers or Health Research Organizations, focusing on clinical trials management, coordination, and/or data capture.",4 days ago,2021-01-11,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AuFV84NXeHUz01qZfSQ6vgcerh3jmTh941HdbqYrQpXVc1TxEOP3Cl3ePDEr4sD6ks98mhQdDJlO7_tyXIBuatle_9UV_KHISQAss50T2SvGWHo4y6Sy1-K7yxUI84egyE1Qg5CYd99azNcRJLVSxebYxbcAhQ8K1aAgnoaluNCNldla2hxtfznDuMUclSrl3_LGVNVWaPL46aKNyO4VOwM4U7uBmdBgbEkW4NClQrht2ZKbTckCs_lVV_Ym3zcHWp6HPjvAl4zUu8RdKN36m2ytuV6dlinf4D23I8-ZjOrgxR0ekPorb-qnr4kDSN1rJidYYUCL2tYhq8zUC_Pf8MX-hOaUKvgnv_uVhgZyAUMNBQaRMU1BFTmYVAYoy_TKbousNzcSKE1JrbvZiKRz_-XjPGexpUv-gpl_O0I7WebnGMce07F1i6JnSgljIOla2FB4BCjQwpJQ0nS_pSC9uSRz82v62OmVXv2-xD-69KcCQwD_1qwPwBjhjfW8EmbFDXkUvkLOQME6nWrl2nkAM74m-NmVgaMz0TklK-IhSQGnpES-n033_0DN5ahq8XYJUeIzAl6fhXP_hZTqJePwSIUmahx-Krt5UlRbSSvQSXMnrPphrocZ65XVmHycl_sDK_uoKyxjloIbGH4ateJ_zAP3YiBhSTha9d-sDxqadbspZhV12tnksJ-yCOxVSpXndlx7yQAFmPt3nI-Q2UZcDlj4k-wFiSfW22AQQIIeta-l7jBe1WjwoShIB07Hqo1aY4eW98uB9k0J2_mwvLnoC7aXvVrZ9Ru72kRXmyuzgth7brb1Zk-dKCeIR7avUjmVo3rKir1tMP9Lgg8lwNjcu8CIezQfN3cXQeeonBx0rh_le5xCbHiMHDO8cYyBOvCvM=&p=13&fvj=0&vjs=3
Data Analyst - MUST HAVE SQL EXPERIENCE,$19 - $20 an hour,AIDS Healthcare Foundation,"Los Angeles, CA",,3.6,"In this position, you will also query data, download files from county systems, import data, produce reports and articulate/explain results, issues and…",30+ days ago,2021-01-11,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DZY28Ewl7nAJ6dp4p0aLrT5aORYvkuNT8CWwBB7NPwZ5YLlfKU0HeggE8tkE8LKpgJ43ntsk2800ErUTLNRRoaMdwOV8Fc17h9j0CQVtwJLJPI7ujliF0Lc0e98OBph_MkFnA9_msrvn5vB_O2NWHeIMe7S5NBMc3fQa6a6_93l1T77RSEJznEO5lh7_JOT1Jmz6wbOdb-86cQ6ivHzaRMgm6LyagWhnEnYHu68wBh__P9Q4j_RZmNzJhSz9fkbJ8USjlnKRbIjg4qCASFr_ydS5T5nWNhFW_fR1ZqttbP86BGuCyRgj_D--2kHTzzEfFiy49hoYBIxi4jMen94GZ-egViQhvwY9amhFo6RJ81k9wubfISC6u0MzEezmgpIboMiySxerDoMDps92bOwJ_y9pcEF4k97mhv9tymyTGz9XV_WYGIh3L2bLbQXke4U2ozzhviea3US3KHx_GLJFOo-jfAaj6hq-2sVxcpJXlclTh0cA_YrEhj&p=14&fvj=1&vjs=3
