job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
"Data Scientist, Augmented Data Analytics","$103,000 - $123,000 a year",Promethium,"Menlo Park, CA",Remote,,"Have a portfolio of data science applications / data visualization.
Have mastered sql and can navigate wide variety of data sets and tools.",2 days ago,2021-01-10,https://www.indeed.com/company/Promethium/jobs/Data-Scientist-54ea0ae11692e171?fccid=661d4fa9da5c571b&vjs=3
Data Scientist,,"MobiTV, Inc","Emeryville, CA",,4.0,"Experience working with large, multi-dimensional data sets to uncover meaningful insights.
We are looking for an Full Stack Data Scientist, who is passionate…",21 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=6f960076c5a40be7&fccid=afd0cd3f0ef76910&vjs=3
Data Scientist - Creative Annotation,,Stitch Fix,"San Francisco, CA",,3.2,"This role will build data systems that enable anyone (creative designer, data scientists etc) at the company to easily identify the best creative content to…",12 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=d3da8ea02e78012a&fccid=1c70eede37c5caee&vjs=3
Data Scientist - Analytics (Up to $125k + 100% Remote Option),,Hired Recruiters,"San Francisco, CA",Remote,,"3+ years of experience in a data science or analytics role.
Partner with teammates across the org to translate data into insights and actions.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=d89cb5b7412e9618&fccid=547ddf8bc07ce2c9&vjs=3
Senior Data Scientist,,Grove Collaborative,"San Francisco, CA",,2.6,"As the second Data Scientist, you will help launch and iterate on machine learning systems that help Grove customers discover relevant products and build…",1 day ago,2021-01-10,https://www.indeed.com/rc/clk?jk=36a2ed7f5a282ac2&fccid=9ee7581ae7baf7fe&vjs=3
Data Scientist,,Triplebyte,California,Remote,5.0,You'll report directly to Triplebytes' Head of Machine Learning and will work alongside a team of 6-8 machine learning engineers and data scientists.,30+ days ago,2021-01-10,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AMr11YIOo206dX9CE572HoIBzjTozchv3QrfVeNVhstjuaw2F2z3hwYnKep8IKTn1nJfjPufDdl4IIdWCRT7r2YEFWBYmZpzl-d4HKJlv_cxmvk9qHb2NltFOnNsWX31Bb4GlQoOafytnFy7tBbrckKt8XAjIG0c_p9tNFW2TsY61t2oT2Bz2GjiqXLQtxjFPcF1x3BSJI7mx7rsOh8yOogtnP3mUFzR0aodx5ygL-zjmHPlqnDGPM8PEYKcVM_GX0joJRaQOFvN3wKWKN1d86IYtym_ZNnwl3-5xlgrbadGqG87sKjqKeZDXquQOZP_27IBlVI7UQlDIIBxs85k8lW_EK6wFdWLTn6EgVFytvMQIaMC2kssBIaRQPdrqNoiRaKiWiCcOSbauZAfp2n_1p3WiDt-hKUsM=&p=0&fvj=0&vjs=3
Data Scientist,,"Alto Neuroscience, Inc","San Francisco Bay Area, CA",Remote,,"This person will work closely with a growing inter-disciplinary team of Physicians, Research scientists and Software developers to challenge the status quo and…",30+ days ago,2021-01-10,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BCLGMZOQuOsCGJt8V5Ah9fdu60bFCVujmoIe4gnQR76GCyU_d2W25ZT93_LHqS7vnszdp_Fg8ocjCVyJIVUmNXIKjVrTjAS97dKhu6bLCDp3r2hiCqb7h3AWzo-QaKcLoYcmqwMH2adF0igIs5npNV_sJNql80vTsDNO7XJ5meqFaIX2m4s8VK4dsTSw0Iyez4uH8c5NqoG1_Pen_3UNuLypSKVYHSIozF3C3jINuzp7JA709YSBrD29_QjNmDtoo1-Lf8xgY71UqrFsglQeADcmJFwjsCEd-36lL6K8zr5nww5gn3_15WaHjKqJyRo9dPN5Vce9fLfakPELSp2z5pFVroyCeLs7bmgUctN3x9nevvAfhJcX81ND3mrMLrNTrZw2GnUnLldYArLRX6uOI8wWgib1qqfulimzbixnvEndzp-cdTtJ4Hr0fKLjWPuXljwq9fzeEp-g==&p=1&fvj=1&vjs=3
Data Scientist,,"MobiTV, Inc","Emeryville, CA",,4.0,"Experience working with large, multi-dimensional data sets to uncover meaningful insights.
We are looking for an Full Stack Data Scientist, who is passionate…",21 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=6f960076c5a40be7&fccid=afd0cd3f0ef76910&vjs=3
Data Scientist - Creative Annotation,,Stitch Fix,"San Francisco, CA",,3.2,"This role will build data systems that enable anyone (creative designer, data scientists etc) at the company to easily identify the best creative content to…",12 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=d3da8ea02e78012a&fccid=1c70eede37c5caee&vjs=3
Data Scientist - Analytics (Up to $125k + 100% Remote Option),,Hired Recruiters,"San Francisco, CA",Remote,,"3+ years of experience in a data science or analytics role.
Partner with teammates across the org to translate data into insights and actions.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=d89cb5b7412e9618&fccid=547ddf8bc07ce2c9&vjs=3
Senior Data Scientist,,Grove Collaborative,"San Francisco, CA",,2.6,"As the second Data Scientist, you will help launch and iterate on machine learning systems that help Grove customers discover relevant products and build…",1 day ago,2021-01-10,https://www.indeed.com/rc/clk?jk=36a2ed7f5a282ac2&fccid=9ee7581ae7baf7fe&vjs=3
Sr. Data Scientist (Relay),,SoFi,"San Francisco, CA",,3.1,"Build data structures and ETL pipelines to transfer data into data warehouse.
Own end-to-end product analytics workflow including formulating success metrics,…",4 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=139ab54dbae6cf5c&fccid=7c3a1f1f98dde031&vjs=3
"Associate Data Scientist, Data Visualization",,Williams Sonoma,"San Francisco, CA",,3.5,"Ability to write/manage data pipeline scripts (R,Python,Spark,SQL, HQL etc.) to setup data for visualization.
Collaborate with the data science team to leverage…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=6619d0dc47073395&fccid=cdd85c4d445cce0f&vjs=3
Senior Data Scientist,,Collective Health,"San Francisco, CA",,3.8,"Propose novel data sources or data science methods to augment insights.
Expert coder in one language and sufficient coder in one or more additional coding…",6 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=b3e22155a3af3dfb&fccid=2ae98fa5cb3d52c1&vjs=3
Data Scientist - Intern,,Faire,"San Francisco, CA",,,"Define, plan and execute cutting-edge machine learning or deep learning research applied to ranking, search, retrieval, or recommendations.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=1e659d9e01e16c0a&fccid=f3a36f726f745c17&vjs=3
Data Scientist,,Medium,"San Francisco, CA",,4.0,"You’ll extract key data and findings, define metrics, evaluate A|B tests, identify opportunities based on the data, and share new insights that no one…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=8d4f1933511299b1&fccid=884322dceb87d4a4&vjs=3
"Data Scientist, Pokémon GO",,Niantic,"San Francisco, CA",,,"BA/BS in statistics, applied mathematics, computer science, machine learning, economics or a related field.
Drive consensus; independently deliver data insights…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=1e3b9ee42aa54fc3&fccid=01465af2a33181a1&vjs=3
Data Scientist,,Ascent Services Group,"Oakland, CA",,3.8,"Create data visualizations that convey a clear story about what is observed in the data.
Help develop and transform data sets using variety of programming…",Today,2021-01-10,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BN67y3JiEmIr4vjGiDB_BB08s7RhS1j0_uAkUY59Fk9dru8xq_mgQfWZB9rViOoGyYoAzl2H6HmUKGkhd8gDqQzXPtLQOF_1Gt5xAJz5r7ILYWPA1P6Okv2Rn1l8wnBqTwJKSAjeU9mNxnK322L_oeZlmZ_h96PrW-OkUzx3D8pFdurZc-Y1qpiDWY35o_Eqrn8zt6GbcfcDI-s1rmOnv1B_G-jeMmiADC8AP-ltU4W4O889INmCSP_Fv7SYU78KUzXyllHFIzI0L66-xGQl5TI4CYQVIRwNcyt71vmbEXaQbu4fX_5P4abmumppJmb1HiMB4iGgYphD_xpaguqMZOiHX2cNGy0aozbeWNiCHUf5e7pKs-a94O1Kud1OWg6wEc5L72FETB05EwIeFNQEk7oYaAKy_ZYEwgo_FMOGHa02s65WzStO00&p=12&fvj=0&vjs=3
"Data Scientist, LiveRamp Safe Haven",,LiveRamp,"San Francisco, CA",Remote,,"Provide mentorship and guidance to other data analysts/scientists where necessary.
LiveRamp is currently ramping up its Safe Haven business in the U.S. and is…",30+ days ago,2021-01-10,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ApCsFiPXxZKjzGYopvMBq5jL4NX-cZjigZhVZCNv25zjtFr6AavizUCA0oeyT5D-ALIN83QTue_gCzjw0PwGrcSYYrFNAMscHOV8IWeh_w94urC6yv3MG2jghJzuG7Er1nciryjws1K3DijoUD4N7HQ_oEoyJo1epjwrvFpr5VVvp7DqLFNqu2hptCMfnJ74RoTrZPbjxhnWXayQ0G33xzN-l5CrPfxlkFia5JfCw22K_fJ1Fg5Xpvxq6Ckr4mm1XBr4N14Aw_Ee9cNnMndbDvF4AG1IzLZONEwySvo6G2lrJ88sNbP6J9cm34--c_b508tXcN3Xjxp-ZcToOl-mCB7WJl8xQBiOpEd8ox7eVLBwC_1BCiezp2jydxiu8dT1kaxcrzPvstxYaQyoFq1dvl&p=13&fvj=0&vjs=3
Data Scientist,"$250,000 - $375,000 a year",Blue Owl,"San Francisco, CA",Temporarily remote,,"We’re using rich customer insights, advanced technology and data science to build our cloud-native InsurTech solution.",30+ days ago,2021-01-10,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D3UvD5kBSgX9r9tFJCI4OL-41vvae__bcle4uMSq30h36AcPbHjl9bcVWQE4zSRT4EOgpM6LkPra63lxoEtVae-7wD-oUwUbBd1OZLV0EDBfVsDapnyVIX5sAVVSZi1JFDgw1-QU0Z_6h_hb3hkF0kGSe2adBRcLe-9dykDVUwA9_LgUuV-p7vSPZG1PunCyOO6_fv2CTr4VNKjxUBm9d6FjAZsLww9hP1aCkZRPECR-qqEJOfK2B_M05XDoImv1yqJWY07Ih9Y7_sF9Nwc0hogwISSULRiJ_M9YlsbXCNNxLQd42dxRRj1VgZuRnsQfQmpkgVznVtil8K4RU8fU_nLshGHr-vCImGBavGIN4s_xpMPDBMK_TYcE2282VN8Xif_6AoEF_jSknpIXn-TJrag2pTmL2M26fMR6nIeaz_x1_g7KqEBAquMFAX3-0GNaSWsh7VaTNXr2h16nx8l1wI_C0YgGnNDEYyjHmb4gwsKR4k_vb8-Zcejq2X1W3cpw-7QtoLfMGU9dDyvTFgM1dEIzCfF6XVWFXrlLHbfORdFs9_Pxg00UwhEsD20zQLawWM7nzxn3Qu0g==&p=14&fvj=0&vjs=3
Ads Data Scientist,,eBay Inc.,"San Francisco, CA",,3.9,"5+ years of experience in analytics/data science.
In addition to delivering insights on existing Product & Tech initiatives, you will come up with innovative…",5 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=67c6df66d06e18b5&fccid=0da3ed18c20a248d&vjs=3
"Data Scientist, Square Appointments",,Square,"San Francisco, CA",,3.6,"As a member of the Square Appointments data team, you will use engineering, analytics, and machine learning to empower data-driven decisions in the full life…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=632274ed2d074b2a&fccid=09abad886b83c501&vjs=3
Associate Data Scientist (Energy Efficiency Standards),,Lawrence Berkeley National Laboratory,"San Francisco Bay Area, CA",Temporarily remote,4.2,"Identify meaningful insights from data.
Create, manage, and utilize complex databases with technical and economic data.
Strong analysis skills in Python.",4 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=2de0696f9d3262a4&fccid=5bee64c47451d1c2&vjs=3
Data Scientist IV,$77.55 - $82.55 an hour,Tailored Management,"Menlo Park, CA",Temporarily remote,3.9,"Apply knowledge of statistics, machine learning, programming, data modeling, simulation, and advanced mathematics to recognize patterns, identify opportunities,…",2 days ago,2021-01-10,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DI_pqscLjs9LkB0jlO39g2s8RE9SCHTdataN4HV1TulJ5ldsv7F3HMAwejy0gZD0A1VT4EPsCI6dCydufWcXli4g2K4bxZnY8Cr4e0aH7YvskSOKZmUM7m0JRuh46NmjyndhJEt65rqfLNKDOhZK20hDVIgyLWZgxPdrPDnalySIrQX-8ZJiwJELkqMhjkx6bCyTsTA2nllRYKDFqLjUfET4IKLVIxaW_GtGFfCAowIqU8PWPG3LinlYHDa-I15vpecftcTX8WtGDhD6PFTuQ4Iajtj6MQO_MbdX0AOR2yUmxZSLoV1VrFAvpX-AWqQrsa2Xvzd8_m-YGZL2PZv1ZfP1yw7bVbYK41jk6iE9IoT38Z4O6-6edt7vmF4m1FlqNjLWWBGI0lnxHe5_NgfxDAgsXIEWIjcpD9kMfzoC54NoYyWT0uiEPec7GEVyVWzInyF1KdGBW2qRbljRbOih05OTRrTvmfSds=&p=3&fvj=1&vjs=3
Data Scientist,,Softvision - North America,"Oakland, CA",,,4-5 years experience and proven track record in solving business problems through fact-based and scientific analytics.,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=5ba0f9f61d32530c&fccid=fdecc94562ee0d71&vjs=3
Data Scientist,,Arrow Designs,"Oakland, CA",,,4-5 years experience and proven track record in solving business problems through fact-based and scientific analytics.,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=fd642718995aea21&fccid=6ea67f85b28fc3ff&vjs=3
Data Scientist - Regional Merchandising Strategy,,Wish,"San Francisco, CA",,3.9,"The ideal candidate should be passionate about Wish and e-commerce, be able to conduct market research independently, has a strong analytical and consultative…",5 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=aca4864adc013956&fccid=617690ce838507f3&vjs=3
Data Science/Stats Intern,,Pivot Bio,"Berkeley, CA",,,"Pivot Bio collects data from the greenhouse and the field that contain inherently hierarchical structures, and tools to analyze such data are needed for use by…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=86572c48e55c4442&fccid=67cbdafccb49f77d&vjs=3
"Data Scientist, Auction & Delivery Intern",,Facebook,"Menlo Park, CA",,4.2,"Experience driving action based on data-driven insights.
The ideal candidate for this data science focused position will be passionate about Facebook and…",6 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=71aa736cc9135999&fccid=1639254ea84748b5&vjs=3
Senior Data Analyst,"$117,000 - $155,000 a year",Fivetran,"Oakland, CA",,,"Work with business stakeholders to drive insights as we strive to help Fivetran make data driven decisions.
Senior experience as a data analyst.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=9704a460dc9381f2&fccid=09c9d04ca9a8a97a&vjs=3
Data Scientist,,Abnormal Security,"San Francisco, CA",,,"As a Data Scientist, you will drive generating a deep organizational understanding of the attack landscape and work across product/engineering to make sure we…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=e0890ed24eb9a7df&fccid=46ac46bf70f0297a&vjs=3
Data Scientist - Discovery,,Roblox,"San Mateo, CA",,4.3,"You'll partner with data scientists, product managers, engineers and leaders across the company to better understand our players and builders, performing ad hoc…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=dc975af28a736550&fccid=04ef150429d33336&vjs=3
"R&D Scientist, Data Science",,"Berkeley Lights, Inc.","Emeryville, CA",,,Utilize BLI proprietary image processing libraries to transform raw multi spectral time-lapse image data to multidimensional data tables with metrics relevant…,6 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=d01eb57fa7d3a93e&fccid=8bc5d15989fc2a21&vjs=3
Data Scientist,,Eaze,"San Francisco, CA",,,"Work with data engineers to develop end-to-end machine learning pipelines from data exploration, feature engineering, model building, and maintenance.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=69f3b39791a4d24d&fccid=a9aff54202bcad75&vjs=3
Data Scientist,,Trace Data,"Oakland, CA",,,"Own the machine learning algorithms that power core features in the product such as the identification of sensitive data, automated data classification and…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=231090dfd4bb43bb&fccid=e8906aefc84eb125&vjs=3
"R&D Scientist, Data Science",,"Berkeley Lights, Inc.","Emeryville, CA",,,Utilize BLI proprietary image processing libraries to transform raw multi spectral time-lapse image data to multidimensional data tables with metrics relevant…,6 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=d01eb57fa7d3a93e&fccid=8bc5d15989fc2a21&vjs=3
Data Scientist,,Eaze,"San Francisco, CA",,,"Work with data engineers to develop end-to-end machine learning pipelines from data exploration, feature engineering, model building, and maintenance.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=69f3b39791a4d24d&fccid=a9aff54202bcad75&vjs=3
Data Scientist,,Trace Data,"Oakland, CA",,,"Own the machine learning algorithms that power core features in the product such as the identification of sensitive data, automated data classification and…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=231090dfd4bb43bb&fccid=e8906aefc84eb125&vjs=3
Data Scientist,,Gap Inc.,"San Francisco, CA",,3.8,"Proven experience in areas of optimization, statistics, machine learning, and inventory theory.
Skills to collaborate with cross-functional teams and influence…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=a474167a7d5f4c0c&fccid=76644a33987f2488&vjs=3
Data Scientist - Pricing,,Opendoor,"San Francisco, CA",,3.0,"Experience productionizing data science models and data pipelines.
Proficiency with Python and its data science libraries.
Paid time off to volunteer.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=ee15ccb76a092970&fccid=7af474979a2ce5fb&vjs=3
"Associate Data Scientist, Data Modeling",,Williams Sonoma,"San Francisco, CA",,3.5,"You will work closely with other senior data scientists on the team to enhance our products, develop new tools, and create actionable insights.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=9af7a390f9bdc59a&fccid=cdd85c4d445cce0f&vjs=3
Data Scientist,,University of California San Francisco,"San Francisco, CA",,4.2,"Experience in health, global health, or HIV.
Solid understanding of statistical modeling and machine learning algorithms.
006104 CMPTL AND DATA SCI RSCH SPEC 3.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=a1e586189631df3c&fccid=2a341562d64c7cdb&vjs=3
Data Scientist IV,$77.55 - $82.55 an hour,Tailored Management,"Menlo Park, CA",Temporarily remote,3.9,"Apply knowledge of statistics, machine learning, programming, data modeling, simulation, and advanced mathematics to recognize patterns, identify opportunities,…",2 days ago,2021-01-10,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DI_pqscLjs9LkB0jlO39g2s8RE9SCHTdataN4HV1TulJ5ldsv7F3HMAwejy0gZD0A1VT4EPsCI6dCydufWcXli4g2K4bxZnY8Cr4e0aH7YvskSOKZmUM7m0JRuh46NmjyndhJEt65rqfLNKDOhZK20hDVIgyLWZgxPdrPDnalySIrQX-8ZJiwJpTIwWXg05wWm9A9_9OvVqqbUgQ14jPzNTSDuz4X-rINBCJtE3EEpsibJZW-mVdpFhQo2rM2vMlAV2C-u7rARH2PX7iqwVPkO3cZlIC8Gfgvzpgx543ZV0EJXAmfu02n1VVgdZ5Fm7vfXZNJhJ3RIqH8qybkbIAhFsslpIf7J5zisaBfP1XuXvFRowVNR6oKn0spUetvTKBEqsl9fSUxDsxQ_5dHZraLsAJeXrJlc_807E0qh5z1_tifGmmLIo16BBUDtLQeOQiCX9faQ4P6u60j5PaBtQGLlNLv_LiCJuOM=&p=7&fvj=1&vjs=3
"Data Scientist , SMB",,Twitter,"San Francisco, CA",,4.1,2+ years of work experience in data-driven analytics/predictive analytics/statistical modeling/machine learning/data mining.,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=8f902b19098050fa&fccid=7a3824693ee1074b&vjs=3
Staff Data Scientist - Interests,,Twitter,"San Francisco, CA",,4.1,"Experience mentoring junior data scientists and enthusiasm for building out a new data science team.
You will be a key member of the Interests Data Science team…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=27def8a422833d99&fccid=7a3824693ee1074b&vjs=3
Data Scientist,,TCS,"San Francisco, CA",,3.8,"§ Develop forecasting and Object detection,Condition detection model using Python and ability to implement AI/ML models into production.",23 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=b1213f60dc1bd88b&fccid=c78fdfc4443d4537&vjs=3
Senior Data Scientist,,Sauce Labs,"San Francisco, CA",,4.2,"Applying machine learning techniques to test ideas and visualize results.
Experience with machine learning tools such as Tensorflow, Keras, PyTorch and Scikit…",4 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=ce0cbec03633a040&fccid=d17f420cd4ceec5e&vjs=3
Associate Data Scientist,,Epicor Software Corporation,"Dublin, CA",,3.5,Investigates and integrates analytics technology and new data sources to keep our analytics solutions current in the fast-evolving analytics market space.,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=14833b211dcdeb39&fccid=6f2e75d1b693ed90&vjs=3
Data Scientist,,Ancestry,"San Francisco, CA",,3.8,"PhD in Computer Science, Statistics, or other data-related field coupled with some industry experience in machine learning and statistical modeling.",25 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=1bdf84df36f7f95e&fccid=8a644f7a25dca5dc&vjs=3
Associate Data Scientist Engineer,,Gap Inc.,"San Francisco, CA",,3.8,"Work closely with our data scientists to ensure production models are built using a scalable back-end.
1-3 years of experience in a data engineering or full…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=7fe56e588798d978&fccid=76644a33987f2488&vjs=3
Data Scientist (Generalist),,PicnicHealth,"San Francisco, CA",Temporarily remote,,You have a strong desire to shape our growing team of data scientists as PicnicHealth scales to meet customer demand.,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=d399c80895f19fa3&fccid=47afa44fdeb52f22&vjs=3
Senior Data Scientist,,Credit Karma,"Oakland, CA",,3.3,"Be a strong contributor in our industry-first data science / machine learning platform for financial institutions, to enable certainty of approval for 100+…",23 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=c5154553b81ea1ce&fccid=18a0fc6503dc7b4e&vjs=3
Data Scientist - Customer Experience,,Lattice,"San Francisco, CA",,3.8,Opportunities in partnership with the Advisory Services and CX teams include assisting in reporting when customers have questions that require custom-made…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=db58a8fd1c8ff9d6&fccid=f7cee64edd12a21b&vjs=3
Data Scientist / Statistician,,University of California San Francisco,"San Francisco, CA",,4.2,"Determine data sources for gathering available data – including utilizing San Francisco and surrounding county’s data, as well as California data when…",19 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=f9708610f5134da4&fccid=2a341562d64c7cdb&vjs=3
Healthcare Data Scientist,,"Amino, Inc.","San Francisco, CA",Remote,,You will have the opportunity to dive deep into our broad set of health data to discover insights to improve our product offering as well as create new products…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=93971f2f25e21df8&fccid=6a524352011c6b62&vjs=3
Data Scientist,,ServiceChannel,"Pleasanton, CA",,3.9,"1+ years experience with statistics, experimental design, data mining, machine learning and predictive modelling; Knowledge of a variety of machine learning…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=17a98fda0978f458&fccid=d8782c0b81f298db&vjs=3
