job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Scientist,,Kani Solutions,"Santa Clara, CA",,,"Excellent knowledge and good practical skills in major ML algorithms as applied to Natural Language Processing, information retrieval, data mining.",5 days ago,2021-01-10,https://www.indeed.com/company/Kani-Solutions/jobs/Data-Scientist-224fe9343e085b6f?fccid=6d19b3e54be9bb3a&vjs=3
"Data Scientist, Augmented Data Analytics","$103,000 - $123,000 a year",Promethium,"Menlo Park, CA",Remote,,"Have a portfolio of data science applications / data visualization.
Have mastered sql and can navigate wide variety of data sets and tools.",2 days ago,2021-01-10,https://www.indeed.com/company/Promethium/jobs/Data-Scientist-54ea0ae11692e171?fccid=661d4fa9da5c571b&vjs=3
Data Scientist,,ELT Solutions,"San Jose, CA",,,"Perform impact assessment and deep-dive analysis in collaboration with stakeholders to ensure data integrity, consistency, usability, and completeness.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=01fc87edb52f470f&fccid=1a3d78ddf45c0b3f&vjs=3
Data Science Intern (Paid) for Cyber Security / Insurtech,$20 an hour,Binary Insurance,"Sunnyvale, CA",Remote,,DataStream is seeking talented data scientists with a background in machine learning and in taking data science solutions through to production.,11 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=3063050967c659d8&fccid=ee9c330f88638ed5&vjs=3
Data Scientist I,,System One,"Santa Clara, CA",,3.6,Data Scientist I (DS) is responsible for supporting the execution of data analysis to help demonstrate clinical and health economics value of diagnostics using…,30+ days ago,2021-01-10,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AXtvPDqDev6liskt-h_3vAUEMM26GmMOlWYCAn-kvNib9idigjDWp4tYwQp-PcIg-nX5UXrtcWWxt-resLDQdTSXVG5o96ulJtFvILDeO5F0mlHTq-vHvQYT3gcdhRl3U6sGg7bgsjg74kpcqeIBV4e59r55q4iQGfG3ZNa3cqpxMprZ8KMxwO_uQFrvJhtVuetZG7y0g9saT_tRUnzIOQ2qsunK6DMOS5kBNbv6skiTN4tj2SOhL3DOKVvO1vyODJYSg0Z40wCLE-r-ui3vYpSI6046n7XZUtTl_MZHlFjNc7Hed1NiyoZvBM5Uw2bFNlg9P4I3Om1W93ouDzP3wtyDPFC2dO2W3DdAcZcbnUmRIXkQCqHNcm-a7fasL_7mIbL2Dj6INNJuDQ0M_yfveNc-dZgxZbxPC3fkwvohyHUtSMcDxFTmbqhfHvDekEuFdH3Y6_s1LckjsyC1Zm3ceE3oKowbT8Coo5-ec7HGXZzf_oxTd0D1LptCXzFkpK7XBBFgVfgsDa42YiMeQQxl6Raq_5MBddhTmFSTxY8adgd87R1X-GrVIKe5T4SQk0bDp9W-OGpuPtsM8ypZFhz0Ds&p=14&fvj=0&vjs=3
"Data Scientist, Augmented Data Analytics","$103,000 - $123,000 a year",Promethium,"Menlo Park, CA",Remote,,"Have a portfolio of data science applications / data visualization.
Have mastered sql and can navigate wide variety of data sets and tools.",2 days ago,2021-01-10,https://www.indeed.com/company/Promethium/jobs/Data-Scientist-54ea0ae11692e171?fccid=661d4fa9da5c571b&vjs=3
Data Scientist,,ELT Solutions,"San Jose, CA",,,"Perform impact assessment and deep-dive analysis in collaboration with stakeholders to ensure data integrity, consistency, usability, and completeness.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=01fc87edb52f470f&fccid=1a3d78ddf45c0b3f&vjs=3
Data Science Intern (Paid) for Cyber Security / Insurtech,$20 an hour,Binary Insurance,"Sunnyvale, CA",Remote,,DataStream is seeking talented data scientists with a background in machine learning and in taking data science solutions through to production.,11 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=3063050967c659d8&fccid=ee9c330f88638ed5&vjs=3
Data Scientist,,Colsh Consultants,"Santa Clara, CA",,,Translate analytical insights into clear recommendations; identify trends and patterns to inform business decisions and product design.,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=37a1cf43ea0fcfae&fccid=f7b4fcc3fc83b5ad&vjs=3
Data Scientist,,Proofpoint,"Sunnyvale, CA",,3.9,"Ability to mentor and up level junior data scientists.
5+ yrs working as a data scientist with large scale systems.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=44d81949affdc9ec&fccid=69c7d55b78dc7424&vjs=3
Data Science Intern,,Intel,"Santa Clara, CA",,4.1,"Inthis role you will:Provide expertise on database management/design to drive integration of business data, functions, and systems.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=68467bb79e8b2236&fccid=f1374be6a45f4b8a&vjs=3
"Data Scientist, Auction & Delivery Intern",,Facebook,"Menlo Park, CA",,4.2,"Experience driving action based on data-driven insights.
The ideal candidate for this data science focused position will be passionate about Facebook and…",6 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=71aa736cc9135999&fccid=1639254ea84748b5&vjs=3
Data Scientist,,FriendFinder Networks,"Campbell, CA",,2.7,FriendFinder Networks is looking for a Data Scientist with the primary responsibility to query and analyze large disparate datasets looking for relationships…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=d0449248b2a12ebf&fccid=702c7d72f9a9a730&vjs=3
Data Scientist,,Apple,"Santa Clara Valley, CA",,4.2,"In-depth knowledge of digital analytics data, measurement, methodologies and industry standards.
We are looking for a self-starter with web analytics and…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=5a488b6a19d296c3&fccid=c1099851e9794854&vjs=3
Data Scientist,$70 - $75 an hour,Kaygen,California,,3.0,"Holistic and end to end approach to data, including querying, aggregation, deep analysis, visualization and models; communicate and present findings/actionable…",30+ days ago,2021-01-10,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DnlPV7QUTCWdKuIJzmELfVYl3Q47lQqD3bFm5fkBoxwGonBVD7Eb1UWXyWQEO4ZF8I_VBOECLzTx6yT-4myBaGk8izTRUzZ2TZaQ6ceudG0AzEbWBBu7Ypfjw6LjSlG47fa4bt6bWLk9DVlGpQQ4nwfyB4NAdGr9AfbAfUxoGwrJtuco2teUvFvc4ISAG0YHsRo9hzCD7BZw3n6NTxrzus0MzUYjCAOTpaTKo6CHyVHYgS2-_lHQulkOp8b6UFqoHmlKphhCKY5B1tHlzRG3GbGif9mSkP1GFMhoDlzFPHOqk6rs1nkpBEoNGOm61V3bMi0FRrECYbzKqGnnCc2bQU4qdVc6jXQJXo5XqcmbQW4PoVclVM_IN1UIzQ18yRb11Vwl0J810-90SO6c-ybTzaRpI5-bI3ZTrRWmBu8LlNKYsjMj3j4Jzrtq4a6Iu9oKlZQMigPKEnHTPDcUYeV7XT&p=9&fvj=1&vjs=3
Data Scientist,,Rhombus Power,"Mountain View, CA",,,"You will design, develop, and launch efficient and reliable data pipelines to move, analyze, and model data and to provide intuitive analytics from Rhombus'…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=ac66cc2de1c2e3e2&fccid=406e4efbc461c222&vjs=3
Intern: Analytics & Data Science (Summer 2021),,Equinix,"Sunnyvale, CA",,3.8,"Experience in data analysis and problem solving with large amounts of diverse data.
This internship will give you the opportunity to gain a basic knowledge and…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=6f08e9768eae24bf&fccid=e15d9e27876d9dc3&vjs=3
Vitria Data Scientist,,Vitria Technology,"Menlo Park, CA",Remote,3.3,"Proven data science or data analysis experience.
Recommend and test predictive models and machine-learning algorithms.
BS Degree required, MS/Phd. is desirable.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=f072010305eb2e42&fccid=22b444291391d96f&vjs=3
Machine Learning Data Scientist,,Intel,"Santa Clara, CA",,4.1,"Knowledge of python and experience with python libraries for machine learning and deep learning frameworks.
Should you accept this position, you must consent to…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=53bcbea2c59222fd&fccid=f1374be6a45f4b8a&vjs=3
Sr. Data Scientist I,,Shutterfly,"Redwood City, CA",,3.7,"Build statistical and machine learning models using Python/R.
5+ years of experience in developing and deploying machine learning and statistical models in a…",19 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=70ad651f23c3e41a&fccid=a2be2e0191cb5bc4&vjs=3
Data Scientist II,,Amazon.com Services LLC,"Palo Alto, CA",,3.6,"You will collaborate directly with economists to produce modeling solutions, partner with software developers and data engineers to build end-to-end data…",3 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=c646867c17436693&fccid=fe2d21eef233e94a&vjs=3
Sr. Data Scientist/Analyst,,Apple,"Santa Clara Valley, CA",,4.2,"3+ years of hands-on coding skills (Python, R, and Spark preferred) processing large-scale data, deriving key insights, developing machine learning models on…",4 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=076f5d9cdd52db68&fccid=c1099851e9794854&vjs=3
Data Scientist Engineer- SISW- EDA- 232825,,Siemens,"Fremont, CA",,4.0,"Assist and collaborate with other data analysts and scientists to generate value from data.
Build production grade models on large-scale datasets to optimize…",4 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=5d352b4b9db13459&fccid=3b89b9ec324f96c8&vjs=3
Data Science Intern,,Sikka Software,"Santa Clara, CA",,2.8,"This is a unique opportunity to get in on the ground floor of a new multi-disciplined team of experienced individuals who will be driving the solution design,…",24 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=7e62ad8c421960f3&fccid=80d6601e29db5619&vjs=3
"Data Scientist, Analytics",,Next Insurance,"Palo Alto, CA",,,Ability to define relevant metrics that can guide and influence stakeholders to the appropriate and accurate insights.,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=5c39de11663af1ee&fccid=332867063ca4196c&vjs=3
Sr. Data Scientist,,Infineon Technologies,"San Jose, CA",,4.0,"Degree in computer science, data science, business analytics, industrial engineering or other quantitative area.",27 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=30d24a8122783dd6&fccid=d29c5f56235af7ca&vjs=3
Data Scientist Intern,,Joby Aviation,"San Carlos, CA",,,"Work with the data engineering team to develop and maintain efficient data pipelines.
Experience with machine learning techniques and methodologies.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=460f645d0c613631&fccid=4922aa0d050a55de&vjs=3
Data Scientist - Analytics,,Wealthfront,"Palo Alto, CA",,,"2+ years of working experience with statistical analyses, data mining, and/or model building/machine learning applications.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=14f11c895302c402&fccid=90344e51e9e06acc&vjs=3
"Data Scientist, Risk and Fraud",,Robinhood,"Menlo Park, CA",,3.6,"Build production grade models on large-scale datasets to measure effectiveness across products by leveraging statistical modeling, machine learning and data…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=8fa62524ad0038d4&fccid=fba1f219793d6b80&vjs=3
"Data Scientist II, Product Analytics",,Teladoc Health,"Mountain View, CA",,3.0,"2+ years of work experience in product/data analytics or a related discipline.
A general knowledge of machine learning approaches is a plus.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=00a554d5643c77be&fccid=88f5d9a70576ec2a&vjs=3
Data Scientist - Deep Learning,,Verb Surgical,"Mountain View, CA",,3.8,Good communication skills to clearly understand the problems of experts outside your field as well as collaborate with other data scientists.,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=a16b4cadcb1a1470&fccid=ff230eb38ad411b5&vjs=3
SOX Compliance and Data Analytics - New College Grad,,NVIDIA,"Santa Clara, CA",,4.2,Support the development of data analytics routines to support audit activities performed by the Internal Audit team.,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=2aef51480c2614f0&fccid=c267f29f0f85e8b8&vjs=3
Data Scientist,,"Hyundai Kia America Technical Center, Inc. (HATCI)","Mountain View, CA",,1.7,This position requires a seasoned professional with experience in delivering a comprehensive data science solution including algorithm development as well as…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=b8d308d0fde81878&fccid=95824cc2aae69852&vjs=3
Senior Data Scientist - Experimentation,,McAfee,"San Jose, CA",,3.7,"You will identify and understand various data sources; build tools and services to improve analysis and experimentation throughput, and work with Data Warehouse…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=82d2e0806c3661bf&fccid=800f11c47014effe&vjs=3
Data Scientist,,Bosch Group,"Sunnyvale, CA",,4.1,"Strong understanding of machine learning & deep learning algorithms & underlying mathematical/statistical principles.
S with 2+ years relevant work experience.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=cf940ded439b5572&fccid=a2faf1301ac6ad4b&vjs=3
Data Scientist,,Big Data Federation,"Santa Clara, CA",,,"Able to mentor junior data scientists through code reviews and best practices.
This will include designing and implementing machine-learning algorithms and…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=30ca3f68aa917c96&fccid=92dad6c269775a38&vjs=3
"Data Scientist, Analytics - Business Payments",,Facebook,"Sunnyvale, CA",,4.2,"Level-up the analytics organization with deep domain expertise.
Ideal candidates will have genuine interest in diving deep into the data to develop a theory and…",3 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=86c3ef82e708f396&fccid=1639254ea84748b5&vjs=3
"Data Scientist, Analytics – Business Growth",,Facebook,"Menlo Park, CA",,4.2,"An ideal fit for this role is a Data Scientist with deep technical knowledge and expertise in quantitative analytics (e.g. statistical inference, hypothesis…",5 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=6bb85c340d428388&fccid=1639254ea84748b5&vjs=3
"Data Scientist, Insurance",,Tesla,"Fremont, CA",,3.5,Partner with vehicle and data engineering teams on feature analysis across a broad range of fleet data and contribute to shared machine learning platform and…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=76e30f5a1c18f3f5&fccid=86e9be6ce380173e&vjs=3
Autopilot - Deep Learning Internship (Summer 2021),,Tesla,"Palo Alto, CA",,3.5,Additional requirements include the ability to read and implement related academic literature and experience in applying state of the art deep learning models…,13 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=e8ca5651c773947b&fccid=86e9be6ce380173e&vjs=3
AppleCare Support Engineering Data Scientist,,Apple,"Santa Clara Valley, CA",,4.2,"You will also be a hands-on, passionate and deep expert with analytics tools.
Experience with advanced machine learning or statistics, experience working with…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=bcb01c6ae03a3887&fccid=c1099851e9794854&vjs=3
"Data Scientist - Fraud Engineering, Algorithms, and Risk",,Apple,"Santa Clara Valley, CA",,4.2,We are seeking a data scientist with a drive to turn the huge amounts of data generated by these applications into insights that improve customer experience and…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=3820cb3051c0ef58&fccid=c1099851e9794854&vjs=3
Data Scientist / Engineer,,"LotusFlare, Inc.","Santa Clara, CA",,,"3 - 5 years of previous experience in building ETLs, analyzing consumer insights, creating metrics.
Analyze diverse sources of data to devise actionable…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=1895efdc032594bd&fccid=9402f6537fbfc5b0&vjs=3
Energy - EV Infrastructure Data Scientist Internship (Summer 2021) ,,Tesla,"Palo Alto, CA",,3.5,"Intern projects may include analyzing travel and charging behavior, proposing and prototyping charging related customer experience metrics, and building models…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=f9828b7c0ebcc8a3&fccid=86e9be6ce380173e&vjs=3
"Data Scientist, CX Understanding",,Robinhood,"Menlo Park, CA",,3.6,"Experience with machine learning techniques and advanced analytics (e.g. regression, classification, time series, econometrics, causal inference, mathematical…",26 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=f8c8124e6703ad27&fccid=fba1f219793d6b80&vjs=3
Data Scientist / Machine Learning Engineer,,INFISWIFT TECHNOLOGIES,"Milpitas, CA",,,Optimization of complex manufacturing assembly lines by doing Big Data processing and applying machine learning algorithms to analyze the performance from…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=2ed527f6bdffc8ae&fccid=da0e448e9f23dcc3&vjs=3
Data Scientist,,Savari,"Santa Clara, CA",,,"Experience with Tensorflow, Statistical Time-Series, Predictive Modeling and machine learning.
Work closely with the team to put together seemingly disparate…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=831ebc27a5e47a9b&fccid=1c02135d8bb25f74&vjs=3
"Data Scientist, Analytics",,Facebook,"Menlo Park, CA",,4.2,"Apply your expertise in quantitative analysis, data mining, and the presentation of data to see beyond the numbers and understand how our users interact with…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=536d4543a0218fab&fccid=1639254ea84748b5&vjs=3
Data Scientist - Fraud Analytics,,DiDi Labs,"Mountain View, CA",,,"Strong modeling skillset, hands on mastery of data manipulation and experience with data analytics tools (SQL, R, Python, Hive, Spark, and other data analysis…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=431f6c7e9ea9f2a0&fccid=f9f7576fb7e7bdc4&vjs=3
Engineering Data Scientist Intern V,,seagatetec,"Fremont, CA",Remote,,"Dealing with real-world situations, the team member will use his/her programming and machine learning expertise to query & process the data, apply machine…",4 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=20f02893f2d0f128&fccid=b4a4ad827d759398&vjs=3
Data Scientist - Fraud Analytics,,DiDi Labs,"Mountain View, CA",,,"Strong modeling skillset, hands on mastery of data manipulation and experience with data analytics tools (SQL, R, Python, Hive, Spark, and other data analysis…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=431f6c7e9ea9f2a0&fccid=f9f7576fb7e7bdc4&vjs=3
Engineering Data Scientist Intern V,,seagatetec,"Fremont, CA",Remote,,"Dealing with real-world situations, the team member will use his/her programming and machine learning expertise to query & process the data, apply machine…",4 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=20f02893f2d0f128&fccid=b4a4ad827d759398&vjs=3
Data Scientist,,Joby Aviation,"Santa Cruz, CA",,,"You should be able to work cohesively with subject matter experts, understand both data systems and physical systems, and have an eye for anomalies in physical…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=a11e825ba0fc1a40&fccid=4922aa0d050a55de&vjs=3
Data Scientist,,ServiceChannel,"Pleasanton, CA",,3.9,"1+ years experience with statistics, experimental design, data mining, machine learning and predictive modelling; Knowledge of a variety of machine learning…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=17a98fda0978f458&fccid=d8782c0b81f298db&vjs=3
Machine Learning Engineer Intern,,Curai,"Palo Alto, CA",Remote,,You should have at least 2 years of experience in graduate research with peer reviewed publications in AI/ML venues.,9 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=983f21b750cda95d&fccid=9f156dd45bd33047&vjs=3
Data Scientist,,Tesla,"Fremont, CA",,3.5,"Solve complex industrial and technical problems using advanced mathematical modeling and optimization techniques, including but not limited to, big data pre…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=cd2199f2ff54c585&fccid=86e9be6ce380173e&vjs=3
"Data Scientist II, Client Analytics",,Teladoc Health,"Mountain View, CA",,3.0,"Collaborate closely with other analysts, data scientists, engineers, PMs and clinical researchers on product builds, analytical tools, data quality, metric…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=3728312b3cc3c058&fccid=88f5d9a70576ec2a&vjs=3
Senior Data Scientist,"From $100,000 a year",Fracta,"Redwood City, CA",,,"Knowledge and ability to deal with challenging data problems such as data mining, feature definition and ML-based data cleaning.",19 days ago,2021-01-10,https://www.indeed.com/company/Fracta/jobs/Senior-Data-Scientist-4f02ccff3723ab9f?fccid=5aa19885904f9504&vjs=3
"Data Scientist, Analytics - Public Figures Safety",,Facebook,"Menlo Park, CA",,4.2,"Apply your expertise in quantitative analysis, data mining, and the presentation of data to see beyond the numbers and understand how our users and Public…",6 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=735124da6687697c&fccid=1639254ea84748b5&vjs=3
Data Science Intern,,Intuitive,"Sunnyvale, CA",,3.7,"Prior experience in three or more of the following areas: information retrieval, machine learning, natural language processing, process modeling, data mining,…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=252373b75edce948&fccid=d6b72d8e517818a0&vjs=3
ML / Data Science Intern (Summer 2021),,Splunk,"San Jose, CA",,4.1,"Solid understanding of statistical modeling/machine learning/ data mining.
Experience programming in a large software project – at school, professionally, or in…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=bf14d8349b7a6f39&fccid=aef928e89977f7f0&vjs=3
Staff Data Scientist - Omnichannel Supply Chain Tech. Strategy,,Walmart,"Sunnyvale, CA",,3.5,"Develops newer techniques (for example, advanced machine learning algorithms, auto ML) by leveraging the latest trends in machine learning, artificial…",2 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=700fbe114a986b34&fccid=822bc5d9a49270ea&vjs=3
Sr. Data Scientist - Sales Analytics,,Zoom,"San Jose, CA",,3.6,Leading others and project manage to execute Sales driven projects from database - to analysis - to insights - to presentations - to executions.,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=d3f51443662b235a&fccid=34a307d555f04368&vjs=3
"Data Scientist, Charging Data & Modeling",,Tesla,"Palo Alto, CA",,3.5,"Use statistical modeling and machine learning to extract insights on fleet usage, trends, performance.
Experience with statistical data analysis and machine…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=4381de64ed66de5e&fccid=86e9be6ce380173e&vjs=3
Data Scientist,,Natera,"San Carlos, CA",,2.7,"At least 1 year practical experience in scientific data analysis using software such as Python.
Analyze next-generation sequencing data ranging from single…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=c6db3db736404a08&fccid=76d4cf3f28c81122&vjs=3
Data Scientist / Machine Learning Engineer,,INFISWIFT TECHNOLOGIES,"Milpitas, CA",,,Optimization of complex manufacturing assembly lines by doing Big Data processing and applying machine learning algorithms to analyze the performance from…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=2ed527f6bdffc8ae&fccid=da0e448e9f23dcc3&vjs=3
Data Scientist,,Savari,"Santa Clara, CA",,,"Experience with Tensorflow, Statistical Time-Series, Predictive Modeling and machine learning.
Work closely with the team to put together seemingly disparate…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=831ebc27a5e47a9b&fccid=1c02135d8bb25f74&vjs=3
"Data Scientist, Analytics",,Facebook,"Menlo Park, CA",,4.2,"Apply your expertise in quantitative analysis, data mining, and the presentation of data to see beyond the numbers and understand how our users interact with…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=536d4543a0218fab&fccid=1639254ea84748b5&vjs=3
Data Scientist - Fraud Analytics,,DiDi Labs,"Mountain View, CA",,,"Strong modeling skillset, hands on mastery of data manipulation and experience with data analytics tools (SQL, R, Python, Hive, Spark, and other data analysis…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=431f6c7e9ea9f2a0&fccid=f9f7576fb7e7bdc4&vjs=3
