job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
"Specialist, Data Science",,Nationwide,"Columbus, OH",Remote,3.9,"Responsible for creating, packaging, and communicating analytic work (synthesis) using appropriate medium for relevant insights, including impactful story line…",2 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=fc1910a39ec56a33&fccid=312920717c3edd0d&vjs=3
Data Scientist,,"Upstart Network, Inc.","Columbus, OH",,,"1+ years' in data science, data analytics or related experience in a business setting.
Experience with consumer (especially consumer finance) data a plus.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=d881fb017e1a4c31&fccid=f98377d49d210910&vjs=3
Data Scientist,,ComResource,"Columbus, OH",,4.2,Data scientists are passionate about data and applying analytical methods while simultaneously understanding the business context in order to arrive at a…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=293a0a7ae04d3cc6&fccid=92415fb2199c670e&vjs=3
Human Resources - Workforce Analytics - Data Scientist Associate,,"JPMorgan Chase Bank, N.A.","Westerville, OH",,3.9,"Hands-on experience working with data, analyzing and manipulating data sets, and building ML models and applications in a data science, analytics or research…",2 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=e7bbf04afa9832bb&fccid=aaf3b433897ea465&vjs=3
Data Scientist/Machine Learning Specialist,,Cardinal Health,"Dublin, OH",,3.5,"Ensure effective designs and quality deliverables in the ML space by designing and developing machine learning and deep learning systems, running machine…",25 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=fb7e2f76b5ad712c&fccid=87b328666e50453b&vjs=3
Data Scientist,,ComResource,"Columbus, OH",,4.2,Data scientists are passionate about data and applying analytical methods while simultaneously understanding the business context in order to arrive at a…,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=293a0a7ae04d3cc6&fccid=92415fb2199c670e&vjs=3
Data Scientist/Machine Learning Specialist,,Cardinal Health,"Dublin, OH",,3.5,"Ensure effective designs and quality deliverables in the ML space by designing and developing machine learning and deep learning systems, running machine…",25 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=fb7e2f76b5ad712c&fccid=87b328666e50453b&vjs=3
CCB - ED Data Annotation Lead,,"JPMorgan Chase Bank, N.A.","Columbus, OH",,3.9,"Work closely with external vendors, data scientists and engineers.
You will lead a team of specialists responsible for preprocessing data (text, audio and…",5 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=eaf50e314d9349b0&fccid=aaf3b433897ea465&vjs=3
MP&A Data Science Intern - Summer 2021,,"Designer Brands (DSW, Camuto Group)","Columbus, OH",,3.6,"Self-starter who is passionate about data science and machine learning.
The intern will support data mining, statistical analysis, and performing predictive…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=31af9f37ba81a62b&fccid=1cb78e87dd1f053e&vjs=3
Similac CRM Data Scientist,,Abbott Laboratories,"Columbus, OH",,4.0,"4 to 10 years’ experience in statistical modeling, machine learning techniques, data mining, feature creation, decision sciences or other analytics.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=596c2fd7ca13ee11&fccid=7942658690eba67c&vjs=3
Data Scientist,,American Chemical Society,"Columbus, OH",,4.0,"Data scientists are skilled in putting well-defined parameters around potentially ambiguous problems, evaluating success based on business-important criteria,…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=59c0668ea74ff3ca&fccid=aa2c3da9385f84b6&vjs=3
Director of Data Science,,Root Insurance Company,"Columbus, OH",,3.7,"Lead and grow a team of data scientists.
In this role, you'll manage the implementation of modern, effective solutions and technologies to solve a variety of…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=e399c8e38d3c8336&fccid=b53218579f8cf88c&vjs=3
"Data Scientist, Pricing R&D",,Root Insurance Company,"Columbus, OH",,3.7,"Demonstrated experience building, validating, and applying statistical machine learning methods to real world problems.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=66185f6511f0a80a&fccid=b53218579f8cf88c&vjs=3
Predictive Modeling Analyst to Predictive Modeler,,State Auto Insurance Companies,"Columbus, OH",,3.1,"Continually learn and develop best practices with advice and support from team members experienced in predictive modeling, machine learning, and other advanced…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=33cd4944217ad61f&fccid=995a81a623813d98&vjs=3
Machine Learning Engineer,,ComResource,"Columbus, OH",,4.2,"Work closely with Artificial Intelligence and analytics teams to identify correct data segmentation, best algorithm to apply, and which features to use in the…",20 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=ccb97c7bb89eb096&fccid=92415fb2199c670e&vjs=3
SAS Data Scientist-Modeler (Blended),,Pinnacle Solutions Inc,"Columbus, OH",,5.0,"Minimum of 4 years’ prior experience in predictive modeling, analytics, and data mining preferred.
The consultant will perform data mining, predictive modeling,…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=0127253aea1bfd6d&fccid=d3b80085ed1917e6&vjs=3
Machine Learning Engineer,,DHL | Supply Chain,"Westerville, OH",,3.7,"2+ years of experience building end-to-end machine learning products, from data gathering to model training and tuning, to deploying to production and…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=d9462da75432f578&fccid=5b8d10630cb111eb&vjs=3
Modeling Analyst Statistician,,Huntington Bank,"Columbus, OH",,3.6,"Masters or Ph.D. in a quantitative field (mathematics, statistics, economics, physics).
Work closely with our BSM Production team to ensure models are…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=8f3dd32ed3735f9a&fccid=35685a87fca04108&vjs=3
CCB - Decision Science - Area Product Owner - Leads Engine - Sr. Associate,,"JPMorgan Chase Bank, N.A.","Columbus, OH",,3.9,Our mission is to build subject matter expertise and develop core sales enablement capabilities across all instances in order to provide greater connectivity…,4 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=05f216da4395c68a&fccid=aaf3b433897ea465&vjs=3
"Data Scientist Manager, Commercial Analytics",,Abbott Laboratories,"Columbus, OH",,4.0,"4 to 10 years’ experience in data mining, forecasting, or other analytics.
Use analytic data techniques and statistical methods related to business analysis,…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=45a7bcac0a207e4e&fccid=7942658690eba67c&vjs=3
SAS Data Scientist-Modeler (Blended),,Pinnacle Solutions Inc,"Columbus, OH",,5.0,"Minimum of 4 years’ prior experience in predictive modeling, analytics, and data mining preferred.
The consultant will perform data mining, predictive modeling,…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=0127253aea1bfd6d&fccid=d3b80085ed1917e6&vjs=3
Machine Learning Engineer,,DHL | Supply Chain,"Westerville, OH",,3.7,"2+ years of experience building end-to-end machine learning products, from data gathering to model training and tuning, to deploying to production and…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=d9462da75432f578&fccid=5b8d10630cb111eb&vjs=3
Modeling Analyst Statistician,,Huntington Bank,"Columbus, OH",,3.6,"Masters or Ph.D. in a quantitative field (mathematics, statistics, economics, physics).
Work closely with our BSM Production team to ensure models are…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=8f3dd32ed3735f9a&fccid=35685a87fca04108&vjs=3
CCB - Decision Science - Area Product Owner - Leads Engine - Sr. Associate,,"JPMorgan Chase Bank, N.A.","Columbus, OH",,3.9,Our mission is to build subject matter expertise and develop core sales enablement capabilities across all instances in order to provide greater connectivity…,4 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=05f216da4395c68a&fccid=aaf3b433897ea465&vjs=3
Consumer & Community Banking - Lead Data Scientist - Vice President,,"JPMorgan Chase Bank, N.A.","Columbus, OH",,3.9,"Establish and manage relationships with our internal partners becoming a trusted advisor on business data and analytics techniques, with strong understanding of…",16 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=6946bc29a4490995&fccid=aaf3b433897ea465&vjs=3
"Data Scientist Manager, Commercial Analytics",,Abbott Laboratories,"Columbus, OH",,4.0,"4 to 10 years’ experience in data mining, forecasting, or other analytics.
Use analytic data techniques and statistical methods related to business analysis,…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=45a7bcac0a207e4e&fccid=7942658690eba67c&vjs=3
Data Science Consultant,,Accenture,"Columbus, OH",,4.0,"Develop custom models based on in-depth understanding of underlying data, data structures, and business problems to ensure analytics deliverables meet client…",20 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=c71570cadf4c9618&fccid=a4e4e2eaf26690c9&vjs=3
"Sr. Data Scientist, Institutional Intelligence",,Pearson,"Columbus, OH",Remote,3.7,"Extensive knowledge and experience with database development, statistical techniques, data collection, data warehousing, data mining, data modeling, statistical…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=0a2e1884d4648ac9&fccid=915b1c0ee87e5e8a&vjs=3
"Manager, Machine Learning",,Upstart,"Columbus, OH",,3.6,"The team consists of full-stack generalists as well as specialists in data science, statistical modeling, analytics or machine learning in each of our locations…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=70bcbba713269941&fccid=655c994c77232147&vjs=3
Machine Learning Engineer,,Path Robotics,"Columbus, OH",,,"Develop new machine learning algorithms to improve rate of learning, generalizability, variable reduction, increase run-times, or improve applicability to…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=81532b80170a9eec&fccid=5ee4e25a0bbd3533&vjs=3
"Manager, Machine Learning",,"Upstart Network, Inc.","Columbus, OH",,,"The team consists of full-stack generalists as well as specialists in data science, statistical modeling, analytics or machine learning in each of our locations…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=65e87d28a1233aa9&fccid=f98377d49d210910&vjs=3
"Software Engineer- Machine Learning Dev/@Dublin, OH",,iknowvate technologies,"Dublin, OH",,,"WiIl be a part of a team that has responsibility to find machine learning use cases to increase program efficiencies, create machine learning solutions and…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=ded0b3d42f26320b&fccid=9ace5aa4e4fa6ce2&vjs=3
Machine Learning Engineer,,Upstart,"Columbus, OH",,3.6,"Interest in helping other data scientists improve code quality in addition to conducting independent analyses.
Competitive compensation (base + bonus & equity).",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=ecf5b1eb22a00ef0&fccid=655c994c77232147&vjs=3
Machine Learning Engineer,,"Upstart Network, Inc.","Columbus, OH",,,"Interest in helping other data scientists improve code quality in addition to conducting independent analyses.
Competitive compensation (base + bonus & equity).",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=c7ad284b7193d409&fccid=f98377d49d210910&vjs=3
Data Scientist,,Infosys Limited,"Columbus, OH",,3.9,"You will create detailed design artifacts like program specifications, test plans; and independently develop and review code and contribute to the go-live plan.",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=147da62ab936ed09&fccid=c67533a523c83a4c&vjs=3
"Azure Cloud Enablement - Analytics & Cognitive, Consultant",,Deloitte,"Columbus, OH",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=cb80ddbc9b8da943&fccid=9e215d88a6b33622&vjs=3
Principal/Sr Statistical Programmer (Home-Based) - IQVIA Biotech,,IQVIA,"Columbus, OH",Remote,3.8,Review and provide input to project timelines and ensure that project timelines are met for both internal and external clients.,30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=188ea738cc3c792e&fccid=6b7a1dfe07e7f037&vjs=3
"Azure Cloud Enablement - Analytics & Cognitive, Senior Consultant",,Deloitte,"Columbus, OH",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=ccc88e6682d5c1c7&fccid=9e215d88a6b33622&vjs=3
Senior Software Engineer/Machine Learning,,"JPMorgan Chase Bank, N.A.","Columbus, OH",,3.9,"3+ years Big data platform experience such as Hadoop, Spark.
Knowledge of industry-wide technology trends and best practices.",5 days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=d06367763eb93c3e&fccid=aaf3b433897ea465&vjs=3
"GCP Cloud Enablement - Analytics & Cognitive, Senior Consultant",,Deloitte,"Columbus, OH",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=600bef909951c9db&fccid=9e215d88a6b33622&vjs=3
"AWS Cloud Enablement - Analytics & Cognitive, Consultant",,Deloitte,"Columbus, OH",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=9858779daf434c4b&fccid=9e215d88a6b33622&vjs=3
"AWS Cloud Enablement - Analytics & Cognitive, Senior Consultant",,Deloitte,"Columbus, OH",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-10,https://www.indeed.com/rc/clk?jk=fde66abe456360d1&fccid=9e215d88a6b33622&vjs=3
