job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Analyst (82094),,"Advanced Micro Devices, Inc.","Austin, TX",,3.8,"Strong communication skills including data presentation.
Analysis of characterization and yield data across manufacturing insertions.
BS/MS EE or equivalent.",6 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=50dbb91219388c40&fccid=b45c4b5a9c9a7448&vjs=3
Data Analyst / modeler/ Engineer (w2 only),$42 - $72 an hour,Infolob,"Austin, TX",Temporarily remote,,"Building data analytics pipelines using Azure Data Lake Gen2 (Blob Storage), Azure Data Factory (Pipelines and Data Flows), Azure Data Catalog, Azure Event Grid…",Just posted,2021-01-11,https://www.indeed.com/company/infolob/jobs/Data-Analyst-497d60063ac288c0?fccid=5b83264e35625d6c&vjs=3
Data Analyst,,Caritas of Austin,"Austin, TX",,3.9,"The Data Analyst will be responsible for data collection, data quality, data analysis, and reporting for all of Caritas' programs.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=1004accb03ff93c5&fccid=bb11a6e2bde55c8b&vjs=3
Operational Data Analyst,,Cofiroute USA,"Austin, TX",,2.5,"Performs highly complex data analysis and data research work.
Responsible for building data models to organize important data for different teams across the…",30+ days ago,2021-01-11,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A39lXSpKDpdsmBFGI9IbxDjij-Nac702qr5gGAsCI4eZMwYq2wPnzsLaaE8m6YNNO__iEzhcJNXXo7KX3dbS1R45P5q-6wG15o6cfoBSLjR3fJftqDiatYhspF3kL2Sd1Apw56Z2rZJHR6zCKV_5C2acLdWMORzYejYTgI4cR48p0zV7xC5R0MR5uvUGC7xK7RBGqiBsGn6TRHCvgzwqQ2tJVUGdnaoJNp4Ct0OhqUzBUb8sN2RR37RP1znysMhtIXzTaXNQkqsqU37c1GPSMmEUf6GQuwISqLoby5EN04q4MdBUzKhf9rUA6zEMTAeOar6EGugRxtJZY4YeOQCP368CwatIeGDklZINUaAlLWHA4iGZl4Ex3cWhfXdiAqosGX9_Bv-ORToYFs7dL4K305Q2B06bqg9MwzJQaFuBwKJ-3ocd8CHm_dpcamiSQtE3wNZRoBwrYbS-Km1r8r1aGTWTPhPwDd8aM=&p=13&fvj=1&vjs=3
Data Analytics Manager,"$80,000 - $90,000 a year",Olea Edge Analytics Inc.,"Austin, TX",,,"A minimum of 5 years managing a data analytics team.
This role will provide leadership and direction to a team of highly skilled and motivated data analysts.",30+ days ago,2021-01-11,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DtnvOcM1rgs-TMaATUHODQWlWQevo_dpTB7hyRi3C3279oudLxb4uGrqpe8n5Gc8lJQFuWBRm3sk_XMSKV-evvQ4IJoLzVWQ-3XvldqJU1pcn4fNG1P6kpxXn__TCcnXwuQunO1LlS3f69tnkG1iZmFoPIzcjS7a7xaBTNNF794e_JV_uVjZiwt-mJUzOrJLgSjP3gwnwdzPeGn5w-1v7UStTOZ66Q6s3N_MTb_ZcYXOjF5t983nO0xTl37bnj2OpCdKtKQ6ERCHKy4aiVR2hvBoilKNIKLJ2bRSiAdxRtyfc0ptC_tgPax52rjrpOcDHlaHpzHeQH8gURtcB8bNHaWfDoIz7eQUTJQnCPP0oHNgK6QOIHPr_zTzSoA8XoSoMU6hpG49xwGgezxCFcTfD-z23mEdW-qUvNc9B-ezWL3YXcKdf2erfUJn8iQf9iE61DfW6Bdi5eT9otywtgPso4&p=14&fvj=1&vjs=3
"Jr Data Analyst, Tableau- FLORIDA AND TEXAS",,Lamark Media,"Austin, TX",,,"Experience using statistical computer languages (R, Python, etc.) to manipulate data and draw insights from large data sets.
401(k) with employer matching.",7 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=c1f473e8d014d95d&fccid=82057127de4136ff&vjs=3
Data & Insights Analyst,,StitcherAds,"Austin, TX",Remote,,"Perform scientifically sound data analysis for key insights across multiple clients and verticals.
401K plan with full company match up to 3%.",25 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=97cdbe323733fa6d&fccid=3665698ab8bf37bd&vjs=3
"Data Analyst, Risk Operations",,Facebook,"Austin, TX",,4.2,"Experience manipulating large data sets in SQL or equivalent, and drawing actionable insights from data.
Oversee data and metric governance for fraud, system,…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=7a70e202a340e595&fccid=1639254ea84748b5&vjs=3
Data Analyst,,Cloudflare,"Austin, TX",,3.7,"And enabling easier consumption of that data using tools to drive standard reporting, adhoc/exploratory analytics and advanced insights using data science…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=7fe772b36a181fb8&fccid=c57da989524f65e7&vjs=3
Claims Data Analyst II,,"Continental LTC, Inc.","Austin, TX",Temporarily remote,,Develops knowledge of business information data sources used to gain new insights and understanding of business performance based on data.,6 days ago,2021-01-11,"https://www.indeed.com/company/Continental-LTC,-Inc./jobs/Claim-Data-Analyst-fa2e86d820854923?fccid=a808398a96c31bf2&vjs=3"
Technical Data Analyst - BP&T,,Facebook,"Austin, TX",,4.2,"Experience with reporting systems and data pipeline architecture.
Develop compelling analyses to execute data-informed initiatives that helps improve our SBG…",19 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=3bff9886505f1fd8&fccid=1639254ea84748b5&vjs=3
MDM Data Analyst Intern,,GLOBALFOUNDRIES,"Austin, TX",,3.3,Generating intelligent analytics that support this Data Model Convergence from a master data management quality perspective.,30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=1333099520856b25&fccid=6a2e5a5f89491e88&vjs=3
Data Analyst,,Zynga,"Austin, TX",,3.8,"Handle the game team’s data assets by defining telemetry events, architecting data models, and defining data quality governance.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=ceee6885c2e086ad&fccid=f379417fa48d0010&vjs=3
"AI Insights Data Analyst (Austin, TX)",,Moveworks,"Austin, TX",,4.7,"Focus on improving data quality and anomaly detection to increase trust in data.
Expertise in data modeling, ETL (or relevant toolkit), and data warehousing…",7 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=8529387a4fe5b853&fccid=e3ab92cfb41ef750&vjs=3
IT Geospatial Analyst Senior,$26.42 - $34.35 an hour,City of Austin,"Austin, TX",,4.1,"Experience incorporating field data into GIS datasets.
Analyzes data from various sources to produce data sets, cartographic layouts, and reports in accordance…",4 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=8526183f98147382&fccid=651f65cb69970e95&vjs=3
Project Manager/Data Analyst,"$48,728 - $103,038 a year","Absolute Facility Solutions, LLC","Austin, TX",Remote,,"As Data analyst they will be responsible for completing project task related to data normalization and input via SQL queries.
Managing the project’s budget.",24 days ago,2021-01-11,"https://www.indeed.com/company/Absolute-Facility-Solutions,-LLC/jobs/Project-Manager-Data-Analyst-e78377fa40d693c4?fccid=16d9cdb90b10e6bd&vjs=3"
Senior Data Analyst,,Charles Schwab Inc.,"Austin, TX",,4.0,"Be a data storyteller that summarizes interesting facts and use data for inspiring action.
Advanced Microsoft Excel data analysis skills.",3 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=7058bcbe77484eb6&fccid=3c74eafe288fc8ca&vjs=3
Data Analyst,,Steck Systems,"Austin, TX",,,"Assists training efforts for staff using data-driven reporting metrics as needed.
Assist in troubleshooting and resolving electronic health information data…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=e0f8a0d23c50ff46&fccid=7b94e5ddee101e0d&vjs=3
Data Quality Analyst,,REEF,"Austin, TX",,3.3,"Define requirements for the data engineers in terms of data automation such Extract Transform Load requests, data cleanse rules, workflows, data quality…",2 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=57564775cb4851eb&fccid=7aceedc6cd872b57&vjs=3
Operations Research Analyst (Data Scientist),"$53,917 - $120,874 a year",US Department of the Army,"Austin, TX",,4.3,"Developing initial prototype analytics that employ statistical methodologies to fused data sources.
Directing and conducting analysis of research results and…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=9f1f2a0e18efddd2&fccid=c3b8389ba1f05d96&vjs=3
Data Analyst,"$55,000 - $70,000 a year",Advana,"Austin, TX",Remote,,"Collaborate with data engineering to ensure data is readily accessible.
1-3 years of business/data analysis experience; digital advertising or business…",30+ days ago,2021-01-11,https://www.indeed.com/company/Advana/jobs/Data-Analyst-9cb5a4632b4eca83?fccid=e0b053b31528f9dc&vjs=3
Business Analyst 2,"$130,000 - $141,136 a year",The Teltech Group,"Austin, TX",Remote,,"System Analysis and Design: 5 years (Required).
Software Development Life Cycle (SDLC): 3 years (Required).
Business Process Reengineering: 3 years (Required).",26 days ago,2021-01-11,https://www.indeed.com/company/The-Teltech-Group/jobs/Business-Analyst-de4ead544615111c?fccid=974b908ef6a61ecb&vjs=3
Business Intelligence Data Analyst,,TurnKey Vacation Rentals,"Austin, TX",,3.1,"Fulfill ad-hoc data requests.
The company with clean, reliable data.
Contribute to designing and building our production data warehouse.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=be4404a51cffeef1&fccid=ded846c4cb42aa59&vjs=3
"Analyst, IT Data Conversion",,Austin Community College,"Austin, TX",,4.3,"Maintains robust documentation of data mappings and logic between applications and the data hub.
Identifies and vets source application data for transfer to the…",3 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=dd1a299778fc5e98&fccid=0c34b09fe1450ebd&vjs=3
Business Analyst - IT Data Warehouse,,Radiology Partners,"Austin, TX",Remote,2.7,"Document existing customer data flows using data flow charts.
Experience with data architecture, data warehousing, and data modeling, within the healthcare…",12 days ago,2021-01-11,https://www.indeed.com/company/Radiology-Partners/jobs/Business-Analyst-cb99ffbd535d2d39?fccid=6597cebe83476dc9&vjs=3
Data Analyst Intern (Summer 2021),,Zynga,"Austin, TX",,3.8,"Execute projects on the data science and analytics roadmap, balancing actionable insights to substantially improve core game metrics.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=b69bd04fb418dadb&fccid=f379417fa48d0010&vjs=3
Senior Data Analyst,"$82,988 - $90,015 a year",Apgar Consulting,"Austin, TX",Remote,,Your main role will be to participate to all stages of a data platform implementation project based on various leading technologies.,30+ days ago,2021-01-11,https://www.indeed.com/company/Apgar-Consulting/jobs/Senior-Data-Analyst-eefd678a93ae2f07?fccid=6781a4a26ea3b732&vjs=3
HRIS Data Analyst 4,,Ichor Systems Inc.,"Austin, TX",,,"The ideal candidate will have a minimum of 8-years' experience serving as the expert in cloud-based HRIS tools, specifically 3- 5 using Oracle, minimum…",4 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=1e8439bf88767810&fccid=3bd74f5d72dfd3a0&vjs=3
Program Data Analyst,,Buchanan & Edwards,"Austin, TX",,4.0,"Perform extensive data profiling and analysis of client data.
Explore existing data repositories to understand what data are where so you can leverage those…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=6cca89de55dca58e&fccid=ede552e94c87091b&vjs=3
Data Analyst,,University of Texas at Austin,"Austin, TX",,4.3,"Experience with data manipulation, data mining and data analysis using SAS.
2-3 years of experience analyzing large healthcare datasets (such as claims data,…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=f513ea42b1f1e5ed&fccid=f7282ad3490137c7&vjs=3
Data Visualization Specialist,,NSW Nokia Software,"Austin, TX",,,"Producing multimedia content for data storytelling and visual journalism.
Attention to detail and a collaborative and continuous improvement mindset.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=2731ba504cd51568&fccid=def5ff75b102229a&vjs=3
Senior Data Analyst,,ZenBusiness PBC,"Austin, TX",Remote,,"Experience in a quantitative field using data, data analysis, data visualization and statistics.
Identifying training opportunities for promoting data literacy…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=6c7438db3f972cb7&fccid=547a69adf72adc11&vjs=3
"Data Analyst, Performance Management",,Facebook,"Austin, TX",,4.2,"Use data expertise to successfully support cross-functional operational needs.
3+ years of experience in data, reporting, and analytical problem solving.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=699a02e0a1c904f5&fccid=1639254ea84748b5&vjs=3
Category Analyst,,Buc-ee's Ltd,"Austin, TX",,3.0,"2 + years of data analyst experience, including specific experience working with large scale data and customer segmentation analysis.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=2c42e806cd710c4e&fccid=5237a37f1afa103b&vjs=3
"Data Analyst, Partner Health Monitoring",,Facebook,"Austin, TX",,4.2,"Analytical experience with experience using data tools and SQL.
Collaborate with operations and data-focused teams within and outside Scaled Operations to solve…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=613e77cfdaba1b14&fccid=1639254ea84748b5&vjs=3
Senior Data Analyst,,ZenBusiness PBC,"Austin, TX",Remote,,"Experience in a quantitative field using data, data analysis, data visualization and statistics.
Identifying training opportunities for promoting data literacy…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=6c7438db3f972cb7&fccid=547a69adf72adc11&vjs=3
"Data Analyst, Performance Management",,Facebook,"Austin, TX",,4.2,"Use data expertise to successfully support cross-functional operational needs.
3+ years of experience in data, reporting, and analytical problem solving.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=699a02e0a1c904f5&fccid=1639254ea84748b5&vjs=3
Category Analyst,,Buc-ee's Ltd,"Austin, TX",,3.0,"2 + years of data analyst experience, including specific experience working with large scale data and customer segmentation analysis.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=2c42e806cd710c4e&fccid=5237a37f1afa103b&vjs=3
"Data Analyst, Partner Health Monitoring",,Facebook,"Austin, TX",,4.2,"Analytical experience with experience using data tools and SQL.
Collaborate with operations and data-focused teams within and outside Scaled Operations to solve…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=613e77cfdaba1b14&fccid=1639254ea84748b5&vjs=3
"Business Analyst, BPMN",,Dell Technologies,"Round Rock, TX",,4.0,"3 to 5 years of experience with Business Process Modeling and Notation (BPMN).
Business Analyst, BPMN (Business Process Modeling and Notation).",2 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=115ac4d60135eded&fccid=dd09fe3b43125016&vjs=3
Senior RPA Business Analyst,"$74,000 - $96,000 a year",Indeed,"Austin, TX",,4.3,"Proficiency in manipulating data sets in SQL or equivalent and drawing insights from data.
Strong ability to analyze quantitative and qualitative data, optimize…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=109db60ad5caa906&fccid=d6ef41e202aa2c0b&vjs=3
Clinical Services Support Analyst,,Central Health,"Austin, TX",,4.0, High level of skill in data collection and data manipulation utilizing tools such as Excel and Access database programs.,3 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=9a0b24dd2eacbe44&fccid=c94a7ec764b15f7e&vjs=3
"Payments Data Analyst, Payment Operations",,Facebook,"Austin, TX",,4.2,"Develop data infrastructure to connect payment product data to operational data.
Analytically driven with experience manipulating large data sets in SQL or…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=30695253bce3b04f&fccid=1639254ea84748b5&vjs=3
Senior Competitive Intelligence Analyst,,Whole Foods Market,"Austin, TX",,3.8,"Experience with audience-tailored data visualizations using BI tools, such as Tableau.
Turn and translate complex data into meaningful insights and/or business…",7 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=311323309810c4de&fccid=ea10be8bb95dc939&vjs=3
Data Analyst (ServiceNow),,Upwork,"Austin, TX",Remote,4.0,"2 or more years of data analyst experience, working with IT datasets and technical business systems.
Passionate in making data-driven decisions using Lean IT…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=c2587c8a300c3131&fccid=b8df1dd8a8cec170&vjs=3
Business Intelligence Analyst,,Campus Advantage,"Austin, TX",,3.2,"Troubleshoot and maintain existing databases and data warehouses.
Experience working with data collection and documentation of processes and procedures.",5 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=1a0bfdfe0cb86d16&fccid=9214f074691efc7d&vjs=3
Data Specialist,,Wisenbaker Builder Services,"Austin, TX",,2.9,"General knowledge of residential construction (interpret blueprint architectural detail).
The Data Specialist is responsible for the transfer of all cabinet…",7 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=3ced6bed872a9ba8&fccid=43bf3658a1457638&vjs=3
"IT Data Analyst -Austin, TX",,Capgemini,"Austin, TX",,3.8,Applicants for employment in the US must have valid work authorization that does not now and/or will not in the future require sponsorship of a visa for…,30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=719908114615d054&fccid=105ecfd0283f415f&vjs=3
Senior Gameplay Analyst - Studio Data and Insights,,Electronic Arts,"Austin, TX",,3.8,"SQL proficiency and the ability to extract data from large data sources with differing structures.
Experience building clear, user-friendly data visualizations,…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=191f2bf6bfbfb1e7&fccid=617d7f961cfcf54a&vjs=3
Principal Competitive Intelligence Analyst,,Whole Foods Market,"Austin, TX",,3.8,"O Analyze data to provide competitive strategy, highlight opportunities and inform recommendations for adjustments.",7 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=20dcf8f7cfee17e9&fccid=ea10be8bb95dc939&vjs=3
Business Analyst - Strategic Data Solutions,,Apple,"Austin, TX",,4.2,"At least 3-5 yrs experience working as a data/business analyst, auditor, or related role.
Analyze and interoperate new sources of data.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=6d3f4e0dfb9caadb&fccid=c1099851e9794854&vjs=3
SDET Analyst II,,Global Payments,"Austin, TX",,3.4,"Ability to identify application monitoring data in an enterprise tool (ex. Dynatrace, Splunk, etc.) and analyze data to fix performance issues.",12 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=c3191b017aab2a29&fccid=8a20e0e3ceb4f553&vjs=3
Data Analyst- Public Education,"$45,000 a year",Legislative Budget Board,"Austin, TX",,,The position will also support the budget analyst responsible for the state’s public school finance system; respond to related ad hoc data requests; and perform…,30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=89d96d9de197f623&fccid=75b16a3cb195c636&vjs=3
Data Analyst III,"$4,301 - $5,671 a month",Dept of State Health Services,"Austin, TX",,3.4,"Works to analyze data to ensure there are no data inconsistencies.
Minimum 2 years’ Experience in data analysis, data modelling, and process design.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=c1161057be9ae833&fccid=113517153f849886&vjs=3
Measurement and Reporting Analyst,,Accenture,"Austin, TX",,4.0,"Ability to work with unstructured data and be able to analyze data using charts.
As a Reporting Analyst you will be working as part of a small team of highly…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=ac26d599a762bde2&fccid=a4e4e2eaf26690c9&vjs=3
Financial Analyst I,"$3,763 - $4,167 a month",Texas Bond Review Board,"Austin, TX",,,"Performs initial data management task, such as conduct data profiling, assess data quality, write SQL queries to extract and integrate data.",14 days ago,2021-01-11,https://www.indeed.com/company/Texas-Bond-Review-Board/jobs/Financial-Analyst-f0290a3c6b8c8213?fccid=d63d0729f762dc58&vjs=3
Financial Data Analyst,$20 - $22 an hour,Eclaro,"Austin, TX",,3.8,"Provide quality assurance of imported data.
Ensures data quality and accuracy, timely statements processing.
This role assist in processing these statements as…",30+ days ago,2021-01-11,https://www.indeed.com/company/Eclaro/jobs/Financial-Data-Analyst-65ce3cecca06335f?fccid=2bfa80e9a2490fa6&vjs=3
Business Analyst,,"iHeartMedia, Inc.","Austin, TX",,3.6,"5+ years of experience with data visualization and presentation tools such as Tableau, Service Now report building and performance analytics.",24 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=53257987c85fbcdb&fccid=5b2f9eaa91cb3370&vjs=3
"Data Analyst, Supply Chain (HID1392)",,HID Global,"Austin, TX",,3.6,"The Data Analyst will work with various departments to understand their analytical questions, then collect, manipulate, and analyze data from different sources…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=ef8bb4d0c65b95eb&fccid=b51a93b6defb2a2e&vjs=3
Operations Analyst-Business and Reporting,,Pearson,"Austin, TX",Remote,3.7,"Work with engineering and the data warehouse to enable the appropriate capture and storage of key data points.
Can tell an effective data story.",20 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=ef60b57c2ec4ffed&fccid=915b1c0ee87e5e8a&vjs=3
"Associate, Strategy and Operations (Data Analyst IV)","$4,917 - $6,489 a month",TEXAS EDUCATION AGENCY,"Austin, TX",,3.7,"Advanced Excel knowledge with experience in financial modeling and data analysis.
Travel: Yes, 5 % of the Time.
Standard Hours Per Week: 40.00.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=4e32daf2fd110f87&fccid=f80b1ab2ecf7173c&vjs=3
Business Intelligence Analyst - Staff,"$70,000 - $90,000 a year",Indeed,"Austin, TX",,4.3,"Knowledge of ETL and data warehouse concepts and processes preferred.
Experience with fast-paced, data-driven business model preferred.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=819bbfc9222ee6fe&fccid=d6ef41e202aa2c0b&vjs=3
"Business Intelligence Analyst, P&T",,Procore Technologies,"Austin, TX",Remote,4.1,"Strong SQL knowledge and data visualization experience.
Identify business intelligence, reporting, and data analysis needs.",20 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=482e193beb091579&fccid=bc675912b67fcb67&vjs=3
ELINT Data Analyst,,CACI,"Austin, TX",,3.8,"Strong foundation in data analysis, inspecting and modeling data to improve current systems or design new systems.
Clearance highly preferred but not required.",6 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=22908df9f4d04d43&fccid=290a4498a64fc044&vjs=3
Research Analyst,,Texas Mutual Insurance Company,"Austin, TX",,3.9,"Experience with data analysis and data presentation.
Proficiency in Moody’s Analytics data buffet platform or other economic data platform.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=49867f804baa6b4c&fccid=482c41cdf2732d25&vjs=3
