job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
"Sr. Analyst, Data Science",,Newell Brands,"Atlanta, GA",,3.5,Develop business requirements for a Supply Chain data repository to consolidate multiple ERP data sources into a comprehensive source for analytics.,Just posted,2021-01-11,https://www.indeed.com/rc/clk?jk=87c509782ae58d8f&fccid=959fbc7b7aeb5d18&vjs=3
Senior Data Analyst,"$68,400 - $80,000 a year",Talent Hire Consulting,"Atlanta, GA",,,"Minimum three (3) years of academic or relevant work experience with data collection and management, data statistical analysis, and data interpretation…",Today,2021-01-11,https://www.indeed.com/company/Talent-Hire-Consulting/jobs/Senior-Data-Analyst-22b54fc61f8a2da1?fccid=cb0f485507b5fc13&vjs=3
"Analyst, Data Management",,Comcast,"Atlanta, GA",,3.7,"Queries large data platforms such as Teradata, SQL server and Oracle to obtain data necessary for analysis.
Analyzes large, complex data to determine actionable…",Today,2021-01-11,https://www.indeed.com/rc/clk?jk=2144d2b9cafe7997&fccid=ea25315ee9da22e5&vjs=3
Data Analyst (ATL),,AuditBoard,"Atlanta, GA",,,"This includes collection and review of client data, implementation, and overall project management.
3 weeks of Paid Time Off and 10 holidays per year.",11 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=ac501e4128332a17&fccid=f17224c64cb3c16b&vjs=3
Data Analyst,,BRS,"Atlanta, GA",,3.5,"Experience working with public health data, including demographic data and clinical coding.
Perform data analytics in SAS and R.",4 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=befc662984acbc0f&fccid=e2c1d9254247b2b7&vjs=3
Data Analyst,,Roadie,"Atlanta, GA",,2.9,"Strong analytical skills and experience with reporting and data analysis.
Strong communication skills, with ability to articulate and present data analyses…",4 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=722b9ccf550e3fb7&fccid=b341f0dcbf5dfa59&vjs=3
Data Analyst Intern,,"Rollins, Inc.","Atlanta, GA",,3.1,"Mines data, performs statistical analyses and predictive modeling.
Intermediate/advanced knowledge of R, SQL, Tableau, and Excel VBA.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=a7f26251a9a1020d&fccid=17964bfa0afdd98a&vjs=3
Data Analyst,,Bizzell Group,"Atlanta, GA",,4.5,Candidate will check the quality of data from data sources in use and perform quality control checks of the data and research results throughout the course of…,26 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=2589183fe8679d0d&fccid=18f7dec1e8762c7c&vjs=3
Scrum Master and Data Quality Analyst,,OMNY,"Atlanta, GA",Remote,,"Working knowledge and experience working with data and data visualization tools.
Establish and monitor quality control plans to ensure data accuracy and…",Just posted,2021-01-11,https://www.indeed.com/rc/clk?jk=00372dc724c46b77&fccid=82dee9a3369ca6c5&vjs=3
"Data Analyst, Senior","$53,828 - $91,507 a year",Atlanta Regional Commission,"Atlanta, GA",,4.4,"The ideal candidate for this position will be familiar with spatial data management, have knowledge about various local government data, including parcels, tax…",19 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=ba2d89d9b4a45d6b&fccid=42ab48d19aa25eaf&vjs=3
Data Analyst,,White Cap,"Norcross, GA",,3.8,"Establishes data profiling and preventative procedures to improve data quality.
Experience in data cleansing methodologies and deploying data cleansing tools.",4 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=e2a271296c570466&fccid=cdf9e51085e7cd02&vjs=3
Data Speech Analyst,,Equifax,"Atlanta, GA",,3.6,"Make decisions and recommendations based on qualitative data.
Ability to convey data in writing, prepare executive level slides and communicate results.",4 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=41808e884c7d0a51&fccid=34c446722f3cf576&vjs=3
"Junior Business Data Analyst- Atlanta, GA",,"Genuent Employment, LLC","Atlanta, GA",,,"Collect and analyze data for data integrity / identifying anomalies within the data.
Technical training on cutting-edge data visualization tools such as Tableau…",2 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=0119dd1268195884&fccid=c94bc517540df6e6&vjs=3
Junior Data Analyst,,Atlanta Public Schools,"Atlanta, GA",,3.6,"Identifies data quality issues, reporting them to the senior data analyst.
Acquires data from primary or secondary data sources.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=0b06d6f73de3b31d&fccid=7cc9cddddb564bb9&vjs=3
Data Analyst,,Alight,"Atlanta, GA",,3.2,"Familiarity with data technology preferred.
Routinely conduct analysis of data transactions for assigned clients, assisting team members as necessary.",5 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=69ced258b2d32ba2&fccid=c35833abe06c86e0&vjs=3
Data Analyst / Biostatistician,,CyberData Technologies,"Atlanta, GA",,3.3,"Public health data experience preferred.
Develop methods for tabulating, summarizing, interpreting, and presenting data from relational databases, complex…",3 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=a2c59f284fd23e44&fccid=a3c5b33602d6c0de&vjs=3
Public Health Data Analyst,,ICF,"Atlanta, GA",,3.5,"At least 5 years of applied and demonstrable data management experience.
Successful candidates should have experience in leading data management tasks including…",7 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=baa109aeb6362e61&fccid=cc35f9c14f8799a9&vjs=3
Scientific Data Analyst II,,Chenega Corporation,"Atlanta, GA",,3.7,"Perform data management and cleaning, including analyses to assess data quality.
Participation in NHSN, HAI prevention and patient safety, and NHSN data quality…",13 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=e1b21bc8971307f3&fccid=ebdab10e41fbc599&vjs=3
Data Analyst,,"Professional Technology Integration, Inc.","Atlanta, GA",Remote,,"3-4 years performing data analysis.
Identify and document data sources, criteria, and data mapping.
Experience performing data analysis on HR/HCM business…",4 days ago,2021-01-11,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CxP5eqahSjqXr0D5ytgzapk24O0aoHOFXOFipKNsq5vdODBmzByVVxgqoPStOx5p0Lkv92t8zgqL1C805DM2Qx-jLwhMbOHlxMwLy0aOb5Sow9D-lTrKF9n7fEga25IrAJkk4lM-WV8F7WsirWTwp-nQaar66Cqc7H_aBe84OECRTRrAWB22LIZZ5bjOVdnOg7dP-zvbAYsMOnjIyJQwIAZItWuhl9kvUZD5raimGBUTZL4Ae6os608_LqcHTGpCU54aP4RB39wXRHY-phZt1PZaUo3H2shalM1YG5AecDTO-G7aLrBfqNdIMAN4Xzcn_zfheSkp20GgcbW8IXjNRfWL6orIqoQQl_Vf1cRx8sORdrZmhmff9DR0-aoryMvdhyy3BQp4qSiWFJK-vm3IVLJtWvoNv3WDpQU20yfefYJP2eeSjFMAeZmWQUEGPMX1XTxAyTsBy3KhLbixU_8HEJmyUHLeZWg9kRFgskiuTYITLs4Pk0sfLqAxiynLTKKu9HXaB7tKNwSYWzsa0a7_7S&p=0&fvj=0&vjs=3
Public Health Data Analyst,,ICF,"Atlanta, GA",,3.5,"At least 5 years of applied and demonstrable data management experience.
Successful candidates should have experience in leading data management tasks including…",7 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=baa109aeb6362e61&fccid=cc35f9c14f8799a9&vjs=3
Scientific Data Analyst II,,Chenega Corporation,"Atlanta, GA",,3.7,"Perform data management and cleaning, including analyses to assess data quality.
Participation in NHSN, HAI prevention and patient safety, and NHSN data quality…",13 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=e1b21bc8971307f3&fccid=ebdab10e41fbc599&vjs=3
Information Analyst II,,Emory University,"Atlanta, GA",Temporarily remote,4.1,"Performs statistical analysis of data.
Collects, compiles and analyzes data.
Bachelor's degree and two years of experience in compiling and analyzing data, or…",19 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=ed120f720922552c&fccid=efe5e2d22a1d29e5&vjs=3
Data Analyst - Supply Chain,,The Home Depot,"Atlanta, GA",,3.8,"MINIMUM QUALIFICATIONSMust be eighteen years of age or older.
Must be legally permitted to work in the United States.",19 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=f45346eccf0eceda&fccid=82e58e9861d48566&vjs=3
HR Data & Applications Analyst,,ROI Healthcare Solutions,"Atlanta, GA",,4.7,"Uses various tools to analyze data, surfacing data inconsistencies and data integrity issues.
Supports data conversion activities by comparing submitted data to…",5 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=bae84ee81c54616f&fccid=f5e56a683718387c&vjs=3
"Data Analyst, Transportation Analytics",,The Home Depot,"Atlanta, GA",,3.8,"1-3 years work experience in data mining, statistical analysis, auditing, and/or forecasting.
Must be legally permitted to work in the United States.",12 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=63ecdc5d6862b425&fccid=82e58e9861d48566&vjs=3
Data and Reporting System Analyst,,Morehouse School Of Medicine,"Atlanta, GA",,3.5,"Experience writing SQL scripts to manage data.
Experience: Three years of experience working with large data sets, relational databases, and ERP reporting tools…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=1128ff80395f58c6&fccid=4b79f54d9a93c54d&vjs=3
Strategic Sourcing Analyst or Consultant,,Anthem,"Atlanta, GA",,3.7,Requires a BA/BS; 5 years of experience in sourcing/supplier selection with at least 3 years experience with negotiation of pricing and contract terms and…,Just posted,2021-01-11,https://www.indeed.com/rc/clk?jk=027d7315eae9c420&fccid=2a4da7fa99f4b9ae&vjs=3
BUSINESS ANALYST,,THE ALEXANDER GROUP INC,"Atlanta, GA",,,"Conduct data analysis including basic statistical analysis.
Create and use analytical models to simulate or forecast business problems and results.",3 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=12c6f4c5be72765a&fccid=fa5cb63a42d6c6ed&vjs=3
Senior Data Analyst,"$68,000 - $80,000 a year",Xeritech,"Atlanta, GA",,3.0,"Minimum three (3) years of academic or relevant work experience with data collection and management, data statistical analysis, and data interpretation…",3 days ago,2021-01-11,https://www.indeed.com/company/Xeritech/jobs/Senior-Data-Analyst-0ed958f3bb427e03?fccid=50349e19cae58680&vjs=3
"Data Analyst, DTC",,"Paula's Choice, LLC","Atlanta, GA",Remote,4.2,"Establish data and prioritize data collection across Enterprise and work with customer database and CRM software partner.
Intermediate/advanced Power BI skills.",5 days ago,2021-01-11,https://www.indeed.com/company/Paula's-Choice-Skincare/jobs/Data-Analyst-e86c5917facb6fdb?fccid=7d44823ba2ea78e6&vjs=3
Data Analyst Nursing,,Grady Health System,"Atlanta, GA",,4.0,"With High School Diploma: Five (5) or more years job related experience including three (3) or more years project management or data management (Excel, Access).",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=078b19f2b3de4300&fccid=86b3fd3a4f34e6d2&vjs=3
Sr. Data Analyst,,Twitter,"Atlanta, GA",,4.1,"You’ll partner with product, technology, and ops leaders to turn business problems into data problems and demonstrate creativity by using existing data to solve…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=2d3dca471971ee13&fccid=7a3824693ee1074b&vjs=3
Sr Data Analyst,,Honeywell,"Atlanta, GA",,3.7,"Dive deep into data to uncover trends, data quality, and data completeness.
Understanding of data structures and modeling.",27 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=e9183d7d9cfd07cc&fccid=50208b5bf45ee3b8&vjs=3
Data Analyst,,TCS,"Atlanta, GA",,3.8,"O Background in data warehouse design (e.g dimensional modelling) and data mining.
O Have at least 3 years of experience with OLAP models/tools like SSAS,…",13 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=bfe7131cb936ed96&fccid=c78fdfc4443d4537&vjs=3
Data Analyst,$30 - $33 an hour,TekPal,"Atlanta, GA",Temporarily remote,,"3-4 years performing data analysis.
Identify and document data sources, criteria, and data mapping.
The skillset is a cross between a business analyst working…",3 days ago,2021-01-11,https://www.indeed.com/company/TekPal/jobs/Data-Analyst-cee6358e5cf917ae?fccid=9f7f66adc054f21e&vjs=3
Data Analyst,$23 - $40 an hour,Riya Software Consulting,"Atlanta, GA",Temporarily remote,,"Proven working experience as a data analyst or business data analyst.
Acquire data from primary or secondary data sources and maintain databases/data systems.",30+ days ago,2021-01-11,https://www.indeed.com/company/Riya-Software-Consulting/jobs/Data-Analyst-94616cf7d21895fe?fccid=8113f01323af2fc7&vjs=3
Data Analyst,,Nomi Health,"Atlanta, GA",,,"The data analyst will work to analyze data and turn it into useful information.
Extract unstructured data from a variety of sources, manipulate data into a form…",18 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=1e4785d909380402&fccid=dc4571f961ea666f&vjs=3
Data Analyst,,IDology,"Atlanta, GA",,2.3,"2+ years of data analytics experience including data models, data mining, and the data visualization tool Tableau (or s similar tool).",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=c0c0ab71f9489706&fccid=482aa368fc3a2ec7&vjs=3
Financial Analyst,,Cumulus Media,"Atlanta, GA",,3.4,"Ability to analyze large quantities of data and identify critical trends.
Support business owners with ad hoc analysis of historical data to drive sales…",25 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=561083752250f36d&fccid=08031a65b1b57b60&vjs=3
Public Health Analyst_Data Specialist,,General Dynamics Information Technology,"Atlanta, GA",,3.8,"Prepare data modeling and standardization.
Gather requirements using JAD facilitation techniques in order to collect and define data.",6 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=e601f69fd9d810b5&fccid=11caadcdc98800d4&vjs=3
Fraud Analyst,,IDology,"Atlanta, GA",,,"Lead and manages team of fraud data analysts, and provides mentoring and coaching for the analysts.
5 or more years of professional experience in the identity…",3 days ago,2021-01-11,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BlzqN_jzQOqWYwcl7NPwOSSJPhZADSoFDQiF6AtA7KIy9a3V5xOYDnX63Xz_3TTiSrzUUVon13jAlT3K1WMxGavz7aB4LQvcDI60Y_IbSDD7a-01xIlKResYFmrgSAF8YCQVqCPX2a5Ebx4YqVJ57lP6iQ1jyOJ_RXAy_fWEyTnU0vFAO_9y0DrtSGw-qIcOmsUFXpMSC0L61Y9gAEobNOMt_KcWcI9AHSUMC9CXH8E171RNbKaseIMzPsj1IMTQt5tt5btutsLe83s3L7VnQ9Y-KX9xxp4WOhBWbxDSZbNTTA174yw_r-eLbmjUrDFLEBwlevT97chVrelAUw9pXBIjYPGpx9KHC4Y809fw5pmi32s6O976v0GvzUupUocSwGKy4InMhLdTbk-keO0hZqhNXszqDTKCiDR-oj5UhoPZTDGGZhblqFffWYqMDmaF3Tn2yv2wADTex-3STdKyIU&p=7&fvj=1&vjs=3
Data Analyst Intern,,HI-REZ STUDIOS,"Alpharetta, GA",,3.4,"Familiarity with tools used to visualize data.
Work closely with our game development, marketing, sales, and operations teams to understand and help shape key…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=5e7407e4e2bfeeb3&fccid=dcc53dcc28925c1d&vjs=3
Data Analyst,,SimplePart,"Atlanta, GA",,2.3,"Undergraduate degree and 1-3 years of work/internship experience in consulting, corporate strategy, data analytics, information systems management, or data…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=dbc632220b86976d&fccid=fbee7f9d32c7c078&vjs=3
"Analyst, Item Data Management",,The Home Depot,"Atlanta, GA",,3.8,"The Item Data Management Analyst is responsible for designing the product taxonomy, defining product attributes, and ensuring data quality and data integrity…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=c3e2dd0e73f80973&fccid=82e58e9861d48566&vjs=3
Supply Chain Analyst,,The Coca-Cola Company,"Atlanta, GA",,3.9,"Gather key procurement data using data collection techniques (e.g., downloading of transactional data to spreadsheet format), analyze data for insights, and…",4 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=a8b2340ab9b89233&fccid=2e853071bb3920b6&vjs=3
Business Analyst,,Rev.io,"Atlanta, GA",,,"This Business Analyst should deliver accurate and on-time Professional Service projects to our clients.
Manage the daily prioritization of Professional Services…",Today,2021-01-11,https://www.indeed.com/rc/clk?jk=e3718750116600cd&fccid=c25a3d3bf1f12e93&vjs=3
Data Analyst,,Emory University,"Atlanta, GA",Temporarily remote,4.1,"The data analyst will also perform statistical analysis, assist in the data management improvement process, and keep abreast of current data analysis approaches…",19 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=5859e2d0a4526983&fccid=efe5e2d22a1d29e5&vjs=3
Business Analyst,,The Gathering Spot,"Atlanta, GA",,1.8,"Works independently and collaboratively to thoroughly understand The Gathering Spot’s data driven efficiencies.
Must be able to lift up to 15 pounds at times.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=f8574f0cb724b289&fccid=8b5faf933a523568&vjs=3
Case Intake and Data Analytics Assistant Director - 00056251,,"Community Health, Georgia Department of - DCH","Atlanta, GA",,,"DCH serves as the lead agency for Medicaid and oversees the State Health Benefit Plan (SHBP), Healthcare Facility Regulation and Health Information Technology…",13 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=fa827b8871239444&fccid=d7a04344f22b0594&vjs=3
Digital Media Analyst,,Levelwing Media LLC,"Atlanta, GA",Remote,,We are looking for a digital media analyst that excels at utilizing data to optimize campaigns while also understanding the ever-changing digital behavior of…,30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=4d9204115bc65a34&fccid=4849b845812a6ee4&vjs=3
Revenue Cycle Analyst,,Emory,"Decatur, GA",,3.9,"Additionally, the RCA will meet with all levels of management to review revenue cycle data.
This position supports all revenue cycle functions and contributes…",24 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=174435c1ae45e56b&fccid=9fbdeec5453e2e9b&vjs=3
Business Analyst,,TCS,"Atlanta, GA",,3.8,"Have expertize in documenting BPMN, DFD, Business Events.
Engage Daily, weekly and Monthly staus review meeting with key customer stakeholders - Managers,…",13 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=197dc8d23541d1e9&fccid=c78fdfc4443d4537&vjs=3
Digital Trafficker & Data Analyst,,Healthgrades,"Atlanta, GA",,3.1,"The ideal candidate will possess a complementary blend of Ad Serving, DSP, data-analyses, and technical expertise; possessing a strong attention to detail with…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=8be390c3e6726bd0&fccid=4eb946b850ff5481&vjs=3
Business Data Analyst,,Pruitthealth,"Norcross, GA",,2.8,"Identify and document data sources, criteria, and data mapping.
Experience with PeopleSoft HCM data.
Use SQL to explore, extract, and analyze data, including…",19 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=bae202c08eb21cf7&fccid=e7632add18a1f908&vjs=3
Data Analyst,,ShootProof,"Atlanta, GA",Remote,,"Support our long-term data and analytics strategy with respect to data warehousing, data visualization, and self-service reporting.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=e033fab15e927bc9&fccid=589c7e3f9351a747&vjs=3
Business/Data Analyst III (BDAIII),,PDI,"Alpharetta, GA",,,"2-5 years’ experience analyzing business processes, designing enterprise-scale data models, or integrating systems.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=fc7a01a4de4cccd5&fccid=7a69ef70ebc29020&vjs=3
Business Analyst/Quality Analyst,,Lunavi,"Atlanta, GA",,,Minimum of 3-4 years of professional experience working in a Business Analyst role on an Agile software development team.,5 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=db6de9a486f872a4&fccid=1bc4c70bc4fea72f&vjs=3
Data Analyst,,Veridic Solutions,"Norcross, GA",,3.5,Frequent travel to client sites in U.S. required.,30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=a1c28f85813e5994&fccid=2e5262cf6ed0d140&vjs=3
HR Data Analyst,,Beazer Homes,"Atlanta, GA",,3.2,"Creates or partners with HRIS Analyst to produce ad hoc reports; manipulates data, if necessary, to provide analyses to HR or senior leaders.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=8b93a78896eecff0&fccid=a1ea67e0245dea95&vjs=3
Data Analyst,,ClientSolv Technologies,"Atlanta, GA",Remote,4.0,"3-4 years performing data analysis.
Identify and document data sources, criteria, and data mapping.
Experience with PeopleSoft HCM data.",3 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=c6dcebb24f28620f&fccid=d25525f95db539b9&vjs=3
Sourcing Analyst,,"Zep, Inc.","Atlanta, GA",,2.8,"Likewise, mine and analyze data from multiple external data sources to monitor trends and support projects for cost savings, bench marking, and identifying…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=17894af8079d39b5&fccid=a3eba767564d517f&vjs=3
Client Experience Data Analyst,,OxBlue Corporation,"Atlanta, GA",,3.8,"1-3 year experience with a data visual program like PowerBI, Alteryx, Tableau or Qlik.
Develop self-service data tools.
Dental insurance paid 100% for employee.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=44635e4333b40b2c&fccid=841d38eefae1aba9&vjs=3
Business Analyst,,OneDigital,"Atlanta, GA",,3.3,"1-3 years experience in an analyst, industrial engineering, or process optimization role.
Drive identification of business requirements and identify process…",7 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=09f0b5414f9534e4&fccid=83cb647156059a60&vjs=3
Business Analyst,,OneDigital,"Atlanta, GA",,3.3,"1-3 years experience in an analyst, industrial engineering, or process optimization role.
Drive identification of business requirements and identify process…",7 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=09f0b5414f9534e4&fccid=83cb647156059a60&vjs=3
Business Analyst,,"Professional Technology Integration, Inc.","Atlanta, GA",,,"General knowledge of data storage and data analysis solutions.
General knowledge of data storage and data analysis solutions (Required 2 Years).",14 days ago,2021-01-11,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CxP5eqahSjqXr0D5ytgzapk24O0aoHOFXOFipKNsq5vdODBmzByVVxgqoPStOx5p3R0YhT6rTnQwQaSR2lrdZLCGdTV13rtYo38cype2qDvqCL3F_Wku5H43337kJ0gZZoMfWasjT7aZWeGnsnnPIoT_l8PiCIxSwpFm8wxv8SEqJfO7VOKUwTrjSvcxoBTf0D8sfQ4D1Bie3xWYlZsl5SdrANuzegQctViN857S3KnXDSOmgpUPOulIQ89QgEfH-gRhnQ3ZsK1qdabMHwMK7q9vA-5lzHfDicNuZGp1-hrEkI1zM5j6zIQLyMHW2NHAZUrcYRxANdxM11UDVt3xsJcT0dcjkYKvzwdMWb0pcUvpN8Ar2zJ5be3x4HdPjLbKw_d8jSBPH5gUft_K1HfZHkFIuIE8-htfmD3ijndqOXfL6ywjTf2Mb7bjNTYxtJHY1Q1FMKlZobgS1NRMo0OQRkpRRZo83TwobYg7HW9AyusTPasYLcUlNYS1UrJPudru0vOI-5zlqhglZe-5OjIQ9m&p=1&fvj=0&vjs=3
Data Analyst - iTech,,Emory University,"Atlanta, GA",Temporarily remote,4.1,"Creates and maintains a data dictionary and meta data.
Experience using data visualization platforms such as Tableau.
MPH, MSPH or MS in Public Health degree.",19 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=566761fb18fcfcaa&fccid=efe5e2d22a1d29e5&vjs=3
DATA/REPORTING ANALYST 2,,Change Healthcare,"Atlanta, GA",,3.0,"Create SAS programs, SQL queries, or database stored procedures to assemble necessary data from the corporate data vault, data marts, and other sources.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=db618c218021cc23&fccid=b1bd9b34a39d5dcd&vjs=3
Business Data Analyst,,ClientSolv Technologies,"Atlanta, GA",Remote,4.0,"3-4 years performing data analysis.
Identify and document data sources, criteria, and data mapping.
The ideal skillset is a cross between a business analyst…",3 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=098cbf9220cd7b0a&fccid=d25525f95db539b9&vjs=3
