job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Analyst II,,Vertiv Co.,"Westerville, OH",,3.7,"At least two years of experience in a data analyst or business data analyst role.
This involves working with various types of data-related systems: traditional…",5 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=74799ebbc8dc5877&fccid=477f42bf51f254ef&vjs=3
Data Analyst Intern,,PayPal,"Columbus, OH",,3.9,Aggregate data from various sources to construct streamlined data pipelines and integrate data from multiple PayPal systems.,30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=c608c4b743576df4&fccid=978d9fd9799d55a8&vjs=3
Data Analyst |,,Action for Children,"Columbus, OH",,4.1,"Demonstrated experience in data reporting systems, data evaluation and process.
Brings skills in data and analytics and a desire to use data to best deliver…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=d38b9ac999a56f15&fccid=2188ea4ff8cc3e4a&vjs=3
Sr. Prospect Research Officer & Data Analyst,,OhioHealth,"Columbus, OH",,3.8,"They serve as the subject matter expert for prospect management. and analysis of data.
The Sr Prospect Research Officer and Data Analyst is responsible for…",4 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=ef1ae407af035ded&fccid=55044c5a3ad55766&vjs=3
Data Analyst,,NetJets,"Columbus, OH",,3.5,"The Data Analyst will work closely with business stakeholders & data stewards to collect requirements and profile data, based on our internal data quality…",4 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=f226e76be6273ab4&fccid=6bcbe1cf500e7146&vjs=3
Performance Data Analyst - Various locations,,"JPMorgan Chase Bank, N.A.","Westerville, OH",,3.9,"Minimum 3 years of work experience as a data analyst or in related field.
Identifying patterns and trends in data sets.
Ability to analyze large datasets.",5 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=8ac8c7c07b18d484&fccid=aaf3b433897ea465&vjs=3
Data Analyst,,Brightview,"New Albany, OH",,3.3,"Write python or R scripts to structure data into the desired format or to clean/parse data.
Write and implement custom code for data extraction from internal…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=98b1802eb500c363&fccid=4da0f1bebd962ba1&vjs=3
"Analyst, Business Intelligence & Insights",,White Castle,"Columbus, OH",,3.8,"To support finding solutions and opportunities within data and consumer research.
Monitor, analyze, and report performance of consumer data which is gathered by…",6 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=453b46f2ac626529&fccid=73ac5170f7a5183e&vjs=3
CCB F&BM - Quantitative Modeling/Data Science Associate,,"JPMorgan Chase Bank, N.A.","Columbus, OH",,3.9,Chase Consumer & Community Banking (CCB) serves nearly 66 million consumers and 4 million small businesses with a broad range of financial services through our…,8 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=f3ff9ab40e9a797c&fccid=aaf3b433897ea465&vjs=3
ServiceNow Business Analyst,$50 an hour,Purple Drive Solution,"Columbus, OH",,,"Business analyst: 6 years (Preferred).
Identifying areas of process improvement (efficiency and effectiveness) and recommending solutions that detail pros, cons…",3 days ago,2021-01-11,https://www.indeed.com/company/Purple-Drive-Solution/jobs/Servicenow-Business-Analyst-a8154a98f852eb02?fccid=8a6a178421bf130e&vjs=3
Financial Analyst Supervisor - 20032395,$31.76 an hour,State of Ohio Jobs,"Columbus, OH",,3.8,Successful candidates will need to possess critical basic Microsoft Excel skills along with quick and accurate data entry skills and an elevated level of…,Just posted,2021-01-11,https://www.indeed.com/rc/clk?jk=cfdecb1a017bba18&fccid=adab04218ef837d0&vjs=3
Partners for Kids - Data Statistics Analyst,,Nationwide Children's Hospital,"Columbus, OH",,4.0,"Collaborates with PFK and research staff to systematically collect and analyze a variety of data, creating and interpreting data displays, and creating…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=3000ae2b58e99fdc&fccid=54ea2668f5f1eee5&vjs=3
Sales & Reporting Analyst,,"T-Cetra, LLC","Dublin, OH",,,"Reporting analysts take an active role in data analysis and interpretation, this can include analyzing customer behavior provided by sales teams or financial…",4 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=8334e69c4dfdb4af&fccid=9f8a8026863152ae&vjs=3
Data Analyst,,The Paragon Group,"Columbus, OH",,4.0,"Must have experience with data analysis and data quality.
Data quality analyst familiar with ServiceNow, who will be required to work within the IT Asset and…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=df049c86dedd8c62&fccid=07d4c3fc50e26dbd&vjs=3
Business Analyst - PN: 20034727,$29.16 an hour,State of Ohio Jobs,"Columbus, OH",,3.8,"NOTICE: Applicants applying for the Business (SACWIS) position, must have 24 months Statewide Automated Child Welfare System (SACWIS) experience within the past…",Just posted,2021-01-11,https://www.indeed.com/rc/clk?jk=493c8c2dac510b29&fccid=adab04218ef837d0&vjs=3
Marketing Data Analyst,$26.44 - $31.25 an hour,Homage,"Columbus, OH",,4.1,"Monitor and maintain data quality within the marketing database.
You enjoy digging into the data and thinking critically.
A problem solver by nature.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=17d73e7872ac1536&fccid=fede5b8ccd680d76&vjs=3
Business Analyst,$38 an hour,Ace-stack LLC,"Columbus, OH",,,"3-5 + years of relevant experience.
Mainframe (RACF/ACF2) knowledge or Access Management Control knowledge a plus.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=7f05152e9c09b1fb&fccid=d7bd51c63266d60a&vjs=3
"Strategic Business Analyst I - Columbus, OH",,"JPMorgan Chase Bank, N.A.","Columbus, OH",,3.9,"3+ years of experience in data & analytics and visualization, data wrangling within a major corporation.
Tableau (e.g. data visualization) or Alteryx (e.g. data…",1 day ago,2021-01-11,https://www.indeed.com/rc/clk?jk=852461b4c5405fc9&fccid=aaf3b433897ea465&vjs=3
Strategic Business Analyst II--CCB Corrections Data Validation,,"JPMorgan Chase Bank, N.A.","Columbus, OH",,3.9,"Validate data and data sources.
Validate the data and data sources.
Document data validation plans and findings/defects.",5 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=0240a99f85636b74&fccid=aaf3b433897ea465&vjs=3
Sales Support Analyst,,American Chemical Society,"Columbus, OH",,4.0,"Up to three (3) years of experience in business, sales, finance with a focus on data analysis.
Requires attention to detail, critical thinking and strong time…",7 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=cd1f9cbfa21c3ad8&fccid=aa2c3da9385f84b6&vjs=3
"Sr Analyst, Business Analysis",,Cardinal Health,"Dublin, OH",,3.5,"Work to automate data feeds between GCP & ServiceNow.
Ensure data integrity and accuracy of servers and attributes in GCP and CMDB by maintaining master…",4 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=5d68416c7e0a158d&fccid=87b328666e50453b&vjs=3
Business Analyst,,IGS Energy,"Dublin, OH",,3.5,Responsible for identifying overall business and information needs of the organization in order to develop appropriate solution strategies.,3 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=5e4f3e054b8cd89d&fccid=36ce85b3781d7a50&vjs=3
Data Analyst-Quality Improvement Services,,Nationwide Children's Hospital,"Columbus, OH",,4.0,"Provides data support by querying from Clarity/EDW for clinical data using Oracle SQL.
Serves as the subject matter expert for QIS maintained data systems &…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=c5d6d66a1d9531a8&fccid=54ea2668f5f1eee5&vjs=3
Business Analyst,,DHL | Supply Chain,"Westerville, OH",,3.7,"Trend analysis including coordinating with data engineer to analyze trends in data in preparation for monthly, quarterly and annual program presentation and…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=dfeec66ca7fbdce1&fccid=5b8d10630cb111eb&vjs=3
Data Analytics Specialist,"$62,000 a year",ALDI,"Dublin, OH",,3.4,"Maintains data engineering specifications are logical, accurate and meet internal objectives in online data visualization environments/platforms like Tableau…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=407b8960b2aeb21c&fccid=419801c05606d650&vjs=3
Business Analyst,,Centric Consulting,"Columbus, OH",,4.2,"Expertise in various business analysis methodologies, including data analysis, use case development, story writing, and user acceptance testing and product…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=e647fbcc512939a3&fccid=222633e2f3178e04&vjs=3
Sr. IT Business Analyst,$47 - $60 an hour,American Business Solutions Inc,"Columbus, OH",,,"Strong ability to analyze data and information.
Minimum of 6 years of work experience as a business systems analyst in Information Technology.",7 days ago,2021-01-11,https://www.indeed.com/company/American-Business-Solutions-INC/jobs/Senior-IT-Business-Analyst-fe4a793fd6cbe28b?fccid=db9bf6c3e4afe6e0&vjs=3
Senior IT Business Systems Analyst,"$70,000 - $100,000 a year",The Greentree Group,"Reynoldsburg, OH",Temporarily remote,,"Strong ability to analyze data and information.
Minimum of 6 years of work experience as a business systems analyst in Information Technology.",4 days ago,2021-01-11,https://www.indeed.com/company/The-Greentree-Group/jobs/Senior-IT-Business-System-Analyst-ad2d323007286ef9?fccid=196f7a1219e0ab35&vjs=3
Sr. Business Analyst (BI),,Quantum Health,"Dublin, OH",,3.3,"Minimum of 5 years’ experience.
Responsible for leading the elicitation of detailed requirements from the analytics requestor or analytics customer, other SMEs,…",12 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=faf0249cc667c916&fccid=2f5ec57e6e930ff0&vjs=3
Operations Analyst,,Bocchi Laboratories,"Columbus, OH",,3.0,"May collect and analyze data and develop decision support software, service, or products.
1 to 3 years related experience and/or training; or an equivalent…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=86b3536c793463c2&fccid=f399bdbe3e9a847e&vjs=3
Talent Acquisition Analyst - Human Capital Management Analyst,$21.81 an hour,State of Ohio Jobs,"Columbus, OH",,3.8,"Create and analyze data and reports.
Collaborate with senior level HCM analysts to investigate reported system issues.
Work Hours: 8:00 am to 5:00 pm.",6 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=586c0ba08640245a&fccid=adab04218ef837d0&vjs=3
100% REMOTE Mid-Level Big Data Analyst/Developer (Hadoop NoSQL SQL),$50 - $65 an hour,Entegee,United States,Remote,3.9,"Demonstrated experience with modern enterprise data architectures (i.e. distributed data architecture).
Demonstrated experience data quality or validation…",30+ days ago,2021-01-11,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D6OzZjpD_hbicRkMZwNNvvxSeL23iIfvaC4EytleQ8zNLg88ysmJxqj6Sx0aTMZaPXfAfuLIKRJyLF8B7InCIiKqzWlH9Rkxh7XvQLNQ5G4TJ9D5Awnt3fPbWyxsVIe3s9JPsWrWjs_g_EFbjKCns1v0QQ5tep5eUAW5aIFhdbY40sHhPYVU47h82UAmoC_yf9jlohOaw4TF1Rm_e4U8OeqHwwnk49mFT_aj8AVcvSmZomwvEldYBT7JiFoQjb7iG7k1qKwaI6oeBGPVq4JjuiyQzR727txebyhqyDI60--hCOvTHUzFn3djHHNQizib6t1KtYmksZBQov1c7pxCuIf4WcINArU-Fi9eAW42oPtsn5lVPY8j-E5gIiBp_qQfLAIrBc_et9eqGlZh70_pnM5SHZj7cMV0jBA3I-bvLEq7yqaF0NWpdnRFHGFj6Ln6JVIv-5aVwpdHCglu8Kc6ZGuiD-EdKT6lo5Z7LQZi3HQoNPelUQHpEpIKu6mhKnaDcmW89Mb1_BivDmDauNAL_v&p=11&fvj=1&vjs=3
Data Protection Analyst,,Huntington Bank,"Columbus, OH",,3.6,"Experience with big data or experience working with data scientist.
Candidate will exhibit a history of reliability and strong decision-making skills due the…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=d6190f93e55abee5&fccid=35685a87fca04108&vjs=3
Actuarial Analyst II,,Grange Insurance Company,"Columbus, OH",,3.7,"Collect and analyze data with minimal supervision.
Proficiency with internal data, tools and processes.
Effectively manages time and continues to enhance work…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=3177c9cfb30e94e5&fccid=88e48624352afe7c&vjs=3
Business Analyst,,TRA'BIAN ENTERPRISES,"Dublin, OH",,,"Work closely with the program manager, project manager and senior business analyst.
Responsibilites: • Work with business units and other stakeholders to gather…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=1681b5ade320f717&fccid=acfaa464fb995fc7&vjs=3
Actuarial Analyst II,,Grange Insurance Company,"Columbus, OH",,3.7,"Collect and analyze data with minimal supervision.
Proficiency with internal data, tools and processes.
Effectively manages time and continues to enhance work…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=3177c9cfb30e94e5&fccid=88e48624352afe7c&vjs=3
Business Analyst,,TRA'BIAN ENTERPRISES,"Dublin, OH",,,"Work closely with the program manager, project manager and senior business analyst.
Responsibilites: • Work with business units and other stakeholders to gather…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=1681b5ade320f717&fccid=acfaa464fb995fc7&vjs=3
Operations Analyst-Business and Reporting,,Pearson,"Columbus, OH",Remote,3.7,"Work with engineering and the data warehouse to enable the appropriate capture and storage of key data points.
Can tell an effective data story.",20 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=592e89c04e4fc7e6&fccid=915b1c0ee87e5e8a&vjs=3
Data Analytics Specialist - Temporary/Special Project,$27.96 an hour,State of Ohio Jobs,"Columbus, OH",,3.8,"Ability to: acquire data from multiple sources, work with structured and unstructured data, understand somewhat abstract field of study, deal with many…",27 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=11bbbe8b429ed65a&fccid=adab04218ef837d0&vjs=3
Senior Digital Business Analyst,,ComResource,"Columbus, OH",,4.2,"Serves as the liaison between the customer community and the software development team via clearly documented functional, system and process requirements.",13 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=d39c6e941eabbf03&fccid=92415fb2199c670e&vjs=3
Business Analyst,,CapB InfoteK,"Columbus, OH",Remote,,"Inform the business analysts about the business impact OR improvements with the new solution (20 percent).
Designing and implementing functional configuration…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=c9f216af3dc426ed&fccid=5033463af3c58699&vjs=3
Business Analyst 5,$50 an hour,ibrain Technologies Inc,"Columbus, OH",Temporarily remote,,"At least 5 years of developing and implementing communication plans.
At least 5 years of experience creating and managing project tasks.",20 days ago,2021-01-11,https://www.indeed.com/company/ibrain-Technologies-Inc/jobs/Business-Analyst-2ac31c53bad75357?fccid=007aebf599ab5183&vjs=3
Business Analyst,,WebPresented,"Columbus, OH",,,"Customer Implementations – Using the WebPresented Implementation Methodology, work with our customers to capture, track and manage requirements and activities…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=e89ae0dd686c3b9c&fccid=347a1fa192bbb5c0&vjs=3
Business Process Analyst II,,"JPMorgan Chase Bank, N.A.","Westerville, OH",,3.9,"Prefer 3-5 years of experience in Operations role or reporting / data analytics role.
The candidate must be capable of understanding and simplifying large…",7 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=b9a2dd095dbb79d8&fccid=aaf3b433897ea465&vjs=3
IT Business Systems Analyst,,The Greentree Group,"Columbus, OH",,3.9,"Strong ability to analyze data and information.
Minimum of 6 years of work experience as a business systems analyst in Information Technology.",4 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=4b091f1cf2cbde09&fccid=dcaef12ccd929333&vjs=3
Operations Support Analyst,From $20 an hour,"ContactUS, LLC","Columbus, OH",,2.9,"Three (3) years developing and deploying BI Solutions with at least one of the following applications: Qlikview, Qlik Sense, Microsoft Power BI, Tableau.",30+ days ago,2021-01-11,https://www.indeed.com/company/ContactUS-Communications/jobs/Operation-Support-Analyst-e2b0fafe01daa233?fccid=94cc226af3dc697c&vjs=3
Business Analyst - IT Data Warehouse,,Radiology Partners,"Columbus, OH",Remote,2.7,"Document existing customer data flows using data flow charts.
Experience with data architecture, data warehousing, and data modeling, within the healthcare…",12 days ago,2021-01-11,https://www.indeed.com/company/Radiology-Partners/jobs/Business-Analyst-4999b809fedc1453?fccid=6597cebe83476dc9&vjs=3
"Data Analyst II, Pricing Audit",,Root Insurance Company,"Columbus, OH",,3.7,"Knowledge of data cleansing, data quality measurement, and data profiling.
2-3 years model auditing & data validation experience, preferably in an insurance…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=ef9d5f6012179e7f&fccid=b53218579f8cf88c&vjs=3
"Manager, Data Analytics",,Cardinal Health,"Dublin, OH",,3.5,"Has an understanding of current data context, processes and availability, and how current data processes and existing data can be leveraged to achieve the…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=8088804aa306e25f&fccid=87b328666e50453b&vjs=3
Business Analyst,,Central Point Partners,"Columbus, OH",Remote,4.7,"Min of 3-5 years' experience in Banking.
3+ years experience as a business analyst in IT or business operations.
Job Types: Full-time, Contract.",3 days ago,2021-01-11,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C7S9erXqx7onWRBVnfrkvHoJft5r7GnmLgqRoqw23W0SZ1WD3W_d9En3Dt35tYnGbqiS75CzrASLQoXOq1nZ4aYTLI8cgDOg56NnhrQiZ08UG_TyBJg8z_kNEtNP71aQE2I86RPxrtWul3xi9aL256huJoWXB3Kfx89-faMrVnWoVxlqrVG_MveLdVm1p3G4nA8vWmD0ZCoHcWevo_3HI7bdqMi4MJ4piC-6T1B0WfZa705HIlPTc3ANt_tyiRHazNOLePcH_c5D6i4z_aQfjqmoOBRXv0sNE7yJ2lv4WMFLg1k0Hl4xWNsrFmfYvEQvuaF_i61uZsJeyOe4pUmkuHp-_O0-uL-w3JM2ZsDh4MNtqCTqgWt2yLRnTHPLPiSIsR6k5VccPu2XZDBscju_vk5ZVIUH8XIB3epqBuaeESkL4qWGd_rhDRuZcAnlc4mLULzENExlHxTH7HhhepZomQ6G3anC8EU9E=&p=14&fvj=1&vjs=3
Business Analyst,,Central Point Partners,"Columbus, OH",Remote,4.7,"Min of 3-5 years' experience in Banking.
3+ years experience as a business analyst in IT or business operations.
Job Types: Full-time, Contract.",3 days ago,2021-01-11,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C7S9erXqx7onWRBVnfrkvHoJft5r7GnmLgqRoqw23W0SZ1WD3W_d9En3Dt35tYnGbqiS75CzrASLQoXOq1nZ4aYTLI8cgDOg56NnhrQiZ08UG_TyBJg8z_kNEtNP71aQE2I86RPxrtWul3xi9aL256huJoWXB3Kfx89-faMrVnWoVxlqrVG_MvUbrt_ldGVmTYD7Sz3CNk4M6hFx1aA_hdFzYSNO62OIN_M7tPZMnu9Zq-hQj9oVhQuT_8NioTgCQ1SSJvA8pfQeGtdf_Z0NPvZVWLOA9Z-VlNIQ-EiVIVSqWJ48opiZhA5V9MxvlE8KnSFeAoy9OhRnraRhSrun0IkizdJh0zMnXsvS0fpqY3_-933QC_GqrIKSwoM9vneJyHOvALvb-khyWuTphnCQuvZ4AbgHCHjDQ_JEkwhcS25pC0M1vPLDR3-1hfrdbsUIoKwZa2G5M47IkwsjQmwgQuoPcMhhyxuGs=&p=0&fvj=1&vjs=3
Quality Analyst Sr,,"QTC Management, Inc.",United States,,2.9,"Demonstrated data gathering and reporting skills.
Analyze data and observations and write result summaries to validate deviations from existing standards.",30+ days ago,2021-01-11,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BIQyl9v_LQODnNhYi39Rmzj5QCDBUlaNgK6e-oew9KR7yjEZ1VDf5iTlafAB_2NnlXWDhqQ5c7l4l1dFsUdgqRx44oIgc2PrNhhNa6mUZaavSMxgxf7BdmvHNEnPqzGPWW5nJeU5YBZSWjSDzfoqK-EbHgksd6rGtsAyhoDjXgzBA9Rv93XNLbqeUnV-2B7x8KDeJDAXf2ldvF2DADvbAXWlJh291CK39PygM5KXF6y6fslvTQmP4zYyj_Z0art6fjWwGUXt5QWNRQ52pCC1Iz2tomqXVP_JdFg0NXxQJEX_vWK7S3cYbGNm2oLnVZH0pCmbLwqVccpGaW8T9aksX4KCZtZFzrqJjpJdhGQFaNGCKhUppZM-kALIOE6TSpXUznJixmAHNeBIfy_2yWhMMF5Tf4w59xZnGw0ZGPasVMIlLyeGyzTbqbWaD3L2P7EOc-0yt7HU6-KZAgYuONQKW4ncLuq-Vzgi9B2qFNmVgh3_OyxF5hBE11faJmsquBCotDah4j7pSvhqUiy15t0odgk6bYfa0BoduOail3p4nhT_sEoWuW0-FthtnBYs0W3lBBfnYskucVZC9fCnijbvZN-TNJ93wjsLSywqXiWPPuUYnn41HMcFSG60iqY3apRafT0LHu23AVuPAdVGUCo8Eo6Sx6nrZINb_PRFNHeP24NQC5tdUGZ6TnrUqbtCAKYW_8snesUxCAILf37TpLYOQeAgjIk5rh052MEdYWFsE-Ug==&p=1&fvj=0&vjs=3
Operations Analyst,,Bocchi Laboratories,"Columbus, OH",,3.0,"May collect and analyze data and develop decision support software, service, or products.
1 to 3 years related experience and/or training; or an equivalent…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=86b3536c793463c2&fccid=f399bdbe3e9a847e&vjs=3
Talent Acquisition Analyst - Human Capital Management Analyst,$21.81 an hour,State of Ohio Jobs,"Columbus, OH",,3.8,"Create and analyze data and reports.
Collaborate with senior level HCM analysts to investigate reported system issues.
Work Hours: 8:00 am to 5:00 pm.",6 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=586c0ba08640245a&fccid=adab04218ef837d0&vjs=3
Data Protection Analyst,,Huntington Bank,"Columbus, OH",,3.6,"Experience with big data or experience working with data scientist.
Candidate will exhibit a history of reliability and strong decision-making skills due the…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=d6190f93e55abee5&fccid=35685a87fca04108&vjs=3
"Associate, Business Analyst",,"JPMorgan Chase Bank, N.A.","Westerville, OH",,3.9,"The candidate must be intimate with risk products, data systems, data environments and processes that are necessary for the architectural analysis of…",3 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=1ba0e27f30e9865b&fccid=aaf3b433897ea465&vjs=3
Actuarial Analyst II,,Grange Insurance Company,"Columbus, OH",,3.7,"Collect and analyze data with minimal supervision.
Proficiency with internal data, tools and processes.
Effectively manages time and continues to enhance work…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=3177c9cfb30e94e5&fccid=88e48624352afe7c&vjs=3
Business Analyst,,TRA'BIAN ENTERPRISES,"Dublin, OH",,,"Work closely with the program manager, project manager and senior business analyst.
Responsibilites: • Work with business units and other stakeholders to gather…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=1681b5ade320f717&fccid=acfaa464fb995fc7&vjs=3
Operations Analyst-Business and Reporting,,Pearson,"Columbus, OH",Remote,3.7,"Work with engineering and the data warehouse to enable the appropriate capture and storage of key data points.
Can tell an effective data story.",20 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=592e89c04e4fc7e6&fccid=915b1c0ee87e5e8a&vjs=3
