job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Jr. Data Analyst,,ParkHub,"Dallas, TX",,4.0,Title: Jr. Data Analyst - Intern About Us: ParkHub is a Dallas-based technology company that provides software and hardware services for the global parking…,24 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=2160deff7c87e8c9&fccid=43d92cd0c7213f1d&vjs=3
JR. Data Analyst,,Plasma Computing Group,"Dallas, TX",,4.0,"Responsibilities Data analyst will be preparing technical Bl reports by collecting, analyzing, and summarizing information and trends to gain insights on…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=5111df921e6899f2&fccid=62962e7b20e362c4&vjs=3
Sr. Data Modeler/Data Analyst,$40 - $45 an hour,Buxton,"Dallas, TX",Temporarily remote,3.0,"*Sr. Data Analyst / Data Modeler Location: Downtown Dallas Role: W2 Only * The Sr. Associate, Data Quality serves as a recognized subject matter…",6 days ago,2021-01-11,https://www.indeed.com/company/Buxton/jobs/Senior-Data-Modeler-Data-Analyst-240fdb756a4c623b?fccid=9cb95ef424f80e15&vjs=3
Junior Data Analyst/Process Analyst (Analytics Experience mandatory),$22 - $26 an hour,Pricesenz,"Irving, TX",,,Data / Process Analyst with Analytics Experience or MS degree in Analytics or similar is required. Process or documentation writing Experience is preferred to…,5 days ago,2021-01-11,https://www.indeed.com/company/PriceSenz/jobs/Junior-Data-Analyst-Process-Analyst-1988a404e079a8dd?fccid=04f1a341eb475915&vjs=3
Data Analyst,,Big Tex Holding Inc,"Richardson, TX",,,"About the Company: Big Tex Trailers, the market leader in professional and consumer trailers, was acquired by Bain Capital in December 2015. Within months of…",4 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=f4604cd4a1549195&fccid=8cd36599ee7fa89e&vjs=3
Data Analyst,,Nomi Health,"Dallas, TX",,,"The data analyst will work to analyze data and turn it into useful information.
Extract unstructured data from a variety of sources, manipulate data into a form…",18 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=e68adc8b32e9b740&fccid=dc4571f961ea666f&vjs=3
Senior Data Analyst,$45 an hour,Oriontek Inc,"Dallas, TX",Temporarily remote,,"Identify and subsequently define the required Test Strategy, Test Scenarios and associated test data.
Visa Type: Green card & US Citizen, GC EAD*.",6 days ago,2021-01-11,https://www.indeed.com/company/Oriontek-Inc/jobs/Senior-Data-Analyst-8ee1abfdcd6d8898?fccid=5ba6e20933b73bb1&vjs=3
Data Analyst - Learning,,Chewy,"Dallas, TX",,2.7,"At least 5 years of related full-time experience in an analyst role working on a business team, preferably in supply chain or warehouse operations.",27 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=73f31a99c83cc164&fccid=b6add0e6a71f1008&vjs=3
Data Analyst,,CAPCO,"Dallas, TX",,3.5,"Determine the data mapping required to join multiple data sets together across multiple sources.
Experience with big data programmes.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=723d5e4e0e7a8bf5&fccid=c2a63affe8751868&vjs=3
Entry Level Business Analyst,,Spectra Infosystems,"Dallas, TX",,,As a Business Analyst in IT Gathering Business Requirements from the client/Customer Interact with clients to understand and capture their functional and…,5 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=f6046d359e9fc4cf&fccid=8e44d5d5e9a1ffae&vjs=3
Customer Experience Analyst,"$77,000 - $90,000 a year",Santander Consumer USA,"Dallas, TX",Temporarily remote,3.6,"Advanced Knowledge of data modeling, database design development, data mining, and segmentation techniques.
Responsible for drawing insights from large sets of…",28 days ago,2021-01-11,https://www.indeed.com/company/Santander/jobs/Customer-Experience-Analyst-3efcd0540b8517a1?fccid=e57a47a3d1d90e39&vjs=3
Assistant Data Analyst,,Ravi's Import Warehouse,"Dallas, TX",,,"Proven working experience as a data analyst or business data analyst.
Acquire data from primary or secondary data sources and maintain databases/data systems.",14 days ago,2021-01-11,https://www.indeed.com/company/North-Central-Distrubutors/jobs/Assistant-Data-Analyst-a8883b51d92b6b4a?fccid=40ef7b146ff88b0b&vjs=3
Junior Data Analyst,"$48,371 - $64,000 a year",ZealNine,"Irving, TX",,,"We are looking for those who are qualified with in the field of Data Analyst or Business Analytics.
We require minimum 1 year experience.",Today,2021-01-11,https://www.indeed.com/company/ZealNine/jobs/Junior-Data-Analyst-497e3ffb948c9f34?fccid=097319f24d1fea07&vjs=3
Business Analyst,$55 - $60 an hour,TEQDATA,"Dallas, TX",Temporarily remote,,"Data collection and integration from various sources and managing data quality.
Able to translate complex and evolving data into point-in-time insights.",4 days ago,2021-01-11,https://www.indeed.com/company/TEQDATA/jobs/Business-Analyst-e6ee956b1c480a7a?fccid=bbae70c8e76349f4&vjs=3
Senior Data Analyst,,Capital One - US,"Plano, TX",,3.9,"Analyze data analysis requests obtained from management to determine operational problems and define data modeling requirements, validation of content, and…",2 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=181b9d82befa5aeb&fccid=b85c5070c3d3d8c8&vjs=3
Technical Business Analyst,"$58,965 - $115,999 a year",ATOS,"Dallas, TX",Temporarily remote,3.5,"Technical Business Analyst with Healthcare Domain Exp.
Performing system analyses on software programs, applications, and web services.",3 days ago,2021-01-11,https://www.indeed.com/company/ATOS/jobs/Technical-Business-Analyst-4703ff9e3ea4c2d3?fccid=ee6a99db163236c2&vjs=3
"Analyst I, Data (226 Days)","$76,031 a year",Dallas Independent School District,"Dallas, TX",,3.7,"Design and implement data collection and data entry procedures to ensure data accuracy.
Develop protocols to ensure data accuracy and create user-friendly…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=b1c7bfbf0a3e90e2&fccid=8c864f6f851fb310&vjs=3
Compliance and Quality Data Analyst,,Sequel Youth & Family Services,"Dallas, TX",,2.9,"Two or more years’ experience working as a healthcare data analyst required.
Assist Risk Management with the development of safety initiatives based on…",5 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=bdafbeacb132dc9a&fccid=b62dc3d67c337484&vjs=3
Data Analyst,"$50,000 a year","Express Capital Services, LLC","Dallas, TX",,,"Acquire data from primary or secondary data sources and maintain databases/data systems.
Three (3) to five (5) years’ experience in Data Analysis.",20 days ago,2021-01-11,https://www.indeed.com/company/Express-Capital-Services/jobs/Data-Analyst-9c1ff44d0877315c?fccid=07d4a0bfe33e5b4a&vjs=3
Imperium Data Analyst - Remote,,"LHC Group, Inc.","Dallas, TX",Remote,3.6,"Practice and recommend data analytic solutions and integrate story telling into strong data visualization deliverables.
Special projects/reports as needed.",5 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=c98a4cd86091ddf3&fccid=7d04015e06165b44&vjs=3
"Analyst I, Data (226 Days)","$76,031 a year",Dallas Independent School District,"Dallas, TX",,3.7,"Design and implement data collection and data entry procedures to ensure data accuracy.
Develop protocols to ensure data accuracy and create user-friendly…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=b1c7bfbf0a3e90e2&fccid=8c864f6f851fb310&vjs=3
Compliance and Quality Data Analyst,,Sequel Youth & Family Services,"Dallas, TX",,2.9,"Two or more years’ experience working as a healthcare data analyst required.
Assist Risk Management with the development of safety initiatives based on…",5 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=bdafbeacb132dc9a&fccid=b62dc3d67c337484&vjs=3
Data Analyst,"$50,000 a year","Express Capital Services, LLC","Dallas, TX",,,"Acquire data from primary or secondary data sources and maintain databases/data systems.
Three (3) to five (5) years’ experience in Data Analysis.",20 days ago,2021-01-11,https://www.indeed.com/company/Express-Capital-Services/jobs/Data-Analyst-9c1ff44d0877315c?fccid=07d4a0bfe33e5b4a&vjs=3
Imperium Data Analyst - Remote,,"LHC Group, Inc.","Dallas, TX",Remote,3.6,"Practice and recommend data analytic solutions and integrate story telling into strong data visualization deliverables.
Special projects/reports as needed.",5 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=c98a4cd86091ddf3&fccid=7d04015e06165b44&vjs=3
Data Analyst/RX Demand Planner,,Essilor,"Dallas, TX",,4.0,"Familiar with R, Python, and/or Java programming languages.
1 year of experience in a forecasting, data analytics.
Knowledge of the optical industry a plus.",Just posted,2021-01-11,https://www.indeed.com/rc/clk?jk=233199e3c813cda3&fccid=035cd4c701262f9d&vjs=3
Data Analyst,,Mavenir,"Richardson, TX",,3.5,"Acquire data from primary or secondary data sources and maintain databases/data systems.
Technical expertise regarding data models, database design development,…",4 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=08f5389d50d51d02&fccid=8e5eee82b35bbffc&vjs=3
Looking for Experienced Business Analyst/Software Eng,$35 - $38 an hour,Agama Solutions,Texas,,3.8,"Analyze science, engineering, business, and other data processing problems to implement and improve computer systems.
Looking for Junior Software Engineer*.",30+ days ago,2021-01-11,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DXgojf1lNM58UcKq0tPwfQLw1dk14B_51_qqxBe8EznSoLH076BH0PX5yGVAaaAZBVylWGnAwGvHiJFm0_IVBtHk8Jnby-1mmSG7HjP3R7ohP7aJlD4NtY4eKLkoRRWYOH7fzNTgCh5uWqoZgHHYDnJSdctGa7rSvXl5SpcPKLg3AbpEdTrxChXhU9NtKIfABSGEyBUgD7QOY3ADB_hebl-jsmkn32eKvh_k4NwYHCTGlyXexg9ahVgZciimvuUR12drGkrvapiUHDcrAaKdV1SW_HhN2xiyyiGp121i7UEDagsyU7YudXGTHxUdwYz17ZsotfjbsbFnzwBGbZ_KiOeKj-lPCxvii2X4TAaW3k19zFrqDD7USe-6GoXF0vuhZGhqoPa6dA4tG3Iw8VWq-6gX5KOaUycrnD4Yn5yo7rjR04AivOGYtRltMvnSqxCTphLv-mfcWE1nMrqcDMiO60yHo2DBN8PkE0oMSHKpqlwnpqsRMlIz8r&p=6&fvj=1&vjs=3
Associate Systems Analyst - Data Consumption,,"Blue Cross Blue Shield of IL, MT, NM, OK & TX","Richardson, TX",,3.9,Job Purpose: This position is responsible for designing enhancements and new business applications and/or information systems solutions through integration of…,5 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=218c7993a68a99c0&fccid=f0982fe98d8ebba0&vjs=3
"Data Analyst, MTSS (226 Days)","$76,031 a year",Dallas Independent School District,"Dallas, TX",,3.7,"Strong ability to analyze data and identify trends within data sets.
Design and develop data views that will inform strategic direction in addition to…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=bf2d4d8371c1c3ae&fccid=8c864f6f851fb310&vjs=3
Data Analyst,,Vastika,"Irving, TX",,,"Support the verification of data accuracy.
Identify and quantify data issues within the organization and assist in the development plans to resolve data issues.",28 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=8ba1a45f89e6c69e&fccid=497ee02a04d6b7d6&vjs=3
Data Analyst,,Match / Match Affinity,"Dallas, TX",,,"With our Product Analytics team, you will help guide Match’s Product decisions by crunching large data sets, building models and driving key insights.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=21c0007ca734a725&fccid=4aeb77b2346b1922&vjs=3
SQL Data Analyst,,Crescent Bank,"Carrollton, TX",,3.3,"The analyst will need to be able to understand business goals and needs and produce data, reports, and business intelligence to support the business objectives.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=5da106c1bcd62b4e&fccid=b9b9c28feb5f3f95&vjs=3
Senior Analyst; Data Intelligence,,Cresa,"Dallas, TX",,4.2,START DATE Immediate LOCATION Dallas TX DESCRIPTION About Cresa Global Inc Cresa Global is the world’s largest occupier-only representation commercial…,30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=3acb77362f8aa1c1&fccid=518f4d1ff7b8d4a6&vjs=3
Data Analyst,,WebTPA,"Irving, TX",,3.9,"Assist in development of data warehouse & data marts for the reporting & analytics team.
Comfortable using many sources data to generate solutions for internal…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=a7b62489e8c19234&fccid=6da2ce446787df2b&vjs=3
Director of Data & Analytics,"$135,000 - $165,000 a year",Valukoda,"Dallas, TX",Temporarily remote,,"Data infrastructure - scale data warehousing and analytics infrastructure to provide a rational, high quality data model for the business based on data from a…",10 days ago,2021-01-11,https://www.indeed.com/company/Valukoda/jobs/Director-Data-Analytic-e114fd2c194415b2?fccid=d357a31baa0b6739&vjs=3
Data Analyst,,"Thoth Solutions, Inc.","Dallas, TX",,,"Advanced analytical knowledge of data.
Developing software and data models.
5+ years data analyst or related experience, including proficiency with analytical…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=c1098952e57a73c6&fccid=44f98d7c040ddf71&vjs=3
Data Analyst,,fortisys,"Dallas, TX",,,"Supports data selection, extraction, and cleansing for corporate applications, including data warehouse and data marts.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=55d2ec32331f289f&fccid=54735e605b5813c5&vjs=3
Business Analyst with (CC&B),"$54,178 - $108,672 a year",Ent matrix,"Dallas, TX",Temporarily remote,,"Business Analysis: 5 years (Preferred).
Strong experience with Oracle CC&B.
Strong Experience with Energy/Utilities Companies.
Job Types: Full-time, Contract.",Today,2021-01-11,https://www.indeed.com/company/ENT-MATRIX/jobs/Business-Analyst-5d962473bce68196?fccid=e8a8153352546701&vjs=3
Business Intelligence Analyst Internship (Part-Time),,"DeWolff, Boberg & Associates","Dallas, TX",,3.1,"Assessing client’s available data, planning, developing data integration services using MS SQL Server and Talend ETL.",4 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=d681e0741c1c55bd&fccid=6dde0fffe3bf538f&vjs=3
Business Analyst Training and Placement (No C2C),"$58,000 - $62,000 a year",Techpoint LLC,"Dallas, TX",,,"At TechPoint LLC, we offer comprehensive Training & Placement Program in Business Analysis with majorly skilled in BA Fundamentals, Requirements Elicitation,…",7 days ago,2021-01-11,https://www.indeed.com/company/Techpoint-llc/jobs/Business-Analyst-Training-Placement-ec2632a123630f4f?fccid=e5e60d04e39777d0&vjs=3
eCommerce Growth Analyst,"$94,300 - $175,100 a year",Verizon,"Irving, TX",Remote,3.9,"You must have a keen eye for detail, a passion for user experiences and a thirst for learning.
Strong analytical skills: Able to create, track and analyze data,…",4 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=1209f3055c3aceea&fccid=f7029f63fe5c906e&vjs=3
Business Analyst,,Verdant,"Southlake, TX",Remote,,Verdant is looking for an experienced and collaborative Business Analyst to work with both our product development team and client project team.,5 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=0b3390e3ec2ee475&fccid=da174a04e861229f&vjs=3
FINANCIAL DATA ANALYST,,Selene Finance,"Dallas, TX",,3.4,"Perform data and financial analysis as requested by gathering, sorting and studying various financial and operational data.
Paid Holidays (10 days off).",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=fb63cb8d01d6dc72&fccid=ddcb9e4c97de1498&vjs=3
Looking for Experienced Business Analyst/Software Eng,$35 - $38 an hour,Agama Solutions,Texas,,3.8,"Analyze science, engineering, business, and other data processing problems to implement and improve computer systems.
Looking for Junior Software Engineer*.",30+ days ago,2021-01-11,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DXgojf1lNM58UcKq0tPwfQLw1dk14B_51_qqxBe8EznSoLH076BH0PX5yGVAaaAZBVylWGnAwGvHiJFm0_IVBtHk8Jnby-1mmSG7HjP3R7ohP7aJlD4NtY4eKLkoRRWYOH7fzNTgCh5uWqoZgHHYDnJSdctGa7rSvXl5SpcPKLg3AbpEdTrxChDBFwEr-s592cVUst5glAni9Durl3SDDOZbhNsnVaeghs4vWpBVosAT1nMtjPqzzIARkOH-4H0hhT7pajhlejaQ1pxjecolJ7XL5r-JICiHRUceIVSTHTkHEw25jMwpKUgJyu0N5bD5GD-y1rlhLwIy37E-k_ptFOuhNetO4CMYa0Bj_y1yKnN9oP37N3RvdcvGR-mkXyhy7hnglkMtXvaE8RzQYaJTnVzbd9OqmNRuKr0oWbGdy357OxTmewgVc19WHrEGEydcLshbyWkbpdFXr-Pp4rY0PbW7QDQRQRZZoxvj17bmUwS6sFjYQd0Nfc&p=8&fvj=1&vjs=3
Business Analyst,,Interstate Batteries,"Dallas, TX",,3.6,"This role will turn data into information and actionable insight.
Develop and maintain data and reporting assets for department and enterprise consumption.",21 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=e4588430782194c0&fccid=0baeda30862a1ada&vjs=3
"Senior Analyst, Operations Integration",,"Wingstop Restaurants, Inc.","Dallas, TX",,3.6,"Analyze data sets to understand business drivers, then translate the findings into actionable insights.
Frequent use of mental energy while analyzing/testing…",16 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=e4afe02dc2ac2772&fccid=c6b8e29f0fa6dbe1&vjs=3
Business Analyst Specialist,$35 - $36 an hour,Wipro,"Irving, TX",,3.8,"You are expected to elicit and detail the client requirements via industry standard analysis techniques such as data flow modeling, case analysis, workflow…",28 days ago,2021-01-11,https://www.indeed.com/company/Wipro/jobs/Business-Analyst-Specialist-eff4c925938f68a5?fccid=8d25321c1defe73f&vjs=3
Analyst II - Data Analytics,,Ally Financial Inc.,"Lewisville, TX",,3.6,"Define and test data and reporting requirements for all data related projects.
Assist with data governance support, including data and metrics definitions and…",20 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=fcc5942c2b10b0b2&fccid=f8c85b296194776f&vjs=3
Business Analyst,"$65,000 a year","JC Millwork, Inc.","Flower Mound, TX",,2.6,"This position reports directly to the owner.
MBA preferred, or equivalent experience.
High stress tolerance -- thrives in a high-pressure environment.",12 days ago,2021-01-11,"https://www.indeed.com/company/JC-Millwork,-Inc./jobs/Business-Analyst-f57f68bcc116c80c?fccid=66f30d91be20f7a9&vjs=3"
Information Technology Business Analyst V (DNU),"$67,461 - $128,008 a year","City of Dallas, TX","Dallas, TX",,3.8,"Translates solutions into comprehensive systems designs.
Five (5) years of experience in IT business system analysis involving:",Today,2021-01-11,https://www.indeed.com/rc/clk?jk=c12d4ad82c7398e7&fccid=63dc47ddbc3a4e7d&vjs=3
"Data Analyst, Finance",,Fundbox,"Dallas, TX",,3.2,"5+ years in data analytics, data science, consulting, banking, or other relevant experience.
Experience with Tableau or other data visualization tools.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=8864346d58bf8877&fccid=bd3717e9a69d0bd3&vjs=3
Senior Data Analyst/Business Intelligence Analyst,,Amynta Group,"Dallas-Fort Worth, TX",Temporarily remote,2.5,"Analyzes data from internal and external sources to ensure accurate data for business consumption.
Utilizes understanding of multiple data structures and…",7 days ago,2021-01-11,https://www.indeed.com/company/Amynta-Group/jobs/Senior-Data-Analyst-Business-Intelligence-Analyst-84a349f6f8752738?fccid=22a313bd14291e1c&vjs=3
Functional Business Analyst with HealthEdge,"$54,882 - $108,001 a year",ATOS,"Dallas, TX",,3.5,"Business analyst: 6 years (Required).
Functional OR Non Technical Business Analyst.
Fulltime With Atos Syntel INC.
Experience in HealthEdge & Health Plan.",3 days ago,2021-01-11,https://www.indeed.com/company/ATOS/jobs/Functional-Business-Analyst-Healthedge-4923fac6e4593ef5?fccid=ee6a99db163236c2&vjs=3
Supply Chain Sr. Analyst,,PepsiCo,"Plano, TX",,3.8,"Proactive identification of data issues through sync report monitoring.
Analyze data in SAP and Legacy systems to determine system issues and resolution.",6 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=89bf188b0a511d2a&fccid=2973259ddc967948&vjs=3
Technical Data Analyst,,Buckner,"Dallas, TX",,4.1,"As a Data Analyst will work with the team to provide data related support, data investigation, research, data management and data reporting.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=447030af0090922b&fccid=afe2edb554ca5660&vjs=3
Data Analytics Specialist,,Callison,"Dallas, TX",,3.1,"Works with Data Engineering lead to optimize data flow and ensure consistent data.
3+ years of experience analyzing data.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=115c8da4664570b3&fccid=1b3565223af60f06&vjs=3
Associate Data Analytics,,Callison,"Dallas, TX",,3.1,"Strong understanding of data quality.
Maintains the necessary servers to provide data services for the company and the interface with our internal data platform…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=9d1019913a9942d8&fccid=1b3565223af60f06&vjs=3
Payor Data Analyst,,FlexIT Inc,"Dallas, TX",,,"Data analyst with a Payor background.
These files need to be reviewed, analyzed and ingested into the data warehouse.",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=894a8e13853320a7&fccid=2f3a12745010baf7&vjs=3
Finance/Data Analyst (Marketing),,Mitel,"Plano, TX",,3.3,Assist managers in answering key questions by translating analytic data into actionable information and recommending a course of action.,30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=85551221a009e463&fccid=2cdf9849af75cea3&vjs=3
Senior Data Analyst,,Cognizant Technology Solutions,"Plano, TX",,3.9,"Have a demonstrated passion for data and working in data-driven organizations.
Provide technical guidance to the team to identify the data source and review…",4 days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=9a9c792fadd511f3&fccid=2df6a1e69a70a1e7&vjs=3
Clinical Data Analyst,,Children's Health,"Dallas, TX",,3.9,"Liaise with information systems experts to identify data sources, gather and validate necessary data.
Document logic for Epic report development and iteration,…",30+ days ago,2021-01-11,https://www.indeed.com/rc/clk?jk=ea8045fe73261b26&fccid=18d033cdaf819056&vjs=3
Business Intelligence Analyst,$70 - $75 an hour,WorldLink,"Irving, TX",,3.5,"Advanced knowledge of data security and encryption.
Performing system analyses on software programs, applications, and web services.",14 days ago,2021-01-11,https://www.indeed.com/company/WorldLink/jobs/Business-Intelligence-Analyst-7973aac6c4b99b0e?fccid=5c0740ed94646b0c&vjs=3
