job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Junior Data Integration Analyst,,Healthcare Bluebook,"Nashville, TN",,4.7,Bachelor’s degree or equivalent work experience in a field that requires data analysis and exceptional attention to detail.,5 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7226552c6dfe07c1&fccid=39e81cb1d2239963&vjs=3
Business Data Analyst - Medical Economics,,"Monogram Health, Inc","Brentwood, TN",,4.6,"In addition, the data analyst will provide key support in the report automation process.
Work with Vice President, Medical Economics and Risk to identify data…",1 day ago,2021-01-15,"https://www.indeed.com/company/Monogram-Health,-Inc/jobs/Business-Data-Analyst-c0da6b5cd718221e?fccid=d0c49c9c16980aaf&vjs=3"
HRIS Data Analyst,$28.50 an hour,Meridian Technologies,"Nashville, TN",Remote,3.6,"Data Base: 3 years (Required).
HRIS Analysis: 3 years (Preferred).
Contractors will run reports in the data base then drop them into an excel format, they will…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DMSIhDZ4aDe3idA9JYTkRcS2uZLmhduZ-CxViPWE3bMTqEU9-91rTLqSIIAEWrTw1QIOsS6TSw8HZqLAUSvwNjLdABpYf17HMwq0FHqO_3klXB5JfPvuJx941YtpCxuHIZeRGaxneTrqcJUDLC0HOIt_wHquGttL5rJNW2pniTBKtbV1CX_bAZbisuDYvZk4D4h2bxBiFWvDRaSgeYy31TJudXLG54loZ3YOzTHssvRYkJ9dIPz11psPgd1X4Jj2HDnrN19pJyi8Ygpn3Mez5_eXmQZfidHA9XWgS9PoE84hxylk7W-ppADIhSfoPgCdBvbBJ1Ohk3vFJPxp31qbpU7X6V4AyIqDydKrXFueOxb5ovRJH-zuvcj4RwyuK9vBzKNpyWHRhguK5i7obAUXyECnI13qok9nesnAIpT-57G5sqtZIbTeiiuhnZCeb2FwlRcAi2S-ZtCsESf0T28K0Y&p=12&fvj=1&vjs=3
Data Analyst,,Mercy Community Healthcare,"Franklin, TN",,4.2,"At least 1-3 years of experience in a data analyst or relevant role.
As a data analyst, As a Data Analyst, you will be responsible for performing simple to…",18 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=11be986c2ac04514&fccid=82ce06f1e5fc272f&vjs=3
Entry-level Business Analyst,,NTT DATA Services,"Nashville, TN",,3.5,"At least 3 months experience with Data Analysis through internships, jobs, or course curriculum.
We are seeking candidates who are flexible to travel and/or…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cd054259f7a79556&fccid=ac38a400acc8fe73&vjs=3
Data Analyst,"$58,000 - $113,441 a year","PavCon, LLC",United States,Remote,5.0,"Is willing to roll up their sleeves alongside other analysts and engineers, developing data-driven processes to improve customer decision making.",2 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AcvyScSzxGX9e7tF2yOlgVOj93Rn6ts4Nhq9obcZl5__6xF54nqZyXQl0oo5T0znWbCn_T5bJ2yDPbHzpPr67qvSHPbPxh4NEeJsWx8CaMGTJAWVEp45jPmOgYfowgoW-pwMbwpZvMNIvIMxcUN4Bb78-lO6eftz2Ob6p_ja2KiS94wFFLQCWBezp_LSZJmI3TY9UNTmFPHlG6NtdrWNJf1vR47qAQiJ-rNBDoMZCtEbSjcLJIKNBMZMiyzhzHjSPUkEfmsPN8VAAehjDjsBOKHukeqFJsV5kpwia18pGWLuU7n2U3pwOdTFGlZUsJHb6z9m3wxdcN25CIqhaLHHi_Nl2Y9soO3tpCjVmaAYrNfgkkFgu1yOy6Rv4LuEmvVyJAcxkN29dmjctNUXIrwed0sfLRFKU1T5vdTGjU5ohqQbiy0aw9nc3KksJw4OotYbGKi0zSyH0eCg==&p=0&fvj=1&vjs=3
Entry-level Business Analyst,,NTT DATA Services,"Nashville, TN",,3.5,"At least 3 months experience with Data Analysis through internships, jobs, or course curriculum.
We are seeking candidates who are flexible to travel and/or…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cd054259f7a79556&fccid=ac38a400acc8fe73&vjs=3
Associate Health Policy Data Analyst,,Vanderbilt University Medical Center,"Nashville, TN",,3.8,"Under general supervision, the analyst will work from PI’s specifications to undertake some or all of the following tasks: 1) determine the best source(s) of…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8d0c62b41830dbfd&fccid=9a79b8527fbd5a84&vjs=3
Data Analyst,,TechnologyAdvice,"Nashville, TN",,,"Experience with Tableau or similar data visualization tools.
Identify gaps in data collection needed to support analytical endeavors.",8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=214d68a15173f8d0&fccid=2f00ae4e43e5dac3&vjs=3
Data Analyst,,Built Technologies,"Nashville, TN",,2.5,"Turn business questions into data models optimized for reporting.
Strong technical accomplishments in SQL and data analysis skills using other tools.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=02a38012fa20a2e9&fccid=e87902195236c825&vjs=3
STATISTICAL ANALYST 4-01132021-13865,"$38,472 a year",State of Tennessee,"Nashville, TN",,3.7,"Enters or imports collected statistical data into appropriate database and fields to analyze data.
Monitors work flow and data by contacting outside sources to…",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2b356b2d201f5694&fccid=bdf40812092f8f4f&vjs=3
Business Analyst I,,Caterpillar,"Nashville, TN",,3.9,"5.Coordinates with business area management to define the scope, specifications, deliverables, and controls of projects for new and existing application…",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=52196e1151e2583f&fccid=d723225da214c842&vjs=3
Senior Data Analyst,,VMLY&R,"Nashville, TN",,3.9,"Extract data from various digital tools.
Manage data accuracy and integrity for client marketing programs.
Implement, collect, and analyze natural language data…",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1ebb04c6e7f3029d&fccid=3001b6ad1dad0a92&vjs=3
Compliance and Quality Data Analyst,,Norris Academy,"Nashville, TN",,2.7,"Two or more years’ experience working as a healthcare data analyst required.
Assist Risk Management with the development of safety initiatives based on…",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7a95e2b445f40607&fccid=d66a87b041f2c42e&vjs=3
Data Analyst,,SP+,"Nashville, TN",,3.5,"3-5 years of experience in a business/data analysis role or related work experience.
Work with both internal and external data sources to design automated…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f03147a4d30d209b&fccid=1a736d004cbe2ea2&vjs=3
Business Intelligence Analyst,"$105,000 a year",Next Generation Recruitment and Staffing Agency,"Nashville, TN",,,Identifies critical data sources necessary to achieve desired business outcomes and collaborates with others across the organization to integrate data into a…,5 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9240f5b987031c4f&fccid=56eadeb02db92b05&vjs=3
Sr. eCommerce Data Analyst,,Tractor Supply Company,"Brentwood, TN",,3.5,"This team member should demonstrate curiosity, creativity, data fluency, and a passion for driving decisions based on data.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8edba47e56675028&fccid=11196309d222f1c1&vjs=3
Business Analyst,$40 - $45 an hour,VET ech,"La Vergne, TN",,,"Business analyst: 1 year (Preferred).
Bachelor’s in Business Administration or Equivalent with 5 years of related experience is must.",30+ days ago,2021-01-15,https://www.indeed.com/company/VET-ech/jobs/Business-Analyst-a97ff63a921d1a4e?fccid=8a9d6c6f453b58c8&vjs=3
"Data Analyst, HR",,LifePoint Health- Health Support Center,"Brentwood, TN",,,"Utilize an advanced Excel skill set to validate data sets, clean data, create macros for efficiency, and create meaningful graphics to translate the data etc.",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=aa041fa676c3b312&fccid=c9638919f36c7941&vjs=3
QA Analyst,,CarSaver Management LLC,"Nashville, TN",,,"Identify, ANALYZE data, and document problems with program function, output, online screen, or content.
DOCUMENT software defects, using a bug tracking system,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c7f8480c0e117c70&fccid=02130db09caba3c3&vjs=3
QA Analyst,,CarSaver Management LLC,"Nashville, TN",,,"Identify, ANALYZE data, and document problems with program function, output, online screen, or content.
DOCUMENT software defects, using a bug tracking system,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c7f8480c0e117c70&fccid=02130db09caba3c3&vjs=3
Healthcare Data Analyst,,PREMISE HEALTH,"Brentwood, TN",,3.3,"What You'll Do For Us: Leads organization-wide benchmarking and analysis of claims data Drives toward integration of disparate data sources, with an eye toward…",29 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=457d8ec1d91538ec&fccid=f03f38589880986a&vjs=3
Junior Business Analyst,,AllianceBernstein,"Nashville, TN",,3.5,"Bachelor’s degree and at least 2 years’ business analyst experience, preferably in reporting.
Conducting meetings, gathering critical information and producing…",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=59b2a93397583591&fccid=b374f2a780e04789&vjs=3
Data Analyst,,CarSaver Management LLC,"Franklin, TN",,,"Acquire data from primary or secondary data sources and maintain databases/data systems.
Technical expertise regarding data models, database design development,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=86320a2174efa10b&fccid=02130db09caba3c3&vjs=3
Business Analyst,,Carl's Jr.,"Franklin, TN",,3.5,"Tracks & solves data quality issues efficiently working alongside the data governance team.
Ability to effectively absorb information from various sources, then…",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4c209c87e3e1bb69&fccid=d64871cccbfe249a&vjs=3
Sr. Data Analyst (Remote),,Soundstripe,"Nashville, TN",Remote,,Ability to query and extract needed data directly using SQL and process unstructured data into a form suitable for analysis.,16 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=1ab1060d3441191f&fccid=91b7f3948d17aeea&vjs=3
Data Analyst,,IHS Markit,"Nashville, TN",,3.5,"Engage in deep dialog and discovery with clients to understand their current business processes.
Multi-task, handling multiple client engagements simultaneously…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=03d98ac5d4ed314f&fccid=c4ba6202af4dda9d&vjs=3
Business Intelligence Analyst,,General Board Of Higher Education And Ministry The...,"Nashville, TN",,,5 Works with cross-functional teams to determine business information and data needs and set clear objectives and KPIs 20%.,9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cd7699781f5484da&fccid=01f09f7e8d0ca2ae&vjs=3
IT Business Analyst,,Vanderbilt University Medical Center,"Nashville, TN",,3.8,"Develops and specifies requirements in enough detail to allow them to be successfully implemented by a project team.
Participates in reengineering of processes.",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=be25a61028af3206&fccid=9a79b8527fbd5a84&vjs=3
Digital Media Analyst,,Levelwing Media LLC,"Nashville, TN",Remote,,We are looking for a digital media analyst that excels at utilizing data to optimize campaigns while also understanding the ever-changing digital behavior of…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d03cc6dda60a184b&fccid=4849b845812a6ee4&vjs=3
Data Analyst II,,Ryder System,"Franklin, TN",,3.4,This will push the envelope of what is possible within the big data space; streaming live data into a data lake and experimenting with data in the data sandbox.,30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D31HecsZnCCw9qqvpsD9_vh33AQqJiqawrUhKlWEySOdwz1WY-5wyqnRxnI7w6s3zT4EvgcB7j3weC8nW3410g2-sZpKbtTS4YAsvbaO42xkJWM0X-c6wQlqigx5wpy5cmsMNg-LjdoN07TwlWlRiWopzRSaoRvpXWCbu225LKfX9ou-9rR-yE4OqH8ykLArOQ0Gl2UK6gfIwURvepAyl4qlf-QX_uSXfuze9hzkT-f_Q8TSK7lqT7XO1ORSxjeVL38yHnuNR2YcwU7sz0_sxaHWLzfHtrpQZxaiuhspKH_SfCE7jy7pT5yPbxcFJxO7vpVEUkI-kTaRAn0tPVN2NCXokDQTq4PCzaUiFvgtRPvabWedw-WF0rpnXDBIcKecc6MvMUNDsEeadHZ8RrZQ43N2iXPcSmsENJVn9qbWxG8Inat3zYhBzOAdnppQRhdA1UPTE1UnMtGBcE-VctP6bPQBXfWkbljC-feWLwNMGZ7g==&p=10&fvj=0&vjs=3
Sr. Data Analyst,,SmileDirectClub,"Nashville, TN",,2.9,"Naturally curious; seeks out answers by diving deep into the data.
Experience with data visualization tools a plus (e.g. Looker, Tableau).",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=804aef3af5787bb3&fccid=d35e5e9ff3f4f2c3&vjs=3
Hospital Strategy Analyst,,Ascension,"Nashville, TN",,3.7,"Gather internal data required to fulfill data requests to support the master facility planning process.
Analyze data and trends to make recommendations related…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8b2f5dec2cb42284&fccid=ae24f29d22570194&vjs=3
Business Intelligence Analyst,,Mapco Express,"Franklin, TN",,3.2,"Develop, maintain, and improve databases used to track data, process reports, and answer management questions.
Review and analyze monthly P&L.",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=fb3afab0e31493c9&fccid=6153a8e1f1eabc0b&vjs=3
Data Governance Analyst,,Wellpath,"Nashville, TN",,2.6,"Familiarity of data related practices such as master data management, ETL, and data warehousing.
This position will formalize the business glossary, data…",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=8c00932b224392b0&fccid=f30487845838bc72&vjs=3
Data Governance Analyst,,Wellpath,"Nashville, TN",,2.6,"Familiarity of data related practices such as master data management, ETL, and data warehousing.
This position will formalize the business glossary, data…",Today,2021-01-15,https://www.indeed.com/rc/clk?jk=8c00932b224392b0&fccid=f30487845838bc72&vjs=3
Data Analyst,,Thompson Machinery - Caterpillar,"La Vergne, TN",,,"Provide insight into the data’s meaning and how it can be used to make data-driven decisions.
Manage the Thompson Machinery data warehouse to ensure accuracy…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=315f3cd501a297f4&fccid=3ba3aff3e0de7e73&vjs=3
Business Analyst,,HCA Healthcare,"Brentwood, TN",,3.7,"You should have the ability to identify areas of opportunity through data discovery.
Minimum one to two years of previous relevant work experience in an analyst…",7 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=fecb293570738ca2&fccid=0317871b2fd545bc&vjs=3
BUSINESS ANALYST ADVANCED-01132021-13707,"$56,844 a year",State of Tennessee,"Nashville, TN",,3.7,"Gather data requirements through sessions with stakeholders for inclusion in data structures.
Verify data conversions through metrics, queries, reporting and…",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=fdc7b5b563cf8fcb&fccid=bdf40812092f8f4f&vjs=3
Financial Analyst,,Vanderbilt University Medical Center,"Nashville, TN",,3.8,"Establish, through research, required databases or accumulate and analyze data from existing databases to perform the appropriate computations and analyses.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f58c48b4678cd981&fccid=9a79b8527fbd5a84&vjs=3
Business Intelligence (BI) Analyst,,"Rogers Group, Inc.","Nashville, TN",,3.3,"Minimum 3-5 years of experience manipulating data sets and building statistical models.
Develop custom data models and algorithms to apply to data sets.",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e21e8aaf4d3c602e&fccid=6f64b78298d21bb1&vjs=3
e-Marketplace Data Analyst (HiTouch),,Staples,"La Vergne, TN",,3.5,"Partner with the organization’s database administrators and data architects to course the necessary data, complete data mapping and model.",23 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6b94874774bef303&fccid=2c749d549b16ad16&vjs=3
Business Analyst,,AllianceBernstein,"Nashville, TN",,3.5,The Private Client Program Management team works closely with the Private Client group to enable strategic change through technology.,3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b7597488f2c81b5b&fccid=b374f2a780e04789&vjs=3
Financial Analyst,,Syndigo,"Nashville, TN",,3.6,"Maintain and improve the financial forecast model that incorporates current data and any relevant functional input.
NetSuite experience is a plus.",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8b036c6d652a0152&fccid=b75ce229d839de3b&vjs=3
Strategic Business Analyst,,Ivxpress Inc,"Brentwood, TN",,,"Our infusion centers are located in the communities where our patients live and work and offer flexible scheduling, including nights and weekends.",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ec33deabfb2ca70e&fccid=e2b250f364b1d7b7&vjs=3
