job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
REMOTE: Sr. Data Mastery Engineer / Data Analyst,,"Accolite, Inc.","Plantation, FL",Remote,,"The Client is looking for a consultant to be part of the EDF project.
Mainly looking for DATA Analyst with AWS and Glue catalog, Data mastery, data analysis,…",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=79c8c1acb9244530&fccid=e1951f74f473b3be&vjs=3
Data Scientist,,777 Partners,"Miami, FL",,3.7,"The Data Scientist will focus on applying data mining techniques, doing statistical analysis, and building high quality prediction systems integrated with our…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=600e619fe702934c&fccid=507c7a08b38f4720&vjs=3
"Lead Data Scientist, Marketing Modeling",,Bankers Healthcare Group,"Fort Lauderdale, FL",,4.1,"Expertise with coding in R for data modeling, machine learning, regression and statistical analysis.
The candidate will be responsible of providing support to…",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b17b89fc8710d980&fccid=5a91fd675c45515f&vjs=3
Senior Data Scientist,,CreditNinja,"Miami, FL",,,The hire will focus on building machine learning models and running exploratory data analysis to make a direct impact in a data-driven company.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=17eb979a3e01ca81&fccid=1dab4c8ea57f7279&vjs=3
AI specialist,,Fresko,"Miami, FL",Remote,,"Strong background in deep learning and serious understanding of state-of-the-art DL / DRL techniques.
Experience with deep learning-based product development.",5 days ago,2021-01-15,https://www.indeed.com/company/Fresko/jobs/Ai-Specialist-0008f6504ce3f1b5?fccid=95201c0c4a4a67e2&vjs=3
FCC Data Scientist,,BankUnited,"Miami Lakes, FL",,3.7,"At least 3 years working with data modeling, software implementation, enhanced reporting analytics or related experience preferably with a financial institution…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=04946c20202211e7&fccid=5500c50eab3ba786&vjs=3
Head of Data Science,,REEF,"Miami, FL",,3.3,"Build and hire a team of data product manager, data scientists and ML engineers that will build lasting solutions.",11 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=54ab8710025fd39d&fccid=7aceedc6cd872b57&vjs=3
Data Scientist,,The Powerline Group,"Boca Raton, FL",,1.4,"Analyzing the data to identify patterns and trends.
Devising and applying models and algorithms to mine the stores of big data.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=54b88ad12bafe1d4&fccid=9df1e83adac21eb3&vjs=3
Cloud Data Services Associate,,PRICE WATERHOUSE COOPERS,"Miami, FL",,4.0,"Hardware: sensors, robotics ,Raspberry Pis, GPU enabled machine learning, FPGAs, etc;
Creating end-to-end technology prototypes and/or machine learning models…",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4d5fdec2759b4bb9&fccid=5e964c4afc56b180&vjs=3
Senior Data Scientist - Visa Predictive Models,,Visa,"Miami, FL",,3.9,Responsibilities include projects on time and within scope with an in-depth knowledge of big data and cutting edge data mining techniques as well as the use of…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=95d7666484e6205a&fccid=a3f737e511d9fc8c&vjs=3
Senior Merchandising Data Analyst,,Chewy,"Dania Beach, FL",,2.7,"Partner with internal analytics, data engineering, and BI teams to develop and QA new data tables and data sources across multiple platforms.",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4008705ffb95d5e9&fccid=b6add0e6a71f1008&vjs=3
"Lead, Data Scientist",,Royal Caribbean Cruises Ltd.,"Miami, FL",,4.2,The position demands an inquisitive individual who can direct a team of other data scientists and machine learning professionals to deliver.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8e0f88fae4e0f0b4&fccid=fa65a3fcc2b211c1&vjs=3
Data Scientist,,Sourceability,United States,Remote,5.0,"We are seeking a hands-on Senior Data Scientist to skillfully apply mathematics, statistical analysis, machine learning, prediction, and other data science…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ADvRi4Fhzo6Lhixq24Efpt7RwpjKDyUQihLKB9436vvhUCqFEm-nkW0la8YnoGNEFh8i3JW6ZTXhE4DkVrso5T3Vz8yXJdq2dJLsgTANS_yKbR-JYOMuO2e5aBVxks2k6rMMP9qB20LAKyRlZvk7-84WO46AyQ2moZGjxCJmldcEsitmXLLHDrAjniQyHMnytGKi3ibigN-Xx6zc_Xe5jlbPorM4MwqZGiWzLk4NYAuOXqhjda74whRsObn81NvFqjrX6NkyhS7lFqx_J5mlIS510XGLUcdaNf9cMw9mghocyd21MK4mrRHXX6AjOaXmciXerOgfIMc9dP5TVg6-A-qazGuN-S24XhhVYIPzKl5PboDSK0SC1syynt_69ZneK8gZQ0vrbRfMdd4jXswdj3zUC8-lKFPsZ40_Zjz8Xa40wqZ1buvKfM50lSksaUVPRrLNfhnFrGuScTCTV7iOUkzfDARfN4P14=&p=7&fvj=1&vjs=3
Machine Learning Developer,,Viramar Worldwide,"Fort Lauderdale, FL",,,"4 or more years of hands-on experience developing big data, machine learning, and/or AI applications.
The Machine Learning Developer will work with a team of…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e0f2b7fae2d3a86c&fccid=5b7359346506364a&vjs=3
Healthcare Data Mining BI Program Lead - Commercial Audit,,Performant Financial Corporation,"Sunrise, FL",Remote,3.1,"Leverages subject matter expertise, strong analysis skills and data modeling in applying market intelligence to large volumes of client healthcare claim audit…",7 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2c880e7eb6ef66e9&fccid=6263666895b8ca6a&vjs=3
Machine Learning Software Engineer,,Johnson Controls,"Boca Raton, FL",,3.7,"Passion for machine learning & data analysis.
5+ years building machine learning systems and analyzing large data sets with modern tools.",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4bc88a1603ed5279&fccid=dacddaa4d49537d8&vjs=3
Data Science QA,,CapB InfoteK,"Miami, FL",,,"During design, development and testing, recognizes issues and takes responsibility for major issues to ensure that an effective solution is reached;",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=abd5dca2e8a10965&fccid=5033463af3c58699&vjs=3
AI Research Engineer,,Exscientia,"Miami, FL",,,Familiarity with major machine learning frameworks such as scikit-learn or PyTorch for building machine learning models and deep neural network architectures.,15 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=230a8e753ff3e9ce&fccid=5e6ed086be5ae8fc&vjs=3
Data Scientist II-Care Transformation (UTower),,University of Miami,"Miami, FL",,4.1,"Responsible for utilizing data driven techniques to push clinical care variation reduction, clinical/business process improvement, quality management,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a11cdf6e2b3e8538&fccid=ec40e650131b4ee3&vjs=3
Sr. Executive Recruiter - Data Science,,Chewy,"Fort Lauderdale, FL",,2.7,The Sr. Executive Recruiter owns and executes Director to Vice President level searches and will be well-versed in all aspects of an executive search including…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c61cebf2f00bcea3&fccid=b6add0e6a71f1008&vjs=3
Machine Learning Engineer,,MDVIP LLC,"Boca Raton, FL",,,"Develop, enhance, and support implementation of statistical and other quantitative models to support forecasting, behavior-based scoring, and other business &…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cff331842709a873&fccid=4b05d30e9827d4c3&vjs=3
"Artificial Intelligence, Consultant - Applied Artificial Intelligence",,Deloitte,"Miami, FL",,4.0,"Perform data studies and data discovery routines for video, voice, weblog, sensor, machine and social media data sources or mash ups of new and existing data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=715fb14b7419bc88&fccid=9e215d88a6b33622&vjs=3
"Technical Development Program (TLP), Machine Learning Internship 2021 (Miami)",,Restaurant Brands International Campus Opportuniti...,"Miami, FL",,3.2,"Open source project contribution experience.
The Key Projects will reflect problems or issues related to RBI's Marketing Intelligence opportunities and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d4a280523c047833&fccid=1bf77f1dd2c2631f&vjs=3
Data Warehouse Architect,,ACS,"Boca Raton, FL",,3.5,"Data stack with multiple internal and external data sources.
? Mastery of Microsoft Azure data technologies and data movement in and out of the cloud.",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e926ccd68c16a107&fccid=2b87ef69b713e6fe&vjs=3
Principal Data Scientist - Visa Predictive Models,,Visa,"Miami, FL",,3.9,Responsibilities include projects on time and within scope with an in-depth knowledge of big data and cutting edge data mining techniques as well as the use of…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7ebfbee4c0703c40&fccid=a3f737e511d9fc8c&vjs=3
Associate Manager Statistical Programming,,MMS Holdings Inc.,"Miami, FL",,,"Basic understanding of CROs and scientific & clinical data/terminology, & the drug development process.
Bachelor’s or Master’s degree in computer science,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d8352cea60877767&fccid=d652aee539183dab&vjs=3
Product Manager- Artificial Intelligence/Machine Learning -Remote,,Johnson Controls,"Boca Raton, FL",Remote,3.7,"This position will be responsible for driving product/solution strategy, creating a comprehensive portfolio of AI/ML solutions and offerings, overseeing…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d86af99f57324356&fccid=dacddaa4d49537d8&vjs=3
Senior Data Analyst,,American Bancshares Mortgage Llc,"Miami Lakes, FL",,,The Sr. Data Analyst will use data mining and statistical techniques to drive automated insights and operational directions based on structured and unstructured…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=320b5264a8ff6fb2&fccid=97b7274e3fa0a943&vjs=3
"Technology Leader, Deep Learning",,Citrix,"Fort Lauderdale, FL",Remote,4.0,Serve as a subject matter expert and will work with the other senior architects as part of a team to drive projects where machine-learning techniques are…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=aa4f18a7a703cee8&fccid=3c41eea00c4f384f&vjs=3
Senior Statistical Programmer,,MMS Holdings Inc.,"Miami, FL",,,"Demonstrates strong understanding of ICH guidelines, as applicable to clinical programming.
Develops programs, verifies, validates, and maintains clinical trial…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3ae9341226ab3099&fccid=d652aee539183dab&vjs=3
Data Scientist,,Sourceability,United States,Remote,5.0,"We are seeking a hands-on Senior Data Scientist to skillfully apply mathematics, statistical analysis, machine learning, prediction, and other data science…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ADvRi4Fhzo6Lhixq24Efpt7RwpjKDyUQihLKB9436vvhUCqFEm-nkW0la8YnoGNEFh8i3JW6ZTXhE4DkVrso5T3Vz8yXJdq2dJLsgTANS_yKbR-JYOMuO2e5aBVxks2k6rMMP9qB20LAKyRlZvk7-84WO46AyQ2moZGjxCJmldcEsitmXLLHDrIbvvtxni7S-3XBlhznClOfzPV3zilmEjfQL27oQHuv8B70gFAy50OFRc7PIjdFM87I4jlAkZhyfPOn1l0KbUUvIKNdvKyEIckHD4xc3-pspO71i-voKMOAeEzMh3D2xwKA4qcHW75ewScNfRO7COj50xr0Hv2W3ik7-TqXCHBe43bJ_sIlIN60VyPqW_RCPPyTcoDN10OzsiRPAgz75tU1lMONiNx8bgxUJ-y3YDgsXSLuCPPfrdsKxw3nYvO5Batb97h1hPRuatJjQrla1iUDrxQkfTcnBJHlhR6gDLxeQ=&p=10&fvj=1&vjs=3
"GCP Cloud Enablement - Analytics & Cognitive, Consultant",,Deloitte,"Miami, FL",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=04a8683379f32922&fccid=9e215d88a6b33622&vjs=3
"Computer Vision Architect, Manager - Applied Artificial Intelligence",,Deloitte,"Miami, FL",,4.0,"Strong knowledge of machine learning, deep learning, image processing, computer vision.
Drive operational efficiency by maintaining their data ecosystems,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=13d719f76f00b092&fccid=9e215d88a6b33622&vjs=3
"AWS Cloud Enablement - Analytics & Cognitive, Consultant",,Deloitte,"Miami, FL",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b9c03941f99ff2e6&fccid=9e215d88a6b33622&vjs=3
"Conversational Artificial Intelligence Architect, Manager - Applied Artificial Intelligence",,Deloitte,"Miami, FL",,4.0,"Strong knowledge of machine learning, deep learning, natural language processing, neural networks, dialog systems, dialog management, and natural language…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ffe9bfafcb173337&fccid=9e215d88a6b33622&vjs=3
"GCP Cloud Enablement - Analytics & Cognitive, Senior Consultant",,Deloitte,"Miami, FL",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d30aabaca52cc89e&fccid=9e215d88a6b33622&vjs=3
"Azure Cloud Enablement - Analytics & Cognitive, Senior Consultant",,Deloitte,"Miami, FL",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4987f05be4dfe054&fccid=9e215d88a6b33622&vjs=3
"Artificial Intelligence, Manager - Applied Artificial Intelligence (Full Stack Developer)",,Deloitte,"Miami, FL",,4.0,"The Analytics& Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=167f769d799af6dc&fccid=9e215d88a6b33622&vjs=3
"Azure Cloud Enablement - Analytics & Cognitive, Consultant",,Deloitte,"Miami, FL",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=83481914b808beed&fccid=9e215d88a6b33622&vjs=3
"Software Engineer, Machine Learning",,Postmates,"Fort Lauderdale, FL",,3.0,"Good understanding of common families of machine learning models, feature engineering, feature selection and other practical machine learning issues, such as…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e2b5ef3e03c610e7&fccid=724434d31cc1a378&vjs=3
Data Scientist,,Sourceability,United States,Remote,5.0,"We are seeking a hands-on Senior Data Scientist to skillfully apply mathematics, statistical analysis, machine learning, prediction, and other data science…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ADvRi4Fhzo6Lhixq24Efpt7RwpjKDyUQihLKB9436vvhUCqFEm-nkW0la8YnoGNEFh8i3JW6ZTXhE4DkVrso5T3Vz8yXJdq2dJLsgTANS_yKbR-JYOMuO2e5aBVxks2k6rMMP9qB20LAKyRlZvk7-84WO46AyQ2moZGjxCJmldcEsitmXLLHDrPk-50S5HklG0XOp24PmwVj2kFDx0Z8zNiiO3FoeBDyh_77f20Hbx17FZ1XamdCKj1D9aBqD_wySF3SUL210yZG46kPxJ2EZ73kdkfIzSIQCcQuSG1Panj-TR6PmLLtFcyUyVKbvjDCaUM418snFJ-tC6xLyit7_pb0nb5QvhaG0b9IDcw6uWZZp7iCVkTND55Pfve8hf3atqQZhvS51cRkg-4JoGwgLAM09NrCdCO5JHyCMbcOW3L41n8hHTmjmj9FiM63lC7O5C1YwDPPKK3zAsCgFzJwWMTglYX7Z45pc=&p=5&fvj=1&vjs=3
"Artificial Intelligence, Consultant - Applied Artificial Intelligence (Full Stack Developer)",,Deloitte,"Miami, FL",,4.0,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=95e33988384c569b&fccid=9e215d88a6b33622&vjs=3
"AWS Cloud Enablement - Analytics & Cognitive, Senior Consultant",,Deloitte,"Miami, FL",,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4afb16721d7b6df4&fccid=9e215d88a6b33622&vjs=3
"Artificial Intelligence (Full Stack Developer), Senior Consultant - Applied Artificial Intelligence",,Deloitte,"Miami, FL",,4.0,"The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a2ebe7bc9135291e&fccid=9e215d88a6b33622&vjs=3
