job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
MACHINE LEARNING SCIENTIST - IC 1,,Overstock.com Inc.,"Midvale, UT",,,"2+ years of industry experience as a machine learning scientist or a data scientist.
Implement machine learning models in production using various in house and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a64b3dbd2cad2357&fccid=7ed8ad0839ee901c&vjs=3
Data Scientist Summer Internship: Natural Language Processing,,Codazen,"Salt Lake City, UT",,,"In this role you will work with software engineers and data scientists to build innovative, data driven solutions.
Analyze, evaluate, and troubleshoot issues.",8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2a9cb43bd0280328&fccid=f1162590a1732713&vjs=3
Machine Learning Analyst- Student Intern,$12 an hour,University of Utah,"Salt Lake City, UT",Temporarily remote,4.2,"The incumbent will work on various technical activities such as documentation, data analysis and visualization, data science, and predictive model development.",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e0507a1fa3a39c8b&fccid=6328b27691d3fdc3&vjs=3
Sr Data Analyst,,Mountain America Credit Union,"Sandy, UT",,4.0,"Ensures high data query quality and reliable insights.
Interprets data and analyzes results using statistical techniques.
Develops ad-hoc reports as necessary.",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=10c743a9b56d035a&fccid=1adb53bf8f7ee77d&vjs=3
Head of Data Science and Analytics,,Cricut,"South Jordan, UT",,2.7,"Deep technical background in applied data science, spanning some or all of statistics, experimentation, machine learning, causal methods, optimization…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=beb8280eb32b5a54&fccid=52f763e4fcdaf1bd&vjs=3
Research Scientist - AI & Machine Learning for Robotics,,Sarcos Robotics,"Salt Lake City, UT",,3.3,"Define database structures, identify data types for collection, and set up data analysis software.
We are looking for an experienced scientist in the areas of…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=edb3106404a7c7eb&fccid=98aa0bfbaf574766&vjs=3
Senior Data Analyst,"$80,000 - $100,000 a year",Analytic Index,"Sandy, UT",,5.0,"Data Analyst: You understand and implement best practices around designing dashboards, fundamentals of data visualization, and has strong expertise in SQL,…",2 days ago,2021-01-15,https://www.indeed.com/company/Analytic-Index/jobs/Senior-Data-Analyst-62865f7418c37493?fccid=2a995fa39ff02561&vjs=3
Sr. Data Analyst,,Western Governors University,"Salt Lake City, UT",,3.6,"Stays informed of emerging trends in learning science, learning analytics, and data science.
Works across academic colleges and programs to provide valuable…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=15e98b33be220e6f&fccid=6a2a37a1ed914f66&vjs=3
Lead Data Scientist,,PFS-Prestige Financial Services,"Draper, UT",,3.5,"Lead a technical team of data scientists and data analysts.
Lead a team to disrupt current company processes with data and analytics.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=35776d737508d0ca&fccid=9518af008fd804f9&vjs=3
Principal Data Scientist (Clinical Data Management),,Premier Research Group Limited,"Salt Lake City, UT",,3.1,Proven expertise in ICH/GCP and/or ISO14155 requirements; knowledge of site and institution specific contract requirements; clinical trials support or…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=810819fdb32ba32b&fccid=ecf3f75dc407062d&vjs=3
Data Scientist Summer Internship: Natural Language Processing,,Codazen,"Salt Lake City, UT",,,"In this role you will work with software engineers and data scientists to build innovative, data driven solutions.
Analyze, evaluate, and troubleshoot issues.",8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2a9cb43bd0280328&fccid=f1162590a1732713&vjs=3
Machine Learning Analyst- Student Intern,$12 an hour,University of Utah,"Salt Lake City, UT",Temporarily remote,4.2,"The incumbent will work on various technical activities such as documentation, data analysis and visualization, data science, and predictive model development.",9 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e0507a1fa3a39c8b&fccid=6328b27691d3fdc3&vjs=3
Sr Data Analyst,,Mountain America Credit Union,"Sandy, UT",,4.0,"Ensures high data query quality and reliable insights.
Interprets data and analyzes results using statistical techniques.
Develops ad-hoc reports as necessary.",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=10c743a9b56d035a&fccid=1adb53bf8f7ee77d&vjs=3
Head of Data Science and Analytics,,Cricut,"South Jordan, UT",,2.7,"Deep technical background in applied data science, spanning some or all of statistics, experimentation, machine learning, causal methods, optimization…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=beb8280eb32b5a54&fccid=52f763e4fcdaf1bd&vjs=3
Research Scientist - AI & Machine Learning for Robotics,,Sarcos Robotics,"Salt Lake City, UT",,3.3,"Define database structures, identify data types for collection, and set up data analysis software.
We are looking for an experienced scientist in the areas of…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=edb3106404a7c7eb&fccid=98aa0bfbaf574766&vjs=3
Senior Data Analyst,"$80,000 - $100,000 a year",Analytic Index,"Sandy, UT",,5.0,"Data Analyst: You understand and implement best practices around designing dashboards, fundamentals of data visualization, and has strong expertise in SQL,…",2 days ago,2021-01-15,https://www.indeed.com/company/Analytic-Index/jobs/Senior-Data-Analyst-62865f7418c37493?fccid=2a995fa39ff02561&vjs=3
Sr. Data Analyst,,Western Governors University,"Salt Lake City, UT",,3.6,"Stays informed of emerging trends in learning science, learning analytics, and data science.
Works across academic colleges and programs to provide valuable…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=15e98b33be220e6f&fccid=6a2a37a1ed914f66&vjs=3
Lead Data Scientist,,PFS-Prestige Financial Services,"Draper, UT",,3.5,"Lead a technical team of data scientists and data analysts.
Lead a team to disrupt current company processes with data and analytics.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=35776d737508d0ca&fccid=9518af008fd804f9&vjs=3
Principal Data Scientist (Clinical Data Management),,Premier Research Group Limited,"Salt Lake City, UT",,3.1,Proven expertise in ICH/GCP and/or ISO14155 requirements; knowledge of site and institution specific contract requirements; clinical trials support or…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=810819fdb32ba32b&fccid=ecf3f75dc407062d&vjs=3
"Senior Data Analyst, Sales Ops",,Workfront,"Lehi, UT",Remote,3.9,Work with sales operations team to define data required to perform desired analyses and participate in the development of data processes to deliver required…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2c86c3472ad772e6&fccid=895bc294f5ae85e0&vjs=3
Environmental Scientist/Engineer – Data Analytics,,Integral Consulting Inc.,"Salt Lake City, UT",,,"Collaborate with multidisciplinary teams (data managers, engineers, environmental scientists, toxicologists) to develop and implement data analysis plans to…",17 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Dvqbc4AJ8Cg44KpCHcvaQceJISStP7z-NRanuKXfZ4be06kARk6ajAoiiR5s6jhrEa0vS3YDLpB8uhrcVEfgdk9Rhi2OaBsy--FpsqsVq4vluwbCVJBbrGC3n9H4YJsXNDQTDYdnR7zNC21nmC0S3a96EatquFVxmHZZHgiJIk1js7To-M8UUV1KX9YyqFa7PhzME1V83rIh46OlIv-Fd_xikrG_X_8xpZTAqByCwqD3l3lBekHSgaqAJTwKORTzi2GZUumsJwtilPNZ1Ii7OvMIvKjfTP_zU-F4AzsJw14I65cXuIoFOAJeCxBPdVPOukv4Qgb2ysia37CSbS4xtAQmVhIrziQEe8jcva7bkunmdJJhRGWWoRKvZAv-YEPzTRcW-yXJQvljfotN-5n7veiVpHPMPOL2KhLuXLCnwpeYoS07SYIkKka_wYBNHJf3htnW3Eei_fusSUmNwAfkGAqUKz-g331lEtHi8fmL5K39EUAqlVJMIbrXEYt-_TpjCNjJ3SAT5sHL8aqrsOmQFFpGCezm-xL0sqvpm-zD8790HRQMgbkrtmlYfxt-7FOO5Gbz2d0oPdVXSovfhtnBL5lFDBCICIPt4Z1SCeEy5alCHCYSFK8GHGKgMLDEJsJSMywlQvFDwmfz3bKsi3gl9H&p=10&fvj=0&vjs=3
Data Scientist,,Sourceability,United States,Remote,5.0,"We are seeking a hands-on Senior Data Scientist to skillfully apply mathematics, statistical analysis, machine learning, prediction, and other data science…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ADvRi4Fhzo6Lhixq24Efpt7RwpjKDyUQihLKB9436vvhUCqFEm-nkW0la8YnoGNEFh8i3JW6ZTXhE4DkVrso5T3Vz8yXJdq2dJLsgTANS_yKbR-JYOMuO2e5aBVxks2k6rMMP9qB20LAKyRlZvk7-84WO46AyQ2moZGjxCJmldcEsitmXLLHDrA3Oy6B--DcCvgIxAWQ2LM31r9RncgwLa6o4O653borZCT2DrF85qpSY4FSoCM6MGNa1t6yyr6p3SuLL-71WfPwFBDRCYbLTMd30FslbEUxakezpW3Uuh83MsHwWAYMSUI_0v4E0Ar_Nl874FUBLmJjuAilc8hmJjtXIeGHNSUS7uWTNs0YvQr0OtTlHo0Oj1uL4ZHjzey6HrTMbzIU0qasfPksGagQOAcUlqJl4gnQ9lkn7deJZR6_A_q4kRc_TH3paF57P_yPqp4lG3B-mtqwsTXaVcMqx8&p=11&fvj=1&vjs=3
Data Scientist,,Northrop Grumman,"Hill AFB, UT",,4.0,"Develop and implement artificial intelligence and machine learning models to solve complex data problems.
Maintain an up-to-date knowledge of technology trends.",28 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C5iS8XzvhMBNb-YUiKXgZEia1qRiC5IX6bj12iRiPv_bkEoeZbdpf54it1JFqWIxayp5ruftat6zF9rKi4NyDcMgEn1Rx6yxo-oEODUWIdC5iUETibfKXRa5vmN4ePsmi94PbmOXRSZ8DbVD7XegL6uGI79dHKd-6j6Es78M_mmhQx13b1mE8bhD1k9vOV4DM7_v4qTMEaXE6nFXcglLYi5JUadgKzV_Y5_ibHsQKYEsini-Yzm22mHSb5Y8Cejw3cNvhiv6GdeR7DDbpQjnrE0yD_UL5FeqLN536xIfb6Krrk5idvHUsAe_2Qs88YgIlwdE2ATmsdBlH5mQXgwTgjDay_2FWTVpgx8QS1pwzhtHA_T1t9-jglWyg5WZ9ygs4xOzlLs0qGvIJHefPFDweLdcGvRA86VgOA9pqT9clLZufH-NV7baAPBrrzpbulbJt73EOUR5vKiAwnquUryVosA8lw73_eYfWv3WfBx1fLxg==&p=12&fvj=0&vjs=3
Principal Data Scientist,,Northrop Grumman,"Hill AFB, UT",,4.0,"Develop and implement artificial intelligence and machine learning models to solve complex data problems.
Minimum 5 years of relevant experience with a bachelor…",28 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C5iS8XzvhMBNb-YUiKXgZEia1qRiC5IX6bj12iRiPv_bkEoeZbdpf54hsk3XovR4i-5jxvWhz8scTz7vOyTo3mdgyuIDP4p5BVqo8B8TN-suqjUWYLPgHzfoEbiYpPqpKo2Fn--9qzqFZazxvkHgLHTNNBOZCVvt00zt-4FQ-ELKw0FMLQQRMcvLMoWCZ05v4ihroghyG8_vUJA59Jt0mWss2DxAF-dHngoYn7QixYGHLY0LxicNR8aHicMg_gtXzcnC_QRkExy9NVllXVTOH17JxWoXddkfzwiedcRX8lNdFFSnUmruUY5z8DssbBeIbh3lmp-a6raDih2CVUO1N0TG839jYTuKgfzbUWo_lZpVEep8g7AQTYlmQWiCElIdcYpsY21kYeAzY9Vlxo9AmX5p3XBKAfbD3rwOYz2VYH62qZmVhirn-9ZEs9SYhmekJzn9M0nrbmHhIGj8GLFz_0XfhexGNVmGgCpiWp9yT27xEr8Cmhp8v9Ww2MeknYKpY2cJ170G1Wng==&p=13&fvj=0&vjs=3
"Associate Manager, Clinical Data Sciences",,Premier Research Group Limited,"Salt Lake City, UT",,3.1,"Review draft protocols and CRFs for potential data collection and representation, database structure or data entry problems, and provide feedback to the project…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f3526a68844bb432&fccid=ecf3f75dc407062d&vjs=3
Senior Data Analyst,,Nav,"Draper, UT",,,This position will need to be able to transform data in its raw form into consumable information that drives actionable insights and tangible results.,3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f9e118e0962d686b&fccid=dd616958bd9ddc12&vjs=3
Embedded Software Engineer- Machine Learning,,"Vivint, Inc.","Lehi, UT",,3.4,"Work in a team with machine learning expertise, filling in gaps from the embedded engineering side.
Experience with programming numerical algorithms (in machine…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a4ddaa2743621314&fccid=dabc59cbcf17741d&vjs=3
Autonomous Systems AI Engineer,,PassiveLogic,"Holladay, UT",,,"Experience with data mining methodologies & statistical methods.
Strong experience using deep learning methods, heuristics, and auto-differentiation.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=7120f38ae245bc54&fccid=50a540cf6f2c041c&vjs=3
