job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Business Analyst,,Johnson Health Tech North America Inc,"Cottage Grove, WI",,,"Under the direction of the Sr Director of Global Customer Service, the Business Analyst is someone who acts as a representative to lead and/or participate in…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a72ca448b8af260e&fccid=b0db2cd0e68cac94&vjs=3
"Lead, Business Analyst",,Healthgrades,"Madison, WI",,3.1,Perform analysis of new and existing data from disparate sources and business processes to improve data integrity and completeness.,1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=b24ccc8a8332339d&fccid=4eb946b850ff5481&vjs=3
Pricing and Trade Spend Analyst,,Brakebush Brothers Inc,"Madison, WI",,3.3,"Conducts data analysis for specific projects.
Analyzes data and make recommendations, per the goals of the project.
Strong math skills and detail oriented.",21 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=329ba98b9c1e63d5&fccid=1d201b8c983d2691&vjs=3
Data Analytics Manager,,EatStreet,"Madison, WI",Remote,3.7,"The Data team works closely with all departments in the company to embed data into all decision making processes, create reporting dashboards and build data…",24 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cf17b6dbee25e41a&fccid=69bb83aaacf218f0&vjs=3
Application Business Analyst,,Chartwell Midwest Wisconsin,"Middleton, WI",,3.8,"Collaborates with Information Services and IS analysts, maintains regular meeting structure for communication of issues and optimization of computer application…",14 days ago,2021-01-15,https://www.indeed.com/company/Chartwell-Midwest-Wisconsin/jobs/Application-Business-Analyst-547847d02f568997?fccid=032d4f79bfca1f24&vjs=3
Power BI Supply Chain Analyst - Contractor,,Accuray,"Madison, WI",,3.8,"Experience in data mining, analysis, and reporting.
Gather and analyze data to develop insights used for the optimization of the organization’s supply chain…",11 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ce41bd7d79c9ea21&fccid=e7f7fe126499741b&vjs=3
Business Analyst,$30 - $35 an hour,Beacon Technologies,"Madison, WI",,3.8,"We are seeking an experienced business analyst to reviews, analyze, and evaluate business systems and user needs.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a61021894e8a74e6&fccid=72c85bc711d5f601&vjs=3
"Analyst, Commercial and Industrial Energy Efficiency Engineer",,"The Cadmus Group, Inc.","Madison, WI",,,"Work with analytic tools to inform strategic decisions by developing data analysis pipelines, managing databases, and building interactive visualizations.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=40cf2116b9961a3e&fccid=ec4be61cc720b6f3&vjs=3
Data Warehouse Business Analyst,,CapB InfoteK,"Madison, WI",Remote,,"3 years experience required to Data Warehouse - Experience in data warehouse design and development.
3 years experience required to Data Warehouse - Experience…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=73376da3efe82008&fccid=5033463af3c58699&vjs=3
Business Analyst W2 only,$50 - $55 an hour,Dash Technologies Inc.,"Madison, WI",,,"Into unstructured data exploration, data mining, predictive analytics, and other advanced data.
A minimum of 2 years of professional work experience as business…",9 days ago,2021-01-15,https://www.indeed.com/company/Rekrooting-Inc/jobs/Business-Analyst-W2-Only-e400eaebbba80e85?fccid=3359d8d7860aa15f&vjs=3
Business Analyst Practitioner,,CapB InfoteK,"Madison, WI",,,"Comfortable in a complex data environment and understanding of data structures.
Experience in data warehouse design and development.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8e2c99000795293e&fccid=5033463af3c58699&vjs=3
SAP Business Objects (BO) Administrator with Healthcare exp.,$60 an hour,ibrain Technologies Inc,"Madison, WI",Temporarily remote,,"Minimum experience of 3-5 years required.
\* Experience in relational and dimensional data modeling, logical and physical database design.",25 days ago,2021-01-15,https://www.indeed.com/company/ibrain-Technologies-Inc/jobs/SAP-Business-Object-Administrator-Healthcare-Exp-cd9f9e833563da5f?fccid=007aebf599ab5183&vjs=3
Business Analyst II,,Employee Benefits Corporation,"Middleton, WI",,2.6,"Decompose high-level business and user requirements into functional requirements, specified in an appropriate level of detail and in appropriate forms suitable…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=58e0d14411bfe108&fccid=08ad12c4ceeef6dd&vjs=3
Business Analyst,,Guardian Glass,"Sun Prairie, WI",,3.3,"Master data management and master data governance experience preferred.
Functional experience in data warehousing and Business Intelligence domain.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ca3de621e19aafbf&fccid=775d60ac06273605&vjs=3
Sr. Business Analyst - Epic / Population Health,,Quartz,"Madison, WI",Temporarily remote,3.5,"This position will focus on supporting population health programs built using Epic’s Healthy Planet tools.
This role will also develop test plans that ensure…",1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0e0384015b16ee7a&fccid=08d7b76e18741785&vjs=3
Business Objects Universe & Webi Developer,,CapB InfoteK,"Madison, WI",,,Work interactively with both technical and non-technical staff to build Business Objects universe layer that adheres to underlying data model and effectively…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=0163708e52056f97&fccid=5033463af3c58699&vjs=3
IT Business Analyst,,Springs Window Fashions,"Middleton, WI",,3.3,"Up to 5% travel may be required.
Experience preferred in IT business analyst position supporting order management within a manufacturing organization.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=051d28dc31f6b99c&fccid=42b8c400d840b632&vjs=3
Professional Business Analyst,,Gainwell Technologies,"Madison, WI",,,Assists in analyzing and documenting client's business requirements and processes; communicates these requirements to technical personnel by constructing basic…,14 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3f43bfc6bb2fd568&fccid=fc5050a2f66dd83b&vjs=3
Business Analyst/Senior Consultant,,Wipfli LLP,"Madison, WI",,3.5,"5 years of business analyst experience in Property & Casualty insurance domain;
The individual must also have at least 5 years of progressive software…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a6a00abf594edfb4&fccid=32fd632314a97f48&vjs=3
Business Intelligence & Analytics Sales Specialist,,AE Business Solutions,"Madison, WI",,4.2,"Ability to maintain or obtain sales technical certification in data science, data warehousing, data integration, data visualization, data preparation, and cloud…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3c55e79cee2c86a5&fccid=f4ee9e15bf5bd57b&vjs=3
Business Intelligence Lead,$45 - $50 an hour,Brooksource,"Madison, WI",Remote,3.7,"Examples of existing reports include data quality reports, line lists for outbreak management and communicable disease data for accreditation and for the COVID…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BhNN3PPgKPbTMZB0Y0J5JTZS3FnMM-ugqbblX4_m-srDJielPNCs_lvQXXEB0CV7MwOj5pDnG34tupWJGjEglu8C3PVV3F2kHLOsJKHcmfdY4BoGifF4gqW7VLzFp08BwSTLT_ScWPK0Ztlm6lQwcZTHv8PFfHza89VAxKI8ZmlVAfQoqgVFrnSHOING1wDiBjDT4Sy5VJ2A0xZOQLj8sk1lMyE4ylYxLkM3zVNHFbZMnULO8um_hMhWldl7ng2WXXGvwqJEBgeKOkkeSvDSPpynTc9pKGuBgj8JWhqO7-9j2VTsFq7-RSoKJhiXOd-5GPPuAjdG9PiqlHSNam6wJXEsqTbqTvzw1DTJ1Rd0ZsKNxmUHlu-YB5AiiiAieUobWK609jMu5vukaUQMS108-56Civvc2iHeLtmNX5PHybYF7KOa_pi0kjIwO4e8swRjC4qDtYYjtPuQIQwH6UAGVOnfSeh6CiT4c=&p=14&fvj=1&vjs=3
Sr Web Business Analyst,,Springs Window Fashions,"Middleton, WI",,3.3,"Minimum 5 years of web application development and/or business analyst experience.
Ability to understand and follow IT department data metrics requirements …",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d983ac5a935af88d&fccid=42b8c400d840b632&vjs=3
2021 Summer Business Insurance Internship - Data Analytics,,M3 Insurance Solutions,"Madison, WI",,4.8,"Participate in educational opportunities to increase overall insurance knowledge.
Receive training on the M3 Sales and Service Process.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8e67d6cc57009c18&fccid=af08df49b4a2cdc8&vjs=3
Business Intelligence Lead,$45 - $50 an hour,Brooksource,"Madison, WI",Remote,3.7,"Examples of existing reports include data quality reports, line lists for outbreak management and communicable disease data for accreditation and for the COVID…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BhNN3PPgKPbTMZB0Y0J5JTZS3FnMM-ugqbblX4_m-srDJielPNCs_lvQXXEB0CV7MwOj5pDnG34tupWJGjEglu8C3PVV3F2kHLOsJKHcmfdY4BoGifF4gqW7VLzFp08BwSTLT_ScWPK0Ztlm6lQwcZTHv8PFfHza89VAxKI8ZmlVAfQoqgVFrnSHOING1wDiDVaLa2ocxnP8vWRTocX2_YPMgrCu-phQhEPQMwMydcW9J2HRtRCUhn9Od64hT69ftZ64gN6GAZH-0ov52z_qd8tnk3Etf34dnca37gJUAExnX3zF_8iZGQISImNpQSklL4ybGTzQLsaWMi_1DPDRYTIKfkIRJ0lx-ysM5XG2BOKGGGxHMqiXjGUjgmu1R66NT6N6C_LKdxirJ3YYcvMp7_f4ZNwVl5BGOExW7fhH7BH-bv4MAS7JLUwciDtVpIi0DtfC4gzzWoofXGVOGJxRgS&p=2&fvj=1&vjs=3
