job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Analyst,"$58,000 - $113,441 a year","PavCon, LLC",United States,Remote,5.0,"Is willing to roll up their sleeves alongside other analysts and engineers, developing data-driven processes to improve customer decision making.",2 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AcvyScSzxGX9e7tF2yOlgVOj93Rn6ts4Nhq9obcZl5__6xF54nqZyXQl0oo5T0znWbCn_T5bJ2yDPbHzpPr67qvSHPbPxh4NEeJsWx8CaMGTJAWVEp45jPmOgYfowgoW-pwMbwpZvMNIvIMxcUN4Bb78-lO6eftz2Ob6p_ja2KiS94wFFLQCWBxsoTHbF2G_x92z3NSD7Hp_g-_KfbipDeb1GxP5vrJ6yzvbUmhXSuJtvWk0JDCH03tk97Ib9afmLScsi_SX_jYTuJoKpXEF60crqoUfqeevBV289DhOklYvNWZ5wzXoIx8z47Z6_6vHBgTTIKPTibXfYhQ9yP6juljNYUpDtS6zmgZvlmUJMCEwjAqUR-XUjF4BLenvSiXbyoJ4r4Hw8theehc5CzwqC1BUfIcspR-LrrKzS_I1_aRD2gmmpRpOuWF2J9IBehk9865lZI9x6YxA==&p=12&fvj=1&vjs=3
Sales Operations Analyst - Northeast Remote,"From $50,000 a year",RenderTribe,New York State,Remote,,"Analytical thinker with strong problem-solving skills and strong data management abilities.
Collaborates with customer databases and CRMs to manage the flow of…",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BDUx5041-NWSVlEvy2TwsqyeYXQPwncMD25KHIMrHqgwXatBc3yta9zACu7B71R40JtuMxtDn7AsekfsLSBAiqg_5ceebO1UGnrDG-OPSMaQK0VQ97EpVATdjXPnbFJKuCEN-DvbEfSYGe7Uk89yJY7UobdC3Yg0gAG2tp8XH8Kw_rdMMZCH-LsOjIW_tM08Jufbq3jGYwFKYwCPcIPFdCTdYBdHFGyFRgLCdH-3IVdTZXLlRW7l0QZNFiqMtAWkpanYF8-EuUICkyvCQAHHcCRdn7Q4SldyCrAZVDYfw_HlcidGItm9ZYEqSd4vdRJPgzoWZUagcDPnN4KTbVbYmvQotmiB8FtvPKzy1n3lbw-MBOsf7_IvaR7fOeNMByOZfT-7RhwLrnIxoWdbF_7goG6Kp3MoRMLvz3na5XnyttCJ3NQtCaDkqgdS3UvfDRsk5t-FI2a0bp451jW3DQ7N8xqdDD9MU3SiOS65uOp4egog==&p=13&fvj=1&vjs=3
Data Analyst - $18-$22/hr,$18 - $22 an hour,"Buffalo Biodiesel, Inc.","Tonawanda, NY",,1.9,"2 years of data entry experience.
Associates Degree in business related field.
2 years of administrative experience.
Ability to drive a company vehicle safely.",Today,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B-ZnUWKFYge8lK3tqEvstTL_WLe87HKn3N8BSX0hlGDugEmFqvUKIOPLvce8OS14KAhL6LtNciYMWW2v01W-oH1tAcquKr1esZkQ2-KyDYcv83B5HXD_XhOVHStOXm-PeK-qqWckmTSbKNBBL5rCEQX-CVEDtq61-UADOg6zuSdaRSPNTpkrGHl8H6jr7XOtR8CBMvrXheeJVNvZPU8XjTkPFGCKmp1Ksh2-QNyAVLzrxmpzDZz1OI4FGcY_1pkdFh_c2srh4WL2YZKCP7Tv8DSNU15_Qy6kfRObaOYFTaud6HKVI0dtIhCT5hUlaNNvGjRF7WYiwyAI9p9L4whP0FGk3SQ_rrCq0BABbmrxgGqNX_8lQRhY5MGFQsITB4zFq0aXE7SOVjVrjaY-urVLlbteYBrqPcUJcxXip8uNVk89ubT11IrHRb6vuO_EJNh9ewqMGoMSZxSw==&p=14&fvj=1&vjs=3
Data Analyst - Dayton,,division,"Tonawanda, NY",,4.1,"Analytics experience (3-5 years strongly preferred).
Proficient in data visualization software.
Extract, Transform, and Load (ETL) data to create appropriate…",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=cf5a13b198eb2060&fccid=310389b2c7681f3e&vjs=3
"Health, Authenticity & Strategic Insights Intern",,Rich Products Corporation,"Buffalo, NY",,3.6,"Basic statistical understanding; Experience working with data both quantitative and qualitative.
Organizational skills are a must along with attention to detail…",29 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=e3666f039fa55fba&fccid=9e3eaa6f1988a84e&vjs=3
HRIS Analyst - Global Process Automation,,Rich Products Corporation,"Buffalo, NY",,3.6,"Bachelors degree in Business, HR, Finance or other related field and 5 years experience in HRIS or MBA/Masters degree in HR, Finance or other related field and…",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=adaf09ac7f794549&fccid=9e3eaa6f1988a84e&vjs=3
Senior Implementation Analyst,,IQVIA,"Orchard Park, NY",,3.8,"Performs data analysis with a keen focus on driving improved data reporting.
At least 3-5 years’ experience managing implementation projects or related…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3ae4d33c0aeadf1c&fccid=6b7a1dfe07e7f037&vjs=3
Business Analyst,,Moog Inc.,"East Aurora, NY",,3.8,"As a Business Analyst in Moog’s Space and Defense Group, you will be responsible for assisting customers in realizing their business plans by playing a key role…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3a08525762cb479a&fccid=af89ba95563d99de&vjs=3
Risk and Control Data Analyst,,Citi,"Getzville, NY",,3.9,"Minimum 2-3 years of relevant work experience in data analytics or related field.
Assist with managing data transformation and innovation Book of Work and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8952cbbc41c70733&fccid=5bcd1ef0a7f4fb99&vjs=3
Data Analyst - Cincinnati,,division,"Tonawanda, NY",,4.1,"Analytics experience (3-5 years strongly preferred).
Proficient in data visualization software.
Extract, Transform, and Load (ETL) data to create appropriate…",2 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4d7bf4188c59e4fc&fccid=310389b2c7681f3e&vjs=3
US Data Protection Senior Analyst,,Deloitte,"Williamsville, NY",,4.0,"Cyber Security vigilantly protects Deloitte and client data.
You work closely with management, leads, peers, development teams, business analysts, and end users…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8e4d027008be7b5c&fccid=9e215d88a6b33622&vjs=3
Business Analyst II,,"defi AUTO, LLC","Amherst, NY",,,"Your extensive knowledge of the product, problem solving skills and attention to detail will not be matched by anyone.
Basic Understanding of Web APIs.",21 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ecd90dbe0fd0e0ff&fccid=6fd73104b0e00c07&vjs=3
"Data Governance Senior Analyst- Document Tracing Team, AVP (Buffalo, NY)",,Citi,"Getzville, NY",,3.9,"Understanding of business and technical data architecture.
Experience in data quality assurance and regulatory reporting.
5-8 years relevant experience.",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=550ba2b768f5174e&fccid=5bcd1ef0a7f4fb99&vjs=3
Risk Reporting Lead Analyst - Risk Data & Analytics; Risk Reporting & Analysis,,Citi,"Getzville, NY",,3.9,"Skills in data, analytics, databases, data quality are desired; experience in Tableau, PowerBI, visualization is preferred.
6-10 years relevant experience.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=79b3360e23e43999&fccid=5bcd1ef0a7f4fb99&vjs=3
Sr. Back office Business Analyst (Fixed Income),,CRISIL LIMITED,"Buffalo, NY",Temporarily remote,3.9,"2 -3 years of business analysis experience in back office environment.
Back office Business Analysis: 3 years (Required).
Temporarily due to COVID-19.",30+ days ago,2021-01-15,https://www.indeed.com/company/CRISIL-LIMITED/jobs/Senior-Back-Office-Business-Analyst-6592c85fa6ec0ba6?fccid=07960deccb500f33&vjs=3
Senior Quantitative Risk Analyst - Loss Forecasting,,M&T Bank,"Buffalo, NY",,3.6,Provide guidance and direction to lower level analysts regarding all aspects of data analysis and the construction of predictive statistical models.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c40735c39a73c69e&fccid=0e36880b18d20c75&vjs=3
"AVP, Product Control Senior Analyst",,Citi,"Getzville, NY",,3.9,"Evaluate moderately complex issues utilizing data, and select the best action between potentially conflicting situations.
3+ years of relevant experience.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9cf48fd5755ffa92&fccid=5bcd1ef0a7f4fb99&vjs=3
Reference Data Management Associate Analyst 2,,Citi,"Getzville, NY",,3.9,"This role identifies policy and applies specialty knowledge in monitoring and assessing processes and data.
Demonstrated organization skills with an excellent…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d0dd12bb9dd37d6c&fccid=5bcd1ef0a7f4fb99&vjs=3
Reference Data Management Associate Analyst 2,,Citi,"Getzville, NY",,3.9,"This role identifies policy and applies specialty knowledge in monitoring and assessing processes and data.
Demonstrated organization skills with an excellent…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d0dd12bb9dd37d6c&fccid=5bcd1ef0a7f4fb99&vjs=3
Data Governance Senior Analyst,,Citi,"Getzville, NY",,3.9,"Data Stewards will manage the consistency of data elements, data acquisition, Metadata and Data Quality issues that will help Business / Functions to utilize…",21 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=4da518a4cf9581ec&fccid=5bcd1ef0a7f4fb99&vjs=3
Salesforce Business Analyst / Salesforce Configurator,,M&T Bank,"Buffalo, NY",,3.6,Bachelor's degree and 5 years of experience as a business analyst or an equivalent combination of education and work experience.,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6c9746b6f2dead06&fccid=0e36880b18d20c75&vjs=3
