job_title,salary,company,location,is_remote,job_rating,job_summary,post_date,extract_date,job_url
Data Analyst,,ARAG North America,"Des Moines, IA",,,"Baseline understanding of data governance and best practices for data quality and stewardship is preferred.
Collaborate with business stakeholders to understand…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9dcc0204648c4b40&fccid=0730a112101f39be&vjs=3
Data Analyst,$100 - $105 a day,CEDENT,"Des Moines, IA",,,"Model data using MS Excel, Access, SQL, and/or other data warehouse analytical tools.
Provide advanced analytical support for business operations in all or some…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=76879b7522fe901a&fccid=2ecf4575019bf07a&vjs=3
Seed Planning Data Analyst,,Syngenta,"Slater, IA",,4.1,Perform in-season monitoring of data collection at the various stages to ensure complete data exists for post season analysis.,1 day ago,2021-01-15,https://www.indeed.com/rc/clk?jk=61b1f2a6fd76830d&fccid=212d266bb52619f8&vjs=3
"Data Analyst III, CRS",,"HMA Group Holdings, LLC.","Waukee, IA",Remote,,"Experience with data quality, data governance practices and data modeling.
Identify data sources, construct data diagrams, and document the data processes.",6 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=22567d93bb8f4136&fccid=158a54f20c7f05c3&vjs=3
Operations Data Analyst- Business Development,,UnityPoint Health,"West Des Moines, IA",,3.6,"One year financial/data analysis or relevant experience in a health care organization.
Refresh monthly operational dashboards for ambulatory service lines and…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8f82eb7c59944731&fccid=c6ba72fc57204360&vjs=3
Sr. Business Data Analyst – MicroStrategy,,Meredith Corporation,"Des Moines, IA",,3.6,"Pursue enhanced data capture and seek new sources of data.
Utilize software to continuously track the data requirements, the sources of the data and how the…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=9610d33f47fe8892&fccid=1f420427b06ff1e7&vjs=3
Sr. SAS Data Analyst,,Pioneer Consulting Services,"West Des Moines, IA",,,"Write code using SAS Macros and other SAS procedures for programming analysis; Perform data analysis, statistical analysis using SAS tools such as SAS Graphs,…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c0de161e55ad7367&fccid=0c340f955815a0a5&vjs=3
Marketing Data Analyst,,Associated Computer Systems,"Des Moines, IA",,4.5,"Synthesize internal and external data into meaningful business data insights and reports.
3+ years related experience as a business or marketing analyst.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=463350c8fbee9320&fccid=116a625f6d2df2c1&vjs=3
Looking for Experienced Business Analyst/Software Eng,$35 - $38 an hour,Agama Solutions,"Des Moines, IA",,3.8,"Analyze science, engineering, business, and other data processing problems to implement and improve computer systems.
Looking for Junior Software Engineer*.",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DXgojf1lNM58UcKq0tPwfQLw1dk14B_51_qqxBe8EznSoLH076BH0PX5yGVAaaAZBVylWGnAwGvEbe0FD8jBSqAUY3qvb0ZQJO2EeI0at4Sn18e-7XkEGQ4bpJ40MSpgE6qSqxaig9lxd_grAPUyo9MFoyPOdyEty73CXn8spn_dFL_KXacvSyXPemheUjNOlmttTk226oQElZhgwm2AfPn5IkWkJOSqqUnrzcLA1WFmgX3h77OstOtqdT0E1nosEteXTPXRJTcBDq6LRYMINz-HU54JrXVGHhDVlw7pfMYzWTqRud1aBtVBeYmiO5Z4-rN2Pa_diMPjv8M3d-KAkEQ1B8z_iqLqc3snMpT-ZvwAfBOPhMfpnOe9qk25uaKzN2wt0ZcUpG7oj_DolpDb04S8IruO2I8bOEFAXuquwOcEALGqDARCHPhI0g8BuGceGTYrnL5n64PwhbRzOJ1nePntlFVnCs0iu5dSrrSdRQgwNoFOnbkp4V&p=3&fvj=1&vjs=3
Senior Data Analyst - Healthcare,,BioSource Recruiters,"Des Moines, IA",,," Model data using MS Excel, Access, SQL, and/or other data ware house analytical tools.
 Provide advanced analytical support for business operations in all or…",9 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CYmc1-jVOq7RYV41Di3UKEFRXs4g_VfLLAI6P07xenpQM2tE_Q_qk8h3V9ObXs3uPettmUfDvgi4JIXL3f6OYD3xhgegiiSSRc_68ZdR1nSGT_fLyv2o7NdOu8FeqyDWyHOkxzEsRGSqy83QZGy0OpuBeEh_6sBjCeojTOpz2TIWXmPuidY9igou8aB470rgORGkyK77BQed8t-vb2GGeukPu2p3EwC9agf5qPDMINqU4Ao_t_UHFJg7juxFBxdtKW7XztJF0Abc1HTvPOQXEwZqotD2zW7yF43G8xzB3Fjrp6ZEfvvkxDTjAnYWB3rJ4BK8U9pG8lxILX3hmN6z2UsOSIR0ZdMpW0lEglFyvJRFu7JzPPdDiW8esy69dHxAtsCT-256UgqHYYcNCbCj_F9t5t5sba0PkZXi4S1b2idRg2YCrHM2RDa8b5xGftBsFDrcJeZXVbrfBh-ci6hwlv0l99zlaWFnT9eudaY3fNMJJ_KaHykEXKFjwMEY8JlQZn2Id-TUp76S8aKLMhGHketCEUWjwgjeHCLH-opJGXSmFcz-0vZ140MwEn1qvuHYUCVNU3TT89YXMxUyAiWeKEUFiKRl11l75Hpd4BhUgHjfxUObgb4KXnLE2_E5sDcQUws3azdmnunmKInqiuoAD45V25X_jh_6gbkuPqLFug0et2WN7N1EtbLmxYkw7Uv5vsYYULGF6htg==&p=4&fvj=0&vjs=3
"Business Intelligence Analyst, IT",,"HMA Group Holdings, LLC.","Waukee, IA",Remote,,"Accountable for daily data processing and delivery of reports.
Experience with cloud data storage, Snowflake and/or Azure preferred.",3 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=ce4be415a5807c42&fccid=158a54f20c7f05c3&vjs=3
Data Quality Analyst,,Global Atlantic Financial Group,"Des Moines, IA",,3.2,"1-2 years as data or systems analyst.
Work with development teams, both internal to GA and external data providers, to resolve data quality issues at the source…",8 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=997568ff65bbf026&fccid=f50e9432aa0cc57f&vjs=3
ETL QA/Data Analyst,,Sammons Financial,"Des Moines, IA",,4.0,"Complete data profiling and define data transformations for use by the ETL Developers.
Test the data to ensure corresponding ETL code is developed as per Data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a0d0df53d27b03ae&fccid=8f76b31f87a44f2d&vjs=3
IA-IDPH-DBA5-Immunization Data Analyst,,Inspiren Tech Solutions,"Des Moines, IA",,,"Moderate to expert understanding of data systems, data integrity, and data validation Required 8 Years.
Moderate to expert understanding of data systems, data…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=801f007bf29d2c20&fccid=4e0f1d859b5ae975&vjs=3
Jr. Business Analyst,$24.28 an hour,Insight Global,"Des Moines, IA",Temporarily remote,4.0,"The goal is to work with user groups to provide training, resolve questions, assess user needs and make necessary changes to the database and also gather data…",8 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BKkHZu3wF05EeDimN_p6sYpKCMArvwa95YdH7UpkaBCobj99dZAfyuHTA5Ecy9LeM-W35szOyErlEdDeeAGW5OsRhBdFil7x8gYXjnaLs8s5UGOotESHS47UwyFcVGgPQ0OlkE8txM3MjD9-stxLi_rLVpjHPlKJL-fN8-S0zE_tjgPBK9aoZ-z9Mlb1_v-zRE2qsSBpQEFJBis5E9j3vPOE4ryy2Xg4r25i37dPAb5HVyZvfm1Jy7_6QPiu0a_atMBBIJyZRhjOrScQC53ZTOR9wMD9X6yF3aVPNm6bzbaq5i0BrFQBRHKunqcU5-dRgsVmbYvMTuDEF2F4elsrR3Y-SGqOEmjgFrUD-D6_GD7zCP6nDwkYvqTF0gtfN6HJw03bhY43QxX5ElcmI7u_ovs9mxhZh9IqUY3jKy2FDZG05nxnPEOSxRXJnib-Yux1LsZ4CokEcfu3uD6WWK2NWO&p=9&fvj=1&vjs=3
Sr. BI Analyst,,Pioneer Consulting Services,"West Des Moines, IA",,,"M-F, 9am to 5pm, Gather, analyze and document business requirements, functional requirements and data specifications for Business Objects Universes and Reports;…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=a1564b5381ff2679&fccid=0c340f955815a0a5&vjs=3
Salesforce Business Analyst,$55 - $60 an hour,Blue Chip Hiring,"Urbandale, IA",Temporarily remote,,"8+ years of experience in a similar business analyst role.
Experience in data mapping of external systems into SalesForce.
Experience with Agile is a plus.",2 days ago,2021-01-15,https://www.indeed.com/company/Blue-Chip-Hiring/jobs/Salesforce-Business-Analyst-d266e9a7709e6a3d?fccid=08c5c6ca670c70e7&vjs=3
SEO Analyst-REMOTE,,Pearson,"Des Moines, IA",Remote,3.7,"Collects and analyzes data on established and prospective customers, competitors, and marketing channels/sources.",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=2711972c659dfeeb&fccid=915b1c0ee87e5e8a&vjs=3
Data Warehouse Analyst,,American Equity,"West Des Moines, IA",,4.0,"Researches, analyzes, validates and documents business data requirements for integrating business data sources into the enterprise data lake and warehouse.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=198ceaae31c2d326&fccid=5bda046e542ae129&vjs=3
Loan Servicing Analyst,,American Enterprise,"Des Moines, IA",Remote,3.5,"Onboards loans to Precision Loan Management (PLM) system ensuring completeness and accuracy in data entry.
Strong attention to detail with the ability to manage…",Just posted,2021-01-15,https://www.indeed.com/rc/clk?jk=0ba50b047c5121d8&fccid=773e43dd64fa86bc&vjs=3
Business Analyst,,Marsh and McLennan,"Urbandale, IA",,3.7,"Manage data and reporting requests.
Customer and client expectations are constantly evolving.
Identifies, verifies and documents functional and operational…",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5ebf5dc56cb58464&fccid=d46039b952140fd4&vjs=3
"Data Analyst II (SQL, HEDIS, SAS)",,CEDENT,"Des Moines, IA",,,"O Internal data cleansing and data reconciliation analysis.
Handle complex data requests, reports, and predictive data modeling.
Terms of Hire: Full Time.",25 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5a9c479800e3e906&fccid=2ecf4575019bf07a&vjs=3
Data Governance Analyst (Remote opportunity),,Principal Financial Group,"Des Moines, IA",Remote,3.9,"This position partners and consults with data stewards, data custodians, architects and PGI Operations management to implement and maintain data governance…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=82189a22fdd5e410&fccid=591be181c58fd89d&vjs=3
"Data Analyst III (SQL, Excel, Healthcare)",,CEDENT,"Des Moines, IA",,,"Model data using MS Excel, Access, SQL, and/or other data warehouse analytical tools.
Provide advanced analytical support for business operations in all or some…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f8df841871cb0cf3&fccid=2ecf4575019bf07a&vjs=3
Business Intelligence Analyst,,Care Initiatives Corporate Office,"West Des Moines, IA",,3.5,"Collaborate with business process owners, data producers, and data consumers to get an understanding of current processes and systems that has a direct impact…",Just posted,2021-01-15,https://www.indeed.com/rc/clk?jk=76d352016f155f38&fccid=a7210bbff09f731d&vjs=3
P/C Analyst I,,Farm Bureau Financial Services,"West Des Moines, IA",,3.6,"Experience with at least one data analysis language, SQL or R preferred.
We’re looking for someone that enjoys analyzing data and has an aptitude for…",10 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=107e7d2f9763e167&fccid=2a2ec67163dd3a8e&vjs=3
Data Governance Analyst,,Wellmark Blue Cross and Blue Shield,"Des Moines, IA",,4.0,"G. Support the remediation of data issues found in testing and production through data analysis when appropriate.
Demonstrated high attention to detail.",22 days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=6e9e12f860dd4006&fccid=add7a13d6c55ff59&vjs=3
Looking for Experienced Business Analyst/Software Eng,$35 - $38 an hour,Agama Solutions,"Des Moines, IA",,3.8,"Analyze science, engineering, business, and other data processing problems to implement and improve computer systems.
Looking for Junior Software Engineer*.",30+ days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DXgojf1lNM58UcKq0tPwfQLw1dk14B_51_qqxBe8EznSoLH076BH0PX5yGVAaaAZBVylWGnAwGvEbe0FD8jBSqAUY3qvb0ZQJO2EeI0at4Sn18e-7XkEGQ4bpJ40MSpgE6qSqxaig9lxd_grAPUyo9MFoyPOdyEty73CXn8spn_dFL_KXacvSyvH2s7Tg7b4FV7bX-Br9Ml9Kl1C0Rn_VpreAm8t4U6q_12B2-EEQ_iulPZG9wvNEaMphXVqJWvPSkuvfVCHq1DU7OKeq9iHv1N1Qw6FNHuiWGSCp1_q0bfV19PedXCNCQJ20fAIaVbQdHa9pLBnAopJuY_l5Casekp4KnZ56GY4HtIsGyyt5BuHV_3Y5hgu3VeUvsS8kHc_TVwLmR8927vLHEuNM5QVSsfKjis4KAsfTMd5b6QGdtbCAbUtxJvX9uKfZTLf3GxU0N0WIY5GoyrLDGOngPDCk_OWOAI0uBAMDgopdLqgxaD5as1wctxXwW&p=7&fvj=1&vjs=3
Facilities Analyst,,BGIS,"Des Moines, IA",,3.1,"QA/QC of data plate information.
Strong attention to detail and extremely well-organized with the proven ability to work on various tasks simultaneously.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=d3b1ecc7162e1d1d&fccid=84c23fbcabc14d59&vjs=3
Senior Data Analyst - Healthcare,,BioSource Recruiters,"Des Moines, IA",,," Model data using MS Excel, Access, SQL, and/or other data ware house analytical tools.
 Provide advanced analytical support for business operations in all or…",9 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CYmc1-jVOq7RYV41Di3UKEFRXs4g_VfLLAI6P07xenpQM2tE_Q_qk8h3V9ObXs3uPettmUfDvgi4JIXL3f6OYD3xhgegiiSSRc_68ZdR1nSGT_fLyv2o7NdOu8FeqyDWyHOkxzEsRGSqy83QZGy0OpuBeEh_6sBjCeojTOpz2TIWXmPuidY9igou8aB470rgORGkyK77BQefUIuXoRPf0SJS7TkUypOOk3uVsbmWOL-hQBJzo32qNLm_613yKBPr7u9wWUtDCAPjUk9x0M8D4QIGXpsx5sq9Xuwu2vqBaxM2gInunCW0LppTiTKKMVOnu96Bf-eZFeHOXUJm6f9KBEkSRpHxZfz2Y_wPJR2CXZBjuNYvAazgy7Fz9TUD8IpRppBxURQsmiHtAk1s6EbsnbJJB6b_z3k3pKcBxRF5lPvt94ZtOVYYYLY2bhfUwYgkx-ho-i8JmvPrcAOvkY5CnHJ4hGsTXvziVjMH1AWc410c2xbxDGOYdxEWOf2Q1sVG47VBIQ2RBFbAx4O_CazbpI-9NDmfYMy_l7lnppzzyyI0N4VzMvZwLWuB7AU357QTsCSs1soNWWoGXm-F9lTFeS7K7JfDNXmcyBhdYTRwA5wJDUecGeMGiKe7g7G-V1nedZOhR1RrGjJ5TviP32MTOAIeRp312HeQI3SvH13FkBIvO55M0vMsqDOCqezSAZjItrjdb3ZdlxvA==&p=9&fvj=0&vjs=3
Senior Financial Analyst - Financial Planning & Data Analysis,,Berkley,"Urbandale, IA",,3.9,The individual will work cross-functionally to translate & consolidate data from multiple Berkley operating units into a cohesive set of financial data which…,30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=3c7c78e12ae1d7d7&fccid=8e547279469474b7&vjs=3
Systems Business Analyst,,Cerebral Group,"Des Moines, IA",,4.0,"OR BS in Comp Sci, Engr or related & 5 yrs progressive exp.
Gather information from users to define the nature of system problems.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=8bca360446f8de65&fccid=7c967a6ee36cef4e&vjs=3
Jr. Business Analyst,$24.28 an hour,Insight Global,"Des Moines, IA",Temporarily remote,4.0,"The goal is to work with user groups to provide training, resolve questions, assess user needs and make necessary changes to the database and also gather data…",8 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BKkHZu3wF05EeDimN_p6sYpKCMArvwa95YdH7UpkaBCobj99dZAfyuHTA5Ecy9LeM-W35szOyErlEdDeeAGW5OsRhBdFil7x8gYXjnaLs8s5UGOotESHS47UwyFcVGgPQ0OlkE8txM3MjD9-stxLi_rLVpjHPlKJL-fN8-S0zE_tjgPBK9aoZ-x8uxvOjns41tCpU88UzBMdA02QjjdbcyfPMPZ7ppHdJR1gMlpGxE6AVr4ZMzGw98uXw01GEAdRca4bMUJyJzHcHbOjGcGg4GVnN4fyezNS4WycqkPSLyWtkK5uO8riK6MaCOaRCykllbDJH9YddvAiqkliRnPdLK2k85oW2esA0qbru9X19c1XHvH-UqlXVmYykCZzU_4a6Iogo_H_j_wGskoUAXKR1Y8woxoCcyzAY7mpzZfNyUEv-WUqL7vPrH8metNE2g2D5gLdk3RqzUoQbqZqwCUeS1&p=12&fvj=1&vjs=3
Business Analyst,,Shazam.net,"Des Moines, IA",,,"We are looking for an experienced business analyst who is organized, detail oriented and has worked in both agile and waterfall environments.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=f8ac1ccac42e2425&fccid=3bffc76eaffa71b5&vjs=3
Senior Data Analyst,,D.B. Craig and Associates,"West Des Moines, IA",Temporarily remote,,"Model data using MS Excel, Access, SQL, and/or other data ware house analytical tools.
Provide advanced analytical support for business operations in all or…",30+ days ago,2021-01-15,https://www.indeed.com/company/D.B.Craig-and-Associates/jobs/Senior-Data-Analyst-a08b13c5daf93dfd?fccid=c33ff7645cfded6e&vjs=3
Data Analyst IV,,CO-OP Financial Services,"Des Moines, IA",,3.1,"Creates data mapping specification designs, data feed specifications, data analysis and data comparison.
10+ years' experience as a data analyst or equivalent…",11 days ago,2021-01-15,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D0ff9e8Lfwlpl5zGbQmpn59AL71QmFd7VKOAnfyjZzp30iMMN3yCwMPR4l30BH6I-4UgAdcm2CibrAqIo8kwO2WY0pJwegYlgNnm1UZBn2Z4tN3k4N_J1_SREZDvcOGwFPbF8y-rLH6znNuCFrQE3wR6rV72AV_4UQV_1wDiwGsyaTM51uu9jA1HzXpHPPpJLr0Cg-dlepHPmLPe5fJfao8Sv-M2aRultkntYk1I012r2BJDUuwr1LZ7twE-pm_Madb3lAQk3F7z6xN8ChvB--qIo-WIdyM2oJrGLo7OgC7c5zSFseCwEEYNLzBw_EPhmfI4Bak5p3vgr-IiMpkeDUQjonF4dfBydAp4ONPMtABIfPC86DqIf3Z_K0AANQAIBblzbv8w-jpMjBXF-MGqdfKQFaT_urDsU=&p=0&fvj=0&vjs=3
Agile Business Analyst,,Peer Solutions Group,"Des Moines, IA",,,"In this position, you will be the sole BA for several projects developing new web applications for both internal and external users.",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=c4de56a1ada30cb1&fccid=ab57d7ab7d04b100&vjs=3
Web Business Analyst,,Marsh and McLennan,"Urbandale, IA",,3.7,"Excellent organizational skills and detail orientation.
Marsh is looking for a Web Business Analyst to translate business strategies and objectives into…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=55987448d7ef3202&fccid=d46039b952140fd4&vjs=3
Business Analysts,,LaunchIT,"Des Moines, IA",,,"Support the operation of various programs by retrieving data for reports.
Minimum three years of experience using data analysis techniques to determine business…",30+ days ago,2021-01-15,https://www.indeed.com/rc/clk?jk=5eace44f4682297e&fccid=b3dca81354ff7a7b&vjs=3
